session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-14465;2026-08-07 15:58:46;USR-1074;2008-03-07;F;PS5;1;80;250;Card;Valorant;;0
SESS-12185;2026-08-15 16:29:34;USR-1420;2012-02-09;M;Standard;2;80;200;Cash;Minecraft;5.0;0
SESS-14133;2026-08-28 16:34:32;USR-1272;2005-12-15;M;PS5;2;224;450;Card;CS2;;1
SESS-15007;2026-08-08 16:32:46;USR-1552;2004-04-03;M;Bootcamp;1;0;150;Card;Dota 2;;0
SESS-10787;2026-08-02 09:58:19;USR-1023;2011-07-24;M;Bootcamp;2;0;300;App;Minecraft;;0
SESS-14278;2026-08-28 18:43:17;USR-1131;1993-04-08;M;Bootcamp;1;0;150;Cash;Browser/Work;;0
SESS-13164;2026-08-16 22:48:30;USR-1555;1997-07-03;M;Standard;12;0;1200;App;PUBG;;0
SESS-10564;2026-08-11 15:24:11;USR-1465;2002-01-26;M;Standard;1;0;100;Cash;CS2;;0
SESS-12936;2026-08-11 11:19:30;USR-1795;1997-06-03;M;Standard;4;480;400;Card;CS2;;0
SESS-15678;2026-08-05 21:39:08;USR-1440;06.04.2009;F;Bootcamp;2;0;300;App;CS2;;0
SESS-10793;2026-08-23 16:04:13;USR-1595;2000-02-19;M;Standard;5;900;500;Card;PUBG;4.5;0
SESS-11010;2026-08-14 17:25:03;USR-1398;2002-06-12;F;Standard;2;0;200;Card;CS2;4.5;0
SESS-13845;2026-08-26 20:57:00;USR-1379;2012-08-04;M;VIP;2;0;400;App;Dota 2;;0
SESS-10741;2026-08-05 20:49:37;USR-1068;2010-10-24;M;VIP;2;0;400;Cash;CS2;;0
SESS-16587;2026-08-17 19:07:07;USR-1072;1995-10-15;F;Bootcamp;2;540;300;Card;GTA V;;0
SESS-14105;2026-08-27 01:42:18;USR-1130;2009-07-25;F;Standard;12;0;1200;App;Minecraft;4.0;0
SESS-11807;2026-08-09 18:26:06;USR-1064;1988-05-12;M;Bootcamp;1;0;150;Card;Dota 2;;0
SESS-14720;2026-08-18 16:50:27;USR-1221;2010-12-06;M;Standard;2;0;200;Card;CS2;3.0;0
SESS-10778;2026-08-30 18:10:45;USR-1280;2005-08-11;M;Standard;1;168;90;App;CS2;;1
SESS-12806;2026-08-27 14:26:33;USR-1139;2003-12-26;M;Standard;2;0;200;Cash;Dota 2;;0
SESS-15805;2026-08-19 17:19:15;USR-1194;2011-08-14;M;Standard;3;120;300;Cash;Minecraft;4.5;0
SESS-10229;2026-08-06 18:34:19;USR-1793;2005-06-26;M;Standard;4;448;360;Card;CS2;4.0;1
SESS-12529;2026-08-29 19:36:12;USR-1037;2010-03-16;M;Bootcamp;1;40;150;Card;GTA V;;0
SESS-10894;2026-08-20 16:53:43;USR-1037;2023-06-15;M;Standard;999;168;270;App;Minecraft;5.0;1
SESS-12501;2026-08-27 07:57:23;USR-1683;2009-02-18;M;Standard;4;0;400;Cash;Minecraft;5.0;0
SESS-15165;2026-08-15 19:08:35;USR-1110;1996-01-24;M;PS5;1;378;225;Card;Cyberpunk 2077;4.0;1
SESS-14755;2026-08-13 15:55:00;USR-1122;2009-07-04;M;Standard;3;0;300;App;Dota 2;;0
SESS-16674;2026-08-17 18:30:22;USR-1014;2012-04-13;M;Bootcamp;5;0;750;App;Minecraft;;0
SESS-11392;2026-08-14 15:59:50;USR-1123;2002-06-09;M;Standard;1;0;100;Card;CS2;;0
SESS-11583;2026-08-17 18:41:25;USR-1134;1994-10-10;M;Standard;2;360;200;Card;Valorant;;0
SESS-15555;2026-08-01 23:20:39;USR-1099;2010-12-22;M;VIP;5;0;1000;Cash;CS2;4.5;0
SESS-11348;2026-08-04 11:11:55;USR-1155;2007-01-05;M;Standard;2;0;200;Card;Deadlock;;0
SESS-13234;2026-08-02 22:02:35;USR-1485;2006-10-19;M;VIP;3;440;600;Card;Valorant;;0
SESS-15652;2026-08-23 21:34:16;USR-1287;2008-06-15;M;Standard;4;480;400;Cash;Dota 2;4.0;0
SESS-15631;2026-08-15 19:36:08;USR-1084;2010-07-02;M;Standard;2;0;180;App;Dota 2;;1
SESS-13133;2026-08-21 15:02:13;USR-1244;2007-02-14;M;PS5;2;0;500;Card;Dota 2;;0
SESS-13868;2026-08-04 18:13:10;USR-1297;2010-08-27;M;Standard;1;80;100;App;Dota 2;;0
SESS-11942;2026-08-28 19:52:10;USR-1645;2011-03-05;M;Bootcamp;3;0;450;Card;CS2;4.0;0
SESS-15430;2026-08-27 10:02:59;USR-1718;2012-04-15;M;Standard;3;240;300;App;Dota 2;4.0;0
SESS-15018;2026-08-02 00:05:53;USR-1470;2011-12-01;M;Standard;12;0;1200;Cash;Valorant;;0
SESS-11712;2026-08-29 14:39:35;USR-1337;2001-05-04;M;Bootcamp;2;0;300;App;CS2;4.0;0
SESS-16007;2026-08-10 17:27:50;USR-1756;2023-06-15;F;Bootcamp;-2;0;300;Card;Valorant;;0
SESS-14190;2026-08-02 19:20:14;USR-1116;1995-09-04;M;Standard;1;0;100;Card;PUBG;;0
SESS-15010;2026-08-30 16:34:38;USR-1409;2011-04-21;M;Standard;1;80;100;App;Dota 2;4.0;0
SESS-14777;2026-08-17 01:52:16;USR-1748;2005-04-24;M;VIP;12;1456;2160;App;Dota 2;;1
SESS-12490;2026-08-13 21:30:43;USR-1007;2004-12-10;M;VIP;2;390;400;Card;Dota 2;;0
SESS-14375;2026-08-25 20:07:44;USR-1376;2006-09-05;M;Bootcamp;3;440;450;Card;Dota 2;3.0;0
SESS-10550;2026-08-15 20:30:10;USR-1046;2004-02-19;M;PS5;2;240;500;Card;Valorant;;0
SESS-14511;2026-08-08 07:54:29;USR-1538;2012-03-14;M;Standard;2;80;200;Cash;Deadlock;;0
SESS-15945;2026-08-03 02:36:32;USR-1142;2010-01-26;M;Standard;4;0;400;App;Dota 2;4.5;0
SESS-11214;2026-08-23 12:12:35;USR-1445;2004-06-24;F;VIP;1;322;180;App;CS2;4.0;1
SESS-13886;2026-08-14 18:59:55;USR-1712;2012-07-07;M;Standard;5;0;450;App;CS2;5.0;1
SESS-12099;2026-08-08 17:52:57;USR-1414;2003-01-17;M;Standard;2;0;200;Card;CS2;4.0;0
SESS-12924;2026-08-15 14:56:09;USR-1019;2005-02-21;M;Standard;1;0;100;App;CS2;4.5;0
SESS-13345;2026-08-04 18:08:17;USR-1008;2006-01-28;M;Standard;2;0;200;App;CS2;;0
SESS-10655;2026-08-16 17:10:52;USR-1086;2006-12-22;M;Bootcamp;2;0;300;Card;Deadlock;4.0;0
SESS-16023;2026-08-16 17:35:24;USR-1119;2005-04-28;M;Bootcamp;3;0;450;Card;CS2;;0
SESS-14870;2026-08-19 16:01:35;USR-1582;2012-04-19;M;Standard;3;240;300;App;Dota 2;4.0;0
SESS-10116;2026-08-18 19:53:12;USR-1517;2006-12-26;M;Standard;2;320;200;App;CS2;;0
SESS-15740;2026-08-14 13:19:45;USR-1035;2011-10-04;M;Standard;3;180;300;App;CS2;;0
SESS-12410;2026-08-23 09:39:47;USR-1146;1993-01-14;1;Bootcamp;2;0;300;Card;Browser/Work;;0
SESS-12003;2026-08-08 17:51:49;USR-1012;2002-06-03;M;Standard;1;160;100;Card;Valorant;;0
SESS-16024;2026-08-01 18:06:58;USR-1093;1996-05-08;M;VIP;4;1150;800;Card;PUBG;;0
SESS-15502;2026-08-23 20:29:00;USR-1595;2000-02-19;M;PS5;3;690;750;Card;Dota 2;;0
SESS-14940;2026-08-24 22:12:06;USR-1357;1998-04-09;M;VIP;5;2170;900;Cash;Deadlock;4.5;1
SESS-10633;2026-08-30 17:43:40;USR-1062;2006-02-14;M;VIP;2;0;360;Card;CS2;;1
SESS-11149;2026-08-16 14:35:54;USR-1656;2005-03-02;M;Standard;4;480;400;Card;Dota 2;5.0;0
SESS-12800;2026-08-01 08:36:07;USR-1739;2005-09-23;F;Bootcamp;2;470;300;Card;Valorant;;0
SESS-11753;2026-08-02 20:03:26;USR-1087;2009-03-24;M;Standard;2;0;200;Cash;Minecraft;;0
SESS-11371;2026-08-23 16:15:50;USR-1247;1984-09-21;M;PS5;4;1428;900;Card;PUBG;;1
SESS-13285;2026-08-29 18:41:07;USR-1065;2006-07-27;M;VIP;1;240;200;Card;Valorant;;0
SESS-12023;2026-08-24 22:34:59;USR-1479;2012-11-06;M;Bootcamp;12;0;1620;Cash;Valorant;;1
SESS-15167;2026-08-29 18:11:39;USR-1488;2007-01-10;M;Standard;5;0;500;App;Dota 2;4.5;0
SESS-12035;2026-08-04 21:43:27;USR-1532;2008-06-12;M;Standard;2;240;200;Card;PUBG;4.0;0
SESS-16436;2026-08-04 16:42:18;USR-1156;2006-01-03;M;Bootcamp;2;0;300;App;PUBG;;0
SESS-14527;2026-08-13 13:06:25;USR-1638;2004-02-19;M;PS5;2;240;500;Card;CS2;;0
SESS-11004;2026-08-07 14:33:54;USR-1478;2009-12-06;M;Standard;3;0;270;Card;Dota 2;;1
SESS-10029;2026-08-16 00:26:34;USR-1617;2012-07-23;M;Bootcamp;5;0;750;Cash;CS2;4.5;0
SESS-13367;2026-08-20 09:28:43;USR-1581;2005-12-28;F;Standard;2;240;200;App;Valorant;;0
SESS-12433;2026-08-21 22:01:57;USR-1532;2008-06-12;M;PS5;8;0;2000;App;CS2;5.0;0
SESS-14594;2026-08-16 19:48:11;USR-1028;2009-08-11;M;PS5;2;0;500;App;CS2;;0
SESS-10671;2026-08-16 15:21:19;USR-1087;2009-03-24;M;Standard;3;0;300;App;Minecraft;;0
SESS-15565;2026-08-24 12:44:32;USR-1124;2012-11-21;M;Standard;4;0;360;Cash;Deadlock;4.0;1
SESS-10046;2026-08-06 20:21:59;USR-1323;2000-04-21;M;VIP;2;390;400;Card;Deadlock;4.5;0
SESS-10231;2026-08-19 10:12:18;USR-1551;1998-09-03;M;Bootcamp;1;480;150;App;Cyberpunk 2077;3.0;0
SESS-11477;2026-08-19 12:43:51;USR-1042;2011-10-15;M;Standard;2;0;200;App;Valorant;4.5;0
SESS-11391;2026-08-12 18:28:21;USR-1117;1989-05-27;F;PS5;2;660;500;Card;Cyberpunk 2077;;0
SESS-14634;2026-08-15 18:16:17;USR-1731;2002-06-26;M;Bootcamp;2;400;300;App;CS2;;0
SESS-10747;2026-08-23 22:56:53;USR-1052;2005-12-15;M;Standard;3;0;300;App;Valorant;;0
SESS-13972;2026-08-07 07:28:41;USR-1015;1997-04-11;M;VIP;1;0;200;Card;GTA V;;0
SESS-13350;2026-08-08 11:22:57;USR-1076;2011-01-25;F;Standard;3;0;300;App;CS2;4.0;0
SESS-15847;2026-08-25 16:46:41;USR-1096;1988-01-28;M;Bootcamp;2;660;300;Card;Cyberpunk 2077;5.0;0
SESS-11598;2026-08-10 18:37:45;USR-1637;2006-03-09;M;VIP;5;950;1000;Card;Dota 2;;0
SESS-15726;2026-08-04 11:22:29;USR-1071;2003-08-14;M;Standard;2;0;200;Card;CS2;;0
SESS-13535;2026-08-24 15:55:05;USR-1586;2003-06-10;M;VIP;4;1106;720;App;Dota 2;;1
SESS-12382;2026-08-30 15:51:10;USR-1519;2012-07-16;M;Standard;3;0;300;App;Minecraft;;0
SESS-10806;2026-08-30 15:37:08;USR-1081;2004-11-19;M;VIP;2;240;400;Card;Deadlock;;0
SESS-11306;2026-08-21 14:54:29;USR-1327;1992-06-18;M;Standard;3;756;270;App;Cyberpunk 2077;4.5;1
SESS-16054;2026-08-31 15:59:23;USR-1681;2005-12-11;M;PS5;2;448;450;Card;CS2;;1
SESS-10253;2026-08-07 10:34:49;USR-1254;2004-02-16;F;Standard;4;480;400;Card;CS2;3.0;0
SESS-15984;2026-08-28 19:01:14;USR-1071;2003-08-14;M;Standard;2;320;200;Card;CS2;;0
SESS-15146;2026-08-15 20:04:22;USR-1445;2004-06-24;F;Bootcamp;2;0;300;App;Dota 2;;0
SESS-15733;2026-08-11 10:07:02;USR-1052;2005-12-15;M;Standard;5;0;450;App;Dota 2;5.0;1
SESS-14604;2026-08-12 16:00:12;USR-1107;2004-02-01;F;Bootcamp;2;0;300;Card;Dota 2;;0
SESS-11555;2026-08-13 17:23:27;USR-1157;2011-05-09;F;VIP;2;224;360;App;CS2;4.5;1
SESS-14906;2026-08-29 17:07:29;USR-1093;1996-05-08;M;PS5;1;480;250;App;GTA V;5.0;0
SESS-16247;2026-08-22 19:02:34;USR-1134;1994-10-10;M;Bootcamp;3;660;450;App;PUBG;4.0;0
SESS-13780;2026-08-07 18:08:35;USR-1420;2012-02-09;M;Standard;1;0;100;Cash;Minecraft;;0
SESS-12175;2026-08-14 15:11:36;USR-1497;2010-08-12;F;Bootcamp;2;0;300;Cash;Valorant;4.0;0
SESS-15103;2026-08-03 18:58:52;USR-1026;2012-09-26;M;Standard;1;0;100;Card;Valorant;;0
SESS-11719;2026-08-07 16:59:13;USR-1799;2011-03-19;M;Standard;2;0;200;App;CS2;;0
SESS-14343;2026-08-04 00:15:33;USR-1488;2007-01-10;M;Bootcamp;8;1360;1200;Card;Valorant;4.0;0
SESS-13723;2026-08-28 15:22:16;USR-1385;1995-09-10;M;PS5;1;330;250;App;GTA V;;0
SESS-14390;2026-08-16 16:50:53;USR-1172;2010-03-24;F;Bootcamp;3;120;450;App;Minecraft;;0
SESS-10615;2026-08-03 12:03:33;USR-1122;2023-06-15;M;Standard;-2;320;400;App;Minecraft;;0
SESS-10627;2026-08-22 23:26:31;USR-1458;2003-09-22;M;PS5;12;2688;2700;Card;CS2;4.0;1
SESS-11375;2026-08-31 14:20:07;USR-1113;2009-02-11;M;Standard;8;896;720;Cash;CS2;4.5;1
SESS-11776;2026-08-03 12:32:59;USR-1049;2006-01-20;F;Standard;5;0;500;Card;Deadlock;4.0;0
SESS-13061;2026-08-22 08:32:51;USR-1106;1994-10-08;M;PS5;12;0;3000;Card;CS2;;0
SESS-13286;2026-08-27 00:43:53;USR-1213;1994-06-21;M;VIP;8;1260;1600;Card;Dota 2;;0
SESS-11339;2026-08-09 17:16:48;USR-1032;2008-08-04;M;Bootcamp;2;400;300;Card;Dota 2;;0
SESS-16321;2026-08-26 23:34:43;USR-1189;2004-06-18;M;Bootcamp;5;480;750;Card;Valorant;;0
SESS-12278;2026-08-18 20:48:11;USR-1661;2010-06-09;M;Standard;1;0;100;App;CS2;;0
SESS-13909;2026-08-15 12:24:52;USR-1035;2011-10-04;M;Standard;3;168;270;App;Minecraft;;1
SESS-12855;2026-08-10 20:28:42;USR-1418;2011-04-15;M;Standard;1;0;100;App;Valorant;4.0;0
SESS-13521;2026-08-29 11:35:16;USR-1438;2010-07-12;F;Bootcamp;5;420;675;Cash;CS2;;1
SESS-16181;2026-08-29 13:55:29;USR-1492;1992-01-02;F;Standard;2;240;200;Card;Cyberpunk 2077;;0
SESS-12137;2026-08-17 12:30:57;USR-1120;2010-08-15;M;Standard;3;0;300;Cash;Valorant;4.0;0
SESS-13254;2026-08-27 19:02:00;USR-1120;2010-08-15;M;Standard;3;0;270;App;Valorant;5.0;1
SESS-12262;2026-08-24 19:35:28;USR-1429;2011-09-27;M;VIP;3;0;600;App;Valorant;4.5;0
SESS-13989;2026-08-30 18:52:39;USR-1799;2011-03-19;M;Standard;1;0;100;Card;Minecraft;;0
SESS-10033;2026-08-07 16:03:04;USR-1437;2012-05-21;M;Bootcamp;1;0;150;Card;Dota 2;;0
SESS-14443;2026-08-16 23:53:47;USR-1294;1995-07-14;M;Bootcamp;8;2300;1200;Card;Browser/Work;5.0;0
SESS-15772;2026-08-31 16:07:22;USR-1407;2007-03-26;M;Standard;3;0;300;Card;Valorant;5.0;0
SESS-16496;2026-08-04 16:31:17;USR-1543;2009-02-28;M;Standard;2;120;200;App;Deadlock;3.0;0
SESS-16695;2026-08-11 20:39:48;USR-1506;2004-10-28;M;Standard;2;0;200;App;GTA V;;0
SESS-15633;2026-08-30 23:04:15;USR-1422;2012-02-15;M;Standard;8;672;720;Cash;Dota 2;;1
SESS-13918;2026-08-19 01:14:19;USR-1439;2006-04-22;M;Bootcamp;5;1232;675;Card;PUBG;4.0;1
SESS-13981;2026-08-03 21:41:38;USR-1202;2004-01-26;M;Standard;3;240;300;App;Dota 2;4.5;0
SESS-10607;2026-08-09 08:09:59;USR-1026;2012-09-26;M;Standard;12;960;1200;Card;CS2;5.0;0
SESS-11609;2026-08-01 11:18:59;USR-1640;2007-06-17;M;Standard;2;320;200;Card;CS2;;0
SESS-11470;2026-08-03 00:16:55;USR-1378;2010-02-28;M;Bootcamp;8;0;1080;Cash;Minecraft;5.0;1
SESS-16276;2026-08-07 14:05:18;USR-1134;1994-10-10;M;VIP;4;1092;720;Card;CS2;;1
SESS-10460;2026-08-08 21:33:05;USR-1190;1994-08-14;M;PS5;2;0;500;Card;CS2;;0
SESS-10371;2026-08-08 02:33:27;USR-1093;1996-05-08;M;PS5;2;660;500;Card;Dota 2;;0
SESS-15317;2026-08-26 20:11:42;USR-1042;2011-10-15;M;VIP;2;0;400;App;PUBG;3.0;0
SESS-16761;2026-08-02 23:02:43;USR-1343;2010-03-19;M;Standard;8;0;800;Card;Dota 2;;0
SESS-10684;2026-08-01 04:13:23;USR-1581;2005-12-28;F;PS5;4;480;1000;App;CS2;;0
SESS-15104;2026-08-07 20:44:13;USR-1290;2002-08-04;F;Standard;8;0;800;App;PUBG;4.0;0
SESS-12901;2026-08-01 22:03:56;USR-1125;1998-04-02;M;PS5;3;965;675;Card;PUBG;5.0;1
SESS-15095;2026-08-17 13:56:04;USR-1086;2006-12-22;M;Standard;4;640;400;Cash;Apex Legends;4.5;0
SESS-15187;2026-08-07 15:42:36;USR-1355;2005-08-25;M;VIP;1;0;200;Card;CS2;;0
SESS-10779;2026-08-22 21:55:39;USR-1187;2003-01-07;M;Standard;2;0;200;Card;CS2;;0
SESS-13083;2026-08-15 19:40:16;USR-1274;2002-10-21;M;Standard;2;240;200;Card;Apex Legends;2.0;0
SESS-10359;2026-08-13 15:00:53;USR-1051;1991-04-01;M;Bootcamp;3;900;450;Card;Browser/Work;4.5;0
SESS-13226;2026-08-19 16:27:47;USR-1207;2010-12-06;F;Bootcamp;12;0;1620;Cash;CS2;4.5;1
SESS-10884;2026-08-28 17:43:31;USR-1355;2005-08-25;M;Bootcamp;1;0;150;Card;Apex Legends;;0
SESS-10490;2026-08-08 09:53:48;USR-1640;2007-06-17;M;Standard;2;336;180;App;Deadlock;;1
SESS-11821;2026-08-12 16:03:02;USR-1615;2010-06-20;F;Bootcamp;2;0;300;App;Deadlock;2.0;0
SESS-15257;2026-08-13 15:20:17;USR-1424;2007-10-10;M;PS5;8;1280;2000;Card;Dota 2;;0
SESS-16795;2026-08-16 15:53:09;USR-1009;2007-04-14;M;Bootcamp;2;0;300;App;Deadlock;;0
SESS-14182;2026-08-04 21:10:13;USR-1066;2005-04-16;M;Standard;5;0;500;Card;CS2;;0
SESS-11881;2026-08-22 23:57:56;USR-1397;2008-12-08;M;Standard;8;0;800;App;Deadlock;5.0;0
SESS-16114;2026-08-19 16:05:20;USR-1459;2003-04-25;M;Standard;1;80;100;App;Dota 2;;0
SESS-13727;2026-08-15 22:46:28;USR-1594;2010-11-08;M;Standard;3;0;300;App;Minecraft;;0
SESS-12695;2026-08-03 21:49:04;USR-1595;2000-02-19;M;Standard;4;0;360;App;Dota 2;4.5;1
SESS-11867;2026-08-11 17:41:42;USR-1043;2000-07-11;M;VIP;1;550;200;Card;GTA V;;0
SESS-16265;2026-08-21 15:19:33;USR-1717;2003-12-19;M;VIP;2;390;400;App;CS2;5.0;0
SESS-11032;2026-08-02 11:08:15;USR-1498;2010-10-13;F;Standard;1;60;100;App;CS2;;0
SESS-10387;2026-08-06 00:02:29;USR-1494;2004-07-18;M;PS5;3;0;750;App;GTA V;;0
SESS-14404;2026-08-08 15:56:33;USR-1153;2005-05-05;M;Bootcamp;2;0;270;Card;CS2;;1
SESS-15309;2026-08-21 12:06:31;USR-1498;2010-10-13;F;Standard;2;0;200;App;CS2;;0
SESS-11739;2026-08-04 20:01:04;USR-1797;1994-01-14;M;Standard;3;0;300;App;Dota 2;;0
SESS-12051;2026-08-04 12:21:37;USR-1195;2008-07-06;F;Standard;3;336;270;Card;Dota 2;5.0;1
SESS-13697;2026-08-03 16:59:27;USR-1051;1991-04-01;M;Bootcamp;1;400;150;Card;Cyberpunk 2077;4.0;0
SESS-13864;2026-08-16 16:09:27;USR-1633;1995-01-28;M;Standard;2;0;200;Card;GTA V;;0
SESS-15403;2026-08-26 18:56:16;USR-1092;2005-10-06;M;Bootcamp;3;882;405;Card;PUBG;4.0;1
SESS-16098;2026-08-28 02:17:51;USR-1062;2006-02-14;M;Standard;3;0;300;Cash;Dota 2;;0
SESS-14963;2026-08-25 20:56:01;USR-1113;2009-02-11;M;Standard;3;0;300;App;Dota 2;;0
SESS-14088;2026-08-29 14:56:28;USR-1157;2011-05-09;F;VIP;1;60;200;Card;Minecraft;4.5;0
SESS-10621;2026-08-28 20:29:05;USR-1612;2011-10-16;M;Standard;3;240;300;App;CS2;3.0;0
SESS-11861;2026-08-22 17:20:09;USR-1594;2010-11-08;M;Bootcamp;2;0;300;App;GTA V;;0
SESS-12631;2026-08-30 16:03:31;USR-1543;2009-02-28;M;Standard;3;336;270;App;CS2;;1
SESS-14856;2026-08-07 12:53:45;USR-1346;2005-01-22;M;PS5;2;0;500;Card;CS2;;0
SESS-14318;2026-08-07 16:25:26;USR-1024;2011-01-01;M;Bootcamp;2;224;270;Cash;CS2;;1
SESS-14663;2026-08-20 11:01:17;USR-1474;2002-05-09;M;VIP;2;320;400;Card;Dota 2;5.0;0
SESS-12181;2026-08-31 18:57:34;USR-1125;1998-04-02;M;Standard;5;1260;450;Card;CS2;4.0;1
SESS-15450;2026-08-21 16:41:42;USR-1525;1990-05-06;M;VIP;2;660;400;Card;CS2;;0
SESS-10005;2026-08-18 09:53:14;USR-1003;2008-01-16;M;Standard;4;640;400;Card;Cyberpunk 2077;;0
SESS-13250;2026-08-08 18:17:25;USR-1139;2003-12-26;M;Standard;2;0;200;App;Minecraft;;0
SESS-16107;2026-08-05 17:49:37;USR-1107;2004-02-01;F;VIP;2;0;400;Card;Dota 2;4.5;0
SESS-14529;2026-08-05 18:58:03;USR-1631;2005-03-04;M;Standard;3;0;300;Card;CS2;;0
SESS-12393;2026-08-19 22:09:12;USR-1726;2001-05-15;F;VIP;8;0;1600;Card;Dota 2;4.5;0
SESS-13427;2026-08-24 12:07:00;USR-1376;2006-09-05;M;Standard;2;320;200;Card;Dota 2;4.5;0
SESS-11831;2026-08-11 18:16:20;USR-1592;2006-04-27;M;Standard;4;0;400;App;Minecraft;;0
SESS-14941;2026-08-16 04:01:51;USR-1087;2009-03-24;M;Standard;2;0;200;Cash;CS2;5.0;0
SESS-14009;2026-08-07 12:41:02;USR-1620;2004-04-05;F;Standard;2;320;200;App;PUBG;;0
SESS-16213;2026-08-15 15:36:33;USR-1079;2011-07-27;M;Bootcamp;2;0;300;Cash;Valorant;;0
SESS-15990;2026-08-17 22:33:33;USR-1047;2010-11-17;M;Standard;8;0;800;App;Valorant;;0
SESS-10064;2026-08-15 11:56:26;USR-1046;2004-02-19;M;PS5;3;0;675;Card;Dota 2;;1
SESS-10915;2026-08-29 09:44:04;USR-1041;1992-08-18;M;Bootcamp;1;0;150;Card;CS2;;0
SESS-14980;2026-08-01 19:21:49;USR-1738;1989-05-20;M;VIP;2;0;400;App;PUBG;;0
SESS-16283;2026-08-17 14:04:54;USR-1101;1992-08-07;M;PS5;2;390;500;Card;CS2;;0
SESS-14232;2026-08-22 20:55:17;USR-1068;2010-10-24;M;Standard;2;80;200;App;CS2;4.0;0
SESS-14039;2026-08-29 21:56:19;USR-1100;2005-05-15;M;Bootcamp;3;0;450;Card;Valorant;4.5;0
SESS-10608;2026-08-27 01:30:31;USR-1412;2006-03-11;M;VIP;8;1360;1600;Card;Valorant;4.5;0
SESS-11028;2026-08-30 12:23:53;USR-1051;1991-04-01;M;PS5;4;630;1000;Card;Cyberpunk 2077;;0
SESS-15339;2026-08-05 11:10:09;USR-1547;2012-01-23;M;VIP;1;80;200;Cash;Valorant;4.5;0
SESS-14707;2026-08-17 18:18:29;USR-1040;2006-04-01;M;VIP;3;560;600;Card;Dota 2;;0
SESS-11618;2026-08-08 19:54:45;USR-1374;1999-08-04;M;Standard;2;0;200;Card;GTA V;;0
SESS-11962;2026-08-24 20:44:04;USR-1447;2007-09-19;M;Standard;2;0;200;Cash;CS2;;0
SESS-10360;2026-08-14 19:45:37;USR-1559;1998-10-08;M;VIP;1;550;200;Card;Dota 2;;0
SESS-13890;2026-08-05 21:28:54;USR-1718;2012-04-15;M;Standard;1;40;100;Card;Dota 2;2.0;0
SESS-12289;2026-08-20 15:23:54;USR-1672;2008-03-11;F;Standard;3;480;300;App;Valorant;4.0;0
SESS-10960;2026-08-05 17:43:53;USR-1066;2005-04-16;M;Bootcamp;2;0;300;Card;Dota 2;;0
SESS-13605;2026-08-09 17:18:26;USR-1692;11/01/2005;M;Standard;2;0;200;Card;CS2;;0
SESS-13043;2026-08-22 18:57:13;USR-1062;2006-02-14;M;Bootcamp;1;240;150;Card;CS2;;0
SESS-15925;2026-08-30 21:08:15;USR-1031;2003-10-25;M;Standard;1;160;100;Card;Valorant;;0
SESS-15035;2026-08-08 16:46:46;USR-1526;2007-03-18;M;VIP;1;0;200;Card;Apex Legends;;0
SESS-11415;2026-08-25 21:02:22;USR-1206;1990-10-07;M;Standard;2;500;200;Card;Dota 2;5.0;0
SESS-11324;2026-08-14 08:45:55;USR-1065;2006-07-27;M;Standard;2;240;200;Card;Dota 2;4.0;0
SESS-10197;2026-08-22 23:28:15;USR-1694;2011-01-27;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-11232;2026-08-12 20:44:51;USR-1000;2005-10-10;M;Standard;3;0;300;App;Dota 2;;0
SESS-15381;2026-08-08 19:11:28;USR-1389;2004-08-16;F;Bootcamp;1;0;150;Card;Apex Legends;;0
SESS-12471;2026-08-01 16:37:28;USR-1157;2011-05-09;F;Standard;3;0;300;App;GTA V;3.0;0
SESS-13188;2026-08-20 13:51:59;USR-1562;1999-03-08;M;Bootcamp;2;510;300;Card;PUBG;4.0;0
SESS-11892;2026-08-08 10:09:38;USR-1188;2011-05-10;M;Standard;2;0;200;Cash;Minecraft;4.0;0
SESS-11724;2026-08-30 08:23:16;USR-1123;2002-06-09;M;Standard;5;800;500;App;CS2;2.0;0
SESS-14499;2026-08-15 18:28:05;USR-1372;2007-03-28;M;Bootcamp;5;0;750;App;Valorant;;0
SESS-12659;2026-08-03 00:15:34;USR-1314;1993-02-15;M;VIP;8;1740;1600;Card;Dota 2;5.0;0
SESS-15638;2026-08-26 17:58:33;USR-1389;2004-08-16;F;Bootcamp;2;0;300;Cash;CS2;;0
SESS-12692;2026-08-31 17:05:31;USR-1282;2008-01-22;M;Bootcamp;4;658;540;Card;Valorant;5.0;1
SESS-16762;2026-08-08 14:10:38;USR-1414;2003-01-17;M;Bootcamp;2;470;300;Card;Deadlock;1.0;0
SESS-15651;2026-08-15 00:01:40;USR-1075;2011-12-08;M;Standard;8;640;800;Cash;Dota 2;2.0;0
SESS-13007;2026-08-31 10:52:51;USR-1630;2006-02-17;M;Bootcamp;3;0;450;Card;Dota 2;;0
SESS-12683;2026-08-30 13:31:50;USR-1007;2004-12-10;M;PS5;1;160;250;Card;Deadlock;4.5;0
SESS-13700;2026-08-20 20:14:02;USR-1078;2008-06-10;M;Bootcamp;1;0;150;App;Dota 2;;0
SESS-12887;2026-08-11 11:20:43;USR-1775;2004-08-04;M;Standard;3;503;270;App;Valorant;3.0;1
