session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-15306;2026-08-03 18:58:52;USR-1214;2003-11-22;M;Standard;3;240;300;Card;Valorant;5.0;0
SESS-13413;2026-08-29 21:02:08;USR-1064;2009-12-24;M;Bootcamp;3;168;405;Cash;Minecraft;;1
SESS-15260;2026-08-18 19:15:07;USR-1144;2012-05-06;M; standard ;4;0;540;App;CS2;;1
SESS-13309;2026-08-23 20:26:06;USR-1136;1998-11-18;M;Bootcamp;2;650;300;Card;Cyberpunk 2077;4.0;0
SESS-11351;2026-08-24 20:24:55;USR-1081;2004-10-23;M;Standard;2;0;200;Cash;Dota 2;;0
SESS-13533;2026-08-21 15:13:10;USR-1005;1995-03-21;M;Bootcamp;5;1470;675;App;GTA V;4.0;1
SESS-12851;2026-08-01 11:46:08;USR-1258;2005-01-17;M;VIP;1;240;200;Card;CS2;5.0;0
SESS-15075;2026-08-22 16:59:21;USR-1471;2011-05-05;M;Standard;4;0;400;App;Dota 2;;0
SESS-14259;2026-08-15 17:54:52;USR-1344;1998-06-07;M;PS5;4;882;900;Card;Dota 2;5.0;1
SESS-12955;2026-08-14 08:52:55;USR-1281;2006-04-09;F;VIP;2;0;400;Card;Deadlock;;0
SESS-13772;2026-08-18 14:44:09;USR-1783;1998-11-03;M;Standard;1;120;100;Card;Cyberpunk 2077;;0
SESS-12795;2026-08-28 13:55:13;USR-1227;2006-02-06;M;Standard;2;0;200;Card;Valorant;4.5;0
SESS-10063;2026-08-13 23:31:40;USR-1345;2004-10-17;M;Standard;5;1120;450;App;CS2;;1
SESS-11643;2026-08-28 19:27:14;USR-1495;1998-04-18;M;Standard;4;0;400;Card;Cyberpunk 2077;3.0;0
SESS-15250;2026-08-13 12:59:28;USR-1034;2008-03-13;M;Standard;4;480;400;Card;CS2;4.0;0
SESS-13230;2026-08-20 20:18:09;USR-1455;2007-01-01;M;Bootcamp;4;1007;540;Card;CS2;4.0;1
SESS-11246;2026-08-31 19:41:58;USR-1105;2006-03-06;M;VIP;2;390;400;Card;Dota 2;5.0;0
SESS-13611;2026-08-26 12:27:22;USR-1085;2003-09-07;M;Bootcamp;3;510;450;Card;CS2;5.0;0
SESS-14300;2026-08-28 10:22:31;USR-1322;2005-08-04;F;Standard;2;320;200;Card;Deadlock;;0
SESS-10156;2026-08-20 00:52:24;USR-1591;2004-08-28;M;Standard;8;960;800;Card;CS2;4.0;0
SESS-11130;2026-08-15 14:08:45;USR-1323;2005-09-04;M;VIP;3;546;540;Card;CS2;5.0;1
SESS-13744;2026-08-01 20:37:59;USR-1199;2010-10-22;M;Bootcamp;2;0;300;Cash;GTA V;;0
SESS-13543;2026-08-09 17:06:17;USR-1026;2004-11-19;M;Bootcamp;1;310;150;Cash;Deadlock;;0
SESS-13187;2026-08-08 18:51:24;USR-1046;2004-07-28;M;VIP;2;560;360;Card;CS2;;1
SESS-11392;2026-08-03 15:50:39;USR-1110;2008-03-26;M;Standard;2;0;200;Cash;CS2;;0
SESS-11659;2026-08-16 08:02:11;USR-1023;2002-01-20;M;VIP;1;270;200;App;Valorant;;0
SESS-14457;2026-08-09 01:25:06;USR-1671;2006-06-04;M;Standard;8;0;800;Cash;Dota 2;;0
SESS-14092;2026-08-03 19:51:58;USR-1291;1995-08-05;M;VIP;4;1610;720;Card;Dota 2;4.5;1
SESS-13350;2026-08-20 18:11:49;USR-1137;2000-04-09;M;Standard;3;540;300;Card;CS2;4.0;0
SESS-13078;2026-08-11 19:30:22;USR-1757;2008-01-21;M;VIP;2;320;400;App;Valorant;;0
SESS-11550;2026-08-20 16:47:09;USR-1683;2003-02-08;M;Standard;5;1120;450;Cash;CS2;;1
SESS-15174;2026-08-18 18:04:21;USR-1777;2008-04-24;M;Bootcamp;4;1007;540;Card;Deadlock;1.0;1
SESS-13495;2026-08-21 10:17:32;USR-1277;2000-12-04;M;VIP;5;1200;1000;Card;CS2;5.0;0
SESS-12666;2026-08-11 17:53:51;USR-1781;2005-07-21;M;VIP;3;440;600;App;CS2;4.0;0
SESS-12877;2026-08-07 17:19:33;USR-1114;2006-12-27;M;Bootcamp;2;0;270;Card;CS2;4.5;1
SESS-15220;2026-08-23 08:43:52;USR-1489;2011-04-03;F;Standard;1;0;100;Card;Apex Legends;;0
SESS-10110;2026-08-13 17:28:02;USR-1550;1995-11-09;M;Standard;2;0;200;Card;GTA V;;0
SESS-14518;2026-08-13 20:16:38;USR-1063;2004-01-13;M;Standard;2;0;200;App;Apex Legends;4.5;0
SESS-11098;2026-08-13 14:09:05;USR-1036;2007-12-21;M;PS5;3;240;750;App;CS2;4.0;0
SESS-12705;2026-08-22 18:15:41;USR-1706;2006-11-10;M;Bootcamp;3;0;405;Card;Dota 2;;1
SESS-10633;2026-08-11 01:15:18;USR-1180;2006-12-02;M;Standard;8;896;720;Card;Dota 2;4.5;1
SESS-15101;2026-08-30 21:48:58;USR-1638;2011-01-25;M;Bootcamp;2;0;300;Cash;Minecraft;;0
SESS-10219;2026-08-31 21:00:13;USR-1769;2006-08-21;M;Bootcamp;2;0;300;Card;Dota 2;;0
SESS-11960;2026-08-01 11:59:57;USR-1317;2010-01-23;F;Standard;4;0;400;App;Dota 2;;0
SESS-12469;2026-08-20 10:38:07;USR-1067;2000-11-26;F;VIP;3;714;540;Card;Dota 2;4.5;1
SESS-11463;2026-08-19 15:45:22;USR-1406;2003-02-04;M;VIP;2;390;400;App;CS2;;0
SESS-11733;2026-08-10 18:34:33;USR-1257;2011-06-13;M;Bootcamp;2;0;300;Cash;Minecraft;;0
SESS-14328;2026-08-13 14:19:01;USR-1417;2005-06-07;M;Bootcamp;3;0;450;Card;Valorant;4.5;0
SESS-11870;2026-08-25 22:57:03;USR-1126;1997-03-17;M;VIP;12;3444;2160;Card;GTA V;;1
SESS-13233;2026-08-08 07:16:05;USR-1161;2004-03-07;F;Bootcamp;2;470;300;Card;CS2;;0
SESS-13909;2026-08-20 22:21:04;USR-1075;2009-04-09;M;Bootcamp;12;960;1800;App;Minecraft;4.5;0
SESS-11339;2026-08-21 17:41:07;USR-1244;2000-05-06;M;Standard;2;240;200;Card;Browser/Work;;0
SESS-13606;2026-08-19 09:05:56;USR-1538;2004-11-19;M;Bootcamp;1;240;150;Card;Dota 2;;0
SESS-12652;2026-08-08 19:25:12;USR-1075;2009-04-09;M;VIP;5;0;1000;Cash;Dota 2;;0
SESS-10965;2026-08-06 15:14:22;USR-1263;2005-08-04;M;Standard;2;240;200;Card;Deadlock;;0
SESS-12268;2026-08-04 16:59:47;USR-1633;1992-03-03;M;Standard;2;500;200;App;GTA V;;0
SESS-14506;2026-08-15 17:40:48;USR-1180;2006-12-02;M;Standard;1;120;100;Card;Dota 2;4.0;0
SESS-13851;2026-08-01 11:40:03;USR-1653;2009-11-22;F;Bootcamp;2;0;300;App;CS2;4.5;0
SESS-12266;2026-08-21 18:21:06;USR-1056;2005-10-15;F;PS5;4;448;900;Card;Dota 2;4.5;1
SESS-14390;2026-08-15 17:06:34;USR-1051;2005-05-23;M;VIP;2;320;400;App;Valorant;;0
SESS-10226;2026-08-22 15:26:01;USR-1007;1993-07-15;M;PS5;1;400;250;Card;Dota 2;5.0;0
SESS-10573;2026-08-29 17:08:50;USR-1755;2012-05-25;M;ps5;2;0;200;App;Dota 2;;0
SESS-13102;2026-08-25 14:39:32;USR-1218;2006-06-15;F;VIP;3;390;600;Card;CS2;4.5;0
SESS-11833;2026-08-04 21:39:53;USR-1561;1999-04-26;F;VIP;1;672;180;Card;Browser/Work;4.0;1
SESS-13433;2026-08-22 15:14:36;USR-1793;2002-07-20;M;PS5;4;320;1000;Card;Dota 2;5.0;0
SESS-10262;2026-08-08 17:50:08;USR-1041;2009-11-14;M;Standard;2;0;200;App;Minecraft;;0
SESS-10781;2026-08-30 10:09:17;USR-1486;2011-03-19;M;Bootcamp;4;448;540;Card;CS2;4.0;1
SESS-14601;2026-08-13 20:41:14;USR-1055;2009-12-28;M;Bootcamp;1;0;150;App;Minecraft;4.0;0
SESS-11293;2026-08-15 13:58:06;USR-1270;1994-08-15;M;VIP;4;0;800;Card;Valorant;;0
SESS-12875;2026-08-11 15:04:13;USR-1055;2009-12-28;M;Standard;4;0;400;Cash;Valorant;;0
SESS-10815;2026-08-15 10:55:30;USR-1127;2001-04-20;M;Bootcamp;2;390;300;Card;Apex Legends;5.0;0
SESS-10679;2026-08-17 22:44:16;USR-1122;2007-06-12;M;Standard;5;0;500;Card;Apex Legends;4.0;0
SESS-13382;2026-08-28 17:49:06;USR-1214;2003-11-22;M;Standard;3;672;270;Card;GTA V;2.0;1
SESS-15446;2026-08-14 09:27:14;USR-1378;2007-06-06;M;Standard;3;0;300;App;PUBG;4.0;0
SESS-12047;2026-08-13 19:18:24;USR-1598;1991-10-27;M;Standard;1;120;100;Card;PUBG;;0
SESS-14915;2026-08-18 20:32:38;USR-1133;2010-12-27;M;Standard;2;0;200;Card;Valorant;;0
SESS-15017;2026-08-29 14:34:17;USR-1010;2012-11-06;M;VIP;2;0;360;App;Dota 2;4.5;1
SESS-11697;2026-08-05 23:40:28;USR-1729;2007-03-04;M;Bootcamp;8;1430;1200;App;Deadlock;;0
SESS-11997;2026-08-08 08:39:26;USR-1066;2010-02-10;M;PS5;1;0;250;Card;Minecraft;;0
SESS-13308;2026-08-14 18:50:32;USR-1158;2007-06-21;M;Standard;2;336;180;Card;Valorant;5.0;1
SESS-12928;2026-08-17 01:40:31;USR-1002;2007-02-18;M;Standard;5;0;500;Card;Dota 2;4.5;0
SESS-14950;2026-08-20 13:00:19;USR-1122;2007-06-12;M;Standard;1;0;100;App;Valorant;;0
SESS-13592;2026-08-21 16:08:42;USR-1616;2001-08-08;M;Standard;1;120;100;App;Dota 2;;0
SESS-14778;2026-08-19 17:26:24;USR-1417;2005-06-07;M;Bootcamp;2;0;300;Card;Deadlock;;0
SESS-15194;2026-08-28 12:35:16;USR-1125;2005-07-21;M;PS5;3;0;675;App;CS2;;1
SESS-13376;2026-08-16 20:26:41;USR-1213;2006-07-02;F;VIP;3;0;600;App;Deadlock;;0
SESS-13804;2026-08-20 21:04:57;USR-1144;2012-05-06;M;Standard;1;0;100;Cash;Valorant;;0
SESS-14908;2026-08-29 19:04:34;USR-1084;2011-07-23;M;Standard;2;0;200;App;CS2;4.5;0
SESS-14956;2026-08-01 13:31:41;USR-1068;1995-03-23;M;Bootcamp;1;0;150;Card;Dota 2;4.5;0
SESS-11247;2026-08-30 17:41:28;USR-1543;2004-08-23;M;VIP;12;0;2400;Cash;Dota 2;;0
SESS-12596;2026-08-11 15:31:12;USR-1076;2011-07-12;M;Standard;3;120;300;Cash;Valorant;3.0;0
SESS-15408;2026-08-01 14:41:56;USR-1621;2011-05-10;M;Standard;3;0;270;App;Valorant;5.0;1
SESS-10095;2026-08-05 17:29:59;USR-1485;2004-03-23;M;PS5;4;896;900;Card;Deadlock;5.0;1
SESS-14343;2026-08-21 20:10:23;USR-1140;2009-12-19;M;Standard;2;160;200;App;Deadlock;;0
SESS-15473;2026-08-09 14:37:44;USR-1567;2002-12-03;M;Standard;4;896;360;Card;CS2;;1
SESS-10038;2026-08-13 18:29:48;USR-1381;1996-12-23;M;VIP;2;800;400;Card;GTA V;4.5;0
SESS-11470;2026-08-20 15:29:08;USR-1168;2009-06-06;M;Bootcamp;3;0;405;App;Valorant;;1
SESS-12962;2026-08-09 22:52:30;USR-1173;1993-05-13;M;PS5;5;1050;1250;Card;Dota 2;4.0;0
SESS-13969;2026-08-06 17:52:51;USR-1306;2007-09-01;M;Standard;1;0;100;Card;Deadlock;4.5;0
SESS-11862;2026-08-07 18:49:26;USR-1739;2006-09-13;M;Standard;3;360;300;Card;CS2;4.0;0
SESS-14301;2026-08-23 10:33:31;USR-1060;2002-02-03;M;Standard;1;80;100;App;CS2;4.0;0
SESS-10438;2026-08-25 11:43:05;USR-1385;1995-07-16;M;VIP;2;0;400;Card;Browser/Work;;0
SESS-11612;2026-08-01 18:45:33;USR-1054;1988-03-21;F;Standard;2;500;200;Card;Dota 2;;0
SESS-10064;2026-08-17 18:42:40;USR-1128;2008-01-22;M;Bootcamp;2;434;270;App;CS2;;1
SESS-10786;2026-08-08 14:38:18;USR-1374;2011-05-10;M;Bootcamp;4;160;600;Card;Dota 2;;0
SESS-13884;2026-08-01 16:54:18;USR-1754;2009-03-25;M;Standard;5;0;450;Cash;CS2;;1
SESS-11133;2026-08-27 22:29:14;USR-1530;2004-07-07;M;Standard;8;0;800;Card;Dota 2;5.0;0
SESS-13876;2026-08-09 04:55:49;USR-1664;2005-02-03;M;Bootcamp;2;240;300;Card;CS2;;0
SESS-15099;2026-08-09 17:11:42;USR-1524;1994-06-09;F;VIP;4;1610;720;Card;Cyberpunk 2077;4.0;1
SESS-13407;2026-08-20 18:51:51;USR-1094;1999-01-04;M;PS5;3;690;750;Card;GTA V;4.0;0
SESS-15308;2026-08-07 15:53:42;USR-1261;2002-08-04;M;VIP;2;240;400;App;Apex Legends;4.0;0
SESS-11003;2026-08-16 20:45:28;USR-1679;25.10.2006;M;Standard;1;120;100;Card;Deadlock;;0
SESS-11028;2026-08-30 11:04:50;USR-1033;2007-11-19;M;Bootcamp;1;230;150;Card;CS2;4.0;0
SESS-10528;2026-08-06 20:50:24;USR-1025;2011-12-14;M;Bootcamp;1;60;150;App;CS2;;0
SESS-10024;2026-08-20 10:57:21;USR-1080;2008-09-20;M;Standard;2;160;200;Cash;Valorant;;0
SESS-14722;2026-08-09 03:46:02;USR-1474;2007-09-10;M;Bootcamp;2;240;300;App;CS2;4.5;0
SESS-12704;2026-08-09 16:59:21;USR-1332;2011-06-17;M;VIP;3;120;600;Card;CS2;4.5;0
SESS-13318;2026-08-24 23:01:53;USR-1097;1998-09-14;M;VIP;12;2310;2400;Card;Cyberpunk 2077;4.0;0
SESS-10939;2026-08-28 17:23:23;USR-1377;2004-04-26;M;VIP;4;0;720;App;CS2;5.0;1
SESS-15480;2026-08-22 22:41:14;USR-1015;2005-09-28;M;VIP;8;0;1600;Card;Dota 2;5.0;0
SESS-13344;08/13/2026 19:11:57;USR-1130;2011-01-25;M;Standard;4;336;360;Card;CS2;4.0;1
SESS-15117;2026-08-16 17:22:17;USR-1218;2006-06-15;F;PS5;3;240;750;App;Dota 2;5.0;0
SESS-11049;2026-08-30 18:22:43;USR-1689;1995-12-26;M;Standard;4;1007;360;Card;Dota 2;4.5;1
SESS-11763;2026-08-29 01:42:56;USR-1542;2008-08-04;M;VIP ;8;0;2000;Card;PUBG;;0
SESS-12659;2026-08-09 13:11:11;USR-1388;1994-04-21;M;PS5;1;588;225;Card;Dota 2;;1
SESS-13193;2026-08-10 21:50:05;USR-1112;2000-12-16;M;VIP;2;390;400;Card;Cyberpunk 2077;;0
SESS-15215;2026-08-22 20:10:13;USR-1063;2004-01-13;M;Bootcamp;3;0;450;App;CS2;;0
SESS-14768;2026-08-15 22:21:00;USR-1402;1994-01-02;M;VIP;8;2300;1600;Card;PUBG;;0
SESS-10925;2026-08-22 11:44:33;USR-1059;2005-01-15;F;VIP;2;0;400;Card;Dota 2;4.5;0
SESS-11020;2026-08-09 11:32:23;USR-1519;2004-11-09;M;Bootcamp;2;0;300;App;CS2;;0
SESS-14337;2026-08-08 13:59:18;USR-1578;2008-10-06;M;VIP;3;440;600;Card;CS2;5.0;0
SESS-12926;2026-08-09 09:12:10;USR-1485;2004-03-23;M;VIP;1;0;180;Card;Dota 2;;1
SESS-12541;2026-08-09 13:21:24;USR-1261;2002-08-04;M;Standard;2;160;200;App;Dota 2;4.0;0
SESS-11690;2026-08-29 18:37:19;USR-1788;2003-02-12;F;Bootcamp;2;546;270;App;Apex Legends;;1
SESS-14433;2026-08-02 18:36:30;USR-1353;2006-12-20;M;Bootcamp;3;0;450;Card;Dota 2;3.0;0
SESS-10715;2026-08-27 00:25:56;USR-1091;1994-10-27;M;PS5;3;900;750;Card;Deadlock;5.0;0
SESS-12192;2026-08-31 15:34:12;USR-1116;2003-07-20;M;Standard;3;0;270;App;CS2;4.5;1
SESS-13914;2026-08-09 22:03:47;USR-1102;1992-04-28;M;Bootcamp;8;1260;1200;Card;Cyberpunk 2077;4.0;0
SESS-11063;2026-08-04 08:37:40;USR-1109;2003-11-22;F;Bootcamp;2;0;300;Card;CS2;;0
SESS-10500;2026-08-25 03:38:09;USR-1601;2003-06-13;F;Standard;2;0;200;Card;Deadlock;;0
SESS-10272;2026-08-20 08:23:44;USR-1588;2003-08-17;M;PS5;2;0;500;Card;Dota 2;4.0;0
SESS-14726;2026-08-26 18:28:16;USR-1737;2005-09-28;M;Standard;2;0;180;Card;CS2;;1
SESS-15488;2026-08-04 16:20:11;USR-1709;1999-02-06;F;Standard;2;0;200;Card;CS2;;0
SESS-13737;2026-08-14 00:58:51;USR-1221;1998-03-13;F;Bootcamp;8;0;1200;;Dota 2;3.0;0
SESS-11762;2026-08-21 05:56:31;USR-1358;2003-09-28;M;Bootcamp;3;630;450;Card;CS2;;0
SESS-11785;2026-08-10 17:43:16;USR-1186;2004-04-15;M;VIP;2;310;400;App;Deadlock;4.5;0
SESS-10768;2026-08-02 13:32:56;USR-1070;2012-05-23;M;Standard;2;160;200;App;Minecraft;;0
SESS-11706;2026-08-08 11:47:51;USR-1143;1987-06-03;M;Standard;2;0;180;Card;Cyberpunk 2077;;1
SESS-13631;2026-08-06 19:09:33;USR-1265;2002-11-21;M;Bootcamp;5;1050;675;Card;PUBG;5.0;1
SESS-12689;2026-08-30 03:36:59;USR-1785;2005-05-10;M;Standard;3;672;270;App;CS2;;1
SESS-13076;2026-08-05 16:37:33;USR-1590;2007-08-12;F;Bootcamp;2;240;300;Card;Apex Legends;;0
SESS-11454;2026-08-29 17:23:09;USR-1523;2007-12-03;M;Standard;2;160;200;App;Deadlock;;0
SESS-10980;2026-08-17 13:25:43;USR-1149;1997-03-10;M;Bootcamp;2;540;300;Card;CS2;;0
SESS-15238;2026-08-27 17:46:15;USR-1695;2008-02-18;M;PS5;2;240;500;Card;CS2;;0
SESS-10387;2026-08-20 17:48:46;USR-1272;2010-01-03;M;Standard;3;0;300;App;CS2;4.0;0
SESS-11288;2026-08-24 15:13:13;USR-1056;2005-10-15;F;Standard;2;0;200;Card;CS2;;0
SESS-14288;2026-08-09 20:09:31;USR-1586;2009-12-19;F;VIP;1;0;200;;CS2;;0
SESS-14007;2026-08-10 18:40:03;USR-1039;1989-05-04;M;PS5;2;0;500;Card;GTA V;;0
SESS-14258;2026-08-07 16:36:43;USR-1785;2005-05-10;M;VIP;4;658;720;App;CS2;;1
SESS-14456;2026-08-13 12:38:33;USR-1609;2006-12-18;F;Bootcamp;4;882;540;Card;Dota 2;;1
SESS-14110;2026-08-07 18:55:02;USR-1085;2003-09-07;M;VIP;3;616;540;Card;Dota 2;4.5;1
SESS-10128;2026-08-04 13:49:54;USR-1786;2001-07-01;M;PS5;2;240;500;Card;Valorant;;0
SESS-10942;2026-08-08 15:58:14;USR-1596;2009-12-03;M;Standard;2;0;180;Cash;CS2;;1
SESS-13019;2026-08-31 20:05:37;USR-1156;2012-01-12;M;Standard;3;0;270;Cash;Dota 2;;1
SESS-14354;2026-08-29 02:44:56;USR-1282;2010-06-25;F;Bootcamp;1;0;135;App;Minecraft;;1
SESS-10478;2026-08-19 11:40:42;USR-1762;2010-02-28;F;Standard;1;40;100;App;Dota 2;;0
SESS-12121;2026-08-22 22:07:16;USR-1090;2007-07-06;M;VIP;12;0;2400;Card;Dota 2;4.5;0
SESS-15305;2026-08-07 17:52:27;USR-1660;2008-06-21;M;VIP;3;0;600;Card;CS2;5.0;0
SESS-12966;2026-08-19 10:06:34;USR-1035;2005-05-23;M;VIP;2;390;400;;Minecraft;;0
SESS-13089;2026-08-22 13:00:07;USR-1150;2009-01-22;M;PS5;8;0;2000;App;Minecraft;;0
SESS-10046;2026-08-14 14:20:47;USR-1018;1996-10-28;M;VIP;1;330;200;Card;PUBG;;0
SESS-14422;2026-08-16 14:42:46;USR-1021;2011-08-09;M;Standard;2;160;200;Cash;Minecraft;4.0;0
SESS-15190;2026-08-23 22:19:55;USR-1783;1998-11-03;M;Standard;2;240;200;Card;Cyberpunk 2077;3.0;0
SESS-14872;2026-08-26 15:29:51;USR-1015;2005-09-28;M;Standard;5;560;450;App;Dota 2;4.0;1
SESS-12978;2026-08-07 02:01:43;USR-1127;2001-04-20;M;PS5;1;120;250;App;CS2;;0
SESS-11084;2026-08-13 18:27:47;USR-1015;2005-09-28;M;Standard;1;0;100;Card;PUBG;5.0;0
SESS-12043;2026-08-23 08:46:33;USR-1098;1999-12-20;M;VIP;2;540;400;Card;Dota 2;;0
SESS-10325;2026-08-14 17:21:03;USR-1067;2000-11-26;F;VIP;1;330;200;Card;CS2;4.5;0
SESS-10000;2026-08-19 19:48:28;USR-1535;2002-08-15;M;Bootcamp;2;470;300;Card;Valorant;4.5;0
SESS-11263;2026-08-07 01:32:56;USR-1312;1997-05-23;M;VIP;5;1050;900;Card;CS2;4.5;1
SESS-11675;2026-08-12 12:26:45;USR-1101;2002-02-13;M;Standard;2;320;200;Card;Deadlock;;0
SESS-13121;2026-08-28 17:48:37;USR-1347;2007-07-15;M;PS5;3;360;750;Card;CS2;5.0;0
SESS-12155;2026-08-20 00:50:39;USR-1415;1997-11-15;M;VIP;8;1590;1600;Card;CS2;;0
SESS-12579;2026-08-30 21:20:35;USR-1769;2006-08-21;M;VIP;2;310;400;Card;CS2;4.0;0
SESS-12166;2026-08-04 15:00:14;USR-1456;2004-04-13;F;Standard;4;0;400;App;Dota 2;4.0;0
SESS-11958;2026-08-23 13:59:34;USR-1116;2003-07-20;M;Bootcamp;1;230;150;Card;CS2;;0
SESS-11322;2026-08-07 14:54:12;USR-1498;2011-01-08;M;Standard;3;0;300;Cash;Valorant;4.0;0
SESS-11926;2026-08-30 21:45:30;USR-1067;2000-11-26;F;VIP;1;672;180;Card;GTA V;4.5;1
SESS-13426;2026-08-12 15:29:19;USR-1152;1999-10-07;M;PS5;2;540;500;Card;GTA V;4.5;0
SESS-10480;2026-08-06 18:27:28;USR-1067;2000-11-26;F;PS5;4;630;1000;Card;CS2;4.0;0
SESS-13930;2026-08-23 19:54:46;USR-1546;2011-03-28;M;VIP;1;0;200;Cash;Dota 2;;0
SESS-15459;2026-08-14 18:47:13;USR-1288;2003-06-28;M;Standard;1;224;90;Card;CS2;4.0;1
SESS-12895;2026-08-29 20:49:43;USR-1253;2023-06-15;M;VIP;-2;40;200;App;Deadlock;;0
SESS-13894;2026-08-02 02:50:38;USR-1352;2008-02-03;M;VIP;3;448;540;App;Dota 2;;1
SESS-11653;2026-08-29 08:14:55;USR-1367;1996-06-24;M;VIP;3;510;600;Card;CS2;4.5;0
SESS-13605;2026-08-13 20:16:05;USR-1132;2012-12-02;M;Bootcamp;1;0;150;App;CS2;3.0;0
SESS-10183;2026-08-26 07:11:49;USR-1227;2006-02-06;M;Standard;2;320;200;Card;Deadlock;4.0;0
SESS-15243;2026-08-01 11:57:22;USR-1598;1991-10-27;M;VIP;3;0;600;Card;PUBG;4.0;0
SESS-14029;2026-08-23 18:48:30;USR-1143;1987-06-03;M;VIP;2;540;400;Card;Cyberpunk 2077;4.0;0
SESS-10725;2026-08-16 14:50:11;USR-1080;2008-09-20;M;Standard;4;672;360;Card;Valorant;;1
SESS-14180;2026-08-19 20:38:42;USR-1083;2012-04-10;M;Standard;3;0;270;Cash;CS2;5.0;1
SESS-11587;2026-08-07 18:23:49;USR-1114;2006-12-27;M;Bootcamp;1;200;150;Card;Apex Legends;;0
SESS-11250;2026-08-30 13:45:51;USR-1105;2006-03-06;M;Bootcamp;2;320;300;App;Dota 2;2.0;0
SESS-13441;2026-08-26 02:14:51;USR-1083;2012-04-10;M;Standard;3;240;300;App;Minecraft;;0
SESS-13422;2026-08-08 19:45:40;USR-1691;2009-09-27;F;Standard;3;0;300;Card;Dota 2;;0
SESS-11727;2026-08-17 21:12:21;USR-1075;2009-04-09;M;VIP;2;120;400;Cash;Minecraft;4.5;0
SESS-12977;2026-08-14 12:53:26;USR-1294;2004-10-04;M;Standard;4;480;400;Card;Dota 2;4.0;0
SESS-13586;2026-08-06 03:53:19;USR-1031;2007-05-27;M;Standard;12;960;1200;Card;Valorant;4.5;0
SESS-11067;2026-08-23 14:48:08;USR-1586;2009-12-19;F;Standard;3;240;300;App;CS2;5.0;0
SESS-12132;2026-08-10 14:14:46;USR-1018;1996-10-28;M;PS5;12;2436;2700;Card;Dota 2;5.0;1
SESS-14761;2026-08-28 16:08:44;USR-1145;2012-01-03;M; standard ;4;0;400;App;CS2;;0
SESS-12221;2026-08-12 16:22:45;USR-1125;2005-07-21;M;Standard;2;320;200;App;CS2;;0
SESS-12650;2026-08-21 13:31:05;USR-1183;2009-01-15;M;Standard;12;0;1080;Cash;Dota 2;4.5;1
SESS-11988;2026-08-13 05:03:12;USR-1071;2011-06-04;M;Standard;1;0;90;Cash;Deadlock;;1
SESS-11973;2026-08-14 08:43:50;USR-1159;1998-01-18;M;PS5;2;390;500;Card;Cyberpunk 2077;;0
SESS-15402;2026-08-01 03:57:59;USR-1101;2002-02-13;M;Bootcamp;3;440;450;Card;CS2;;0
SESS-14129;2026-08-02 17:21:17;USR-1522;1998-02-18;M;PS5;3;1050;750;Card;CS2;5.0;0
SESS-14632;2026-08-21 14:35:49;USR-1503;2010-05-27;M;Standard;2;0;180;App;Deadlock;;1
SESS-10448;2026-08-04 17:11:07;USR-1348;2005-09-22;M;Bootcamp;1;0;150;Card;Valorant;;0
SESS-12622;2026-08-23 13:50:48;USR-1761;2002-03-02;M;PS5;4;896;900;Card;Dota 2;5.0;1
SESS-13319;2026-08-06 01:27:46;USR-1149;1997-03-10;M;VIP;3;0;600;Card;Valorant;;0
SESS-13881;2026-08-13 18:27:49;USR-1713;2009-09-13;F;VIP;4;0;800;Cash;Dota 2;;0
SESS-12251;2026-08-17 16:52:12;USR-1002;2007-02-18;M;Bootcamp;2;470;300;Card;CS2;;0
SESS-13761;2026-08-08 18:40:35;USR-1522;1998-02-18;M;Bootcamp;4;1300;600;Card;Dota 2;4.0;0
SESS-13696;2026-08-13 17:04:00;USR-1032;2011-01-16;M;Standard;3;120;300;App;CS2;4.0;0
SESS-10944;2026-08-18 16:08:52;USR-1695;2008-02-18;M;Standard;2;0;200;App;PUBG;;0
SESS-14380;2026-08-23 15:33:31;USR-1060;2002-02-03;M;PS5;2;0;500;Card;CS2;4.5;0
SESS-12083;2026-08-11 16:11:21;USR-1021;2011-08-09;M;Standard;2;0;200;Cash;Minecraft;;0
SESS-11791;2026-08-28 19:32:58;USR-1142;1999-11-27;M;VIP;1;0;200;App;Cyberpunk 2077;;0
SESS-14114;2026-08-02 16:56:24;USR-1144;2012-05-06;M;Standard;1;0;100;Cash;Valorant;4.0;0
SESS-12900;2026-08-25 20:40:05;USR-1714;1991-01-28;M;Standard;1;251;90;Card;CS2;;1
SESS-10087;2026-08-18 17:57:15;USR-1739;2006-09-13;M;Bootcamp;2;400;300;App;Dota 2;5.0;0
SESS-11765;2026-08-01 01:26:16;USR-1317;2010-01-23;F;Standard;3;168;270;Card;Minecraft;;1
SESS-12122;2026-08-04 13:49:30;USR-1083;2012-04-10;M;Standard;2;80;200;Cash;CS2;;0
SESS-11591;2026-08-03 15:26:47;USR-1177;2004-11-11;F;VIP;3;440;600;App;CS2;5.0;0
SESS-14717;2026-08-30 00:21:36;USR-1497;2007-04-26;M;Standard;12;0;1200;App;Valorant;;0
SESS-13918;2026-08-21 20:18:19;USR-1040;2012-04-23;F;Standard;1;0;100;Card;Minecraft;;0
