session_id;user_id;pc_id;pc_zone;date;hours_played;pc_paid;discount_promo;bar_orders
SESS-33736;USR-3116;PC-14;Standard;2026-08-16 07:58:00;5;500;0;[]
SESS-33737;USR-3499;PC-30;Standard;2026-08-03 09:12:00;4;400;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-33738;;PC-31;VIP;2026-08-14 00:57:00;4;800;0;[]
SESS-33739;;PC-13;VIP;2026-08-14 01:41:00;3;600;0;[]
SESS-33740;USR-3377;PC-07;Standard;2026-08-28 03:13:00;2;180;1;[]
SESS-33741;USR-3351;PC-14;Standard;2026-08-18 19:41:00;2;200;0;[]
SESS-33742;USR-3079;PC-14;Standard;2026-08-18 14:37:00;1;100;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33743;USR-3506;PC-42;VIP;2026-08-17 00:05:00;2;400;0;[]
SESS-33744;USR-3467;PC-03;Standard;2026-08-13 12:01:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33745;USR-3545;PC-04;Standard;2026-08-08 11:35:00;2;200;0;[]
SESS-33746;USR-3551;PC-39;VIP;2026-08-11 20:16:00;8;1600;0;[]
SESS-33747;USR-3283;PC-01;VIP;2026-08-23 21:13:00;2;400;0;[]
SESS-33748;USR-3668;PC-15;Standard;2026-08-03 23:02:00;1;100;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-16"", ""qty"": 2, ""price"": 170}]"
SESS-33749;USR-3669;PC-34;PS5;2026-08-20 12:10:00;5;1125;1;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-33750;USR-3139;PC-29;VIP;2026-08-13 12:55:00;1;200;0;[]
SESS-33751;USR-3321;PC-02;VIP;2026-08-20 03:28:00;4;800;0;"[{""item_id"": ""BAR-10"", ""qty"": 3, ""price"": 90}]"
SESS-33752;USR-3189;PC-35;Bootcamp;2026-08-12 17:16:00;5;750;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-33753;USR-3430;PC-22;Standard;2026-08-03 11:19:00;8;720;1;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-33754;USR-3116;PC-37;Standard;2026-08-27 02:34:00;3;300;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-33755;USR-3581;PC-29;Standard;2026-08-17 04:41:00;1;100;0;[]
SESS-33756;USR-3408;PC-06;Standard;2026-08-08 00:57:00;2;200;0;[]
SESS-33757;;PC-37;Standard;2026-08-05 17:42:00;4;360;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-33758;USR-3238;PC-19;VIP;2026-08-15 20:25:00;2;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-33759;USR-3392;PC-27;Bootcamp;2026-08-01 04:33:00;8;1080;1;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-33760;USR-3084;PC-31;Standard;2026-08-11 00:34:00;5;450;1;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}]"
SESS-33761;USR-3138;PC-44;PS5;2026-08-29 22:58:00;2;500;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-33762;USR-3404;PC-12;Standard;2026-08-10 17:20:00;4;360;1;[]
SESS-33763;USR-3447;PC-12;Standard;2026-08-01 05:31:00;1;100;0;[]
SESS-33764;USR-3512;PC-45;Bootcamp;2026-08-20 19:52:00;2;300;0;[]
SESS-33765;USR-3379;PC-12;Standard;2026-08-14 06:04:00;3;270;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-33766;USR-3359;PC-10;Standard;2026-08-26 14:01:00;1;100;0;[]
SESS-33767;USR-3200;PC-01;Standard;2026-08-01 17:12:00;3;270;1;"[{""item_id"": ""BAR-03"", ""qty"": 3, ""price"": 240}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-33768;USR-3631;PC-30;Standard;2026-08-17 14:49:00;5;450;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33769;USR-3148;PC-06;Standard;2026-08-03 09:34:00;4;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33770;USR-3187;PC-20;Standard;2026-08-21 10:13:00;2;200;0;[]
SESS-33771;USR-3376;PC-45;Bootcamp;2026-08-16 21:55:00;2;270;1;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-33772;USR-3557;PC-24;PS5;2026-08-28 14:24:00;2;450;1;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-33773;;PC-42;Standard;2026-08-07 15:15:00;1;100;0;[]
SESS-33774;USR-3170;PC-41;Bootcamp;2026-08-25 23:10:00;3;450;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-33775;USR-3301;PC-39;Standard;2026-08-21 12:55:00;3;270;1;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-33776;USR-3648;PC-27;Standard;2026-08-03 05:48:00;4;360;1;[]
SESS-33777;USR-3273;PC-17;Bootcamp;2026-08-29 08:01:00;2;300;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-33778;USR-3062;PC-23;Bootcamp;2026-08-06 11:00:00;4;540;1;[]
SESS-33779;USR-3199;PC-40;VIP;2026-08-17 02:57:00;3;600;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-33780;USR-3008;PC-12;Standard;2026-08-04 20:17:00;2;200;0;[]
SESS-33781;USR-3482;PC-37;Bootcamp;2026-08-30 08:49:00;5;750;0;[]
SESS-33782;USR-3549;PC-15;VIP;2026-08-31 20:39:00;2;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}]"
SESS-33783;USR-3526;PC-43;VIP;2026-08-25 16:12:00;4;720;1;[]
SESS-33784;USR-3536;PC-19;Bootcamp;2026-08-24 17:49:00;3;450;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-33785;USR-3030;PC-21;Bootcamp;2026-08-21 17:15:00;1;150;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33786;USR-3176;PC-07;Standard;2026-08-12 18:26:00;1;100;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-33787;USR-3089;PC-13;Standard;2026-08-01 02:07:00;4;400;0;"[{""item_id"": ""BAR-15"", ""qty"": 3, ""price"": 140}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-33788;;PC-18;Bootcamp;2026-08-15 12:03:00;3;450;0;[]
SESS-33789;USR-3544;PC-13;Bootcamp;2026-08-07 01:45:00;2;300;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33790;USR-3501;PC-40;Standard;2026-08-16 06:42:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33791;USR-3220;PC-36;Bootcamp;2026-08-31 18:03:00;1;150;0;[]
SESS-33792;USR-3569;PC-39;Bootcamp;2026-08-24 23:29:00;2;300;0;[]
SESS-33793;USR-3607;PC-06;Standard;2026-08-26 21:29:00;12;1080;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-33794;USR-3223;PC-24;Standard;2026-08-23 02:51:00;3;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-33795;USR-3160;PC-36;Standard;2026-08-31 14:07:00;2;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 3, ""price"": 220}]"
SESS-33796;USR-3080;PC-11;Standard;2026-08-30 20:27:00;4;400;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33797;USR-3663;PC-41;VIP;2026-08-10 18:11:00;5;1000;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33798;USR-3212;PC-21;Bootcamp;2026-08-30 00:43:00;2;300;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-33799;USR-3149;PC-36;Standard;2026-08-17 18:31:00;1;100;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-33800;USR-3355;PC-38;Bootcamp;2026-08-07 02:26:00;4;600;0;[]
SESS-33801;USR-3527;PC-06;Standard;2026-08-04 14:49:00;2;200;0;[]
SESS-33802;USR-3075;PC-11;Standard;2026-08-04 04:55:00;2;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-33803;USR-3252;PC-13;Standard;2026-08-19 06:43:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33804;USR-3332;PC-12;Bootcamp;2026-08-19 15:39:00;1;150;0;[]
SESS-33805;USR-3064;PC-24;VIP;2026-08-30 14:53:00;2;400;0;[]
SESS-33806;USR-3295;PC-13;VIP;2026-08-03 14:26:00;3;600;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-09"", ""qty"": 3, ""price"": 90}]"
SESS-33807;USR-3076;PC-30;Standard;2026-08-04 04:32:00;3;270;1;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-33808;USR-3152;PC-29;Standard;2026-08-04 13:22:00;2;200;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-33809;USR-3640;PC-37;Standard;2026-08-31 05:33:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-33810;USR-3321;PC-42;Bootcamp;2026-08-22 20:27:00;2;270;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-33811;USR-3368;PC-05;Standard;2026-08-01 10:30:00;2;200;0;"[{""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-33812;USR-3016;PC-38;Standard;2026-08-13 17:49:00;1;100;0;[]
SESS-33813;USR-3105;PC-30;Bootcamp;2026-08-29 07:23:00;4;540;1;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-33814;USR-3133;PC-41;Bootcamp;2026-08-01 10:19:00;4;600;0;[]
SESS-33815;USR-3067;PC-31;Standard;2026-08-23 11:47:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-33816;USR-3461;PC-14;Bootcamp;2026-08-23 07:43:00;1;150;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33817;USR-3187;PC-05;PS5;2026-08-28 09:21:00;3;750;0;[]
SESS-33818;USR-3139;PC-34;Standard;2026-08-30 12:44:00;5;450;1;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-33819;USR-3050;PC-45;Standard;2026-08-08 06:19:00;3;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-33820;USR-3147;PC-25;Standard;2026-08-04 16:30:00;2;200;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-33821;USR-3363;PC-28;Bootcamp;2026-08-08 03:36:00;4;540;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33822;;PC-42;PS5;2026-08-02 02:28:00;4;900;1;[]
SESS-33823;USR-3676;PC-43;Standard;2026-08-08 03:03:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33824;USR-3387;PC-44;Standard;2026-08-26 22:00:00;3;300;0;[]
SESS-33825;USR-3160;PC-01;Bootcamp;2026-08-15 03:55:00;2;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-33826;USR-3262;PC-14;PS5;2026-08-06 08:34:00;1;250;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33827;USR-3318;PC-24;Standard;2026-08-07 17:22:00;8;720;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33828;USR-3414;PC-20;Standard;2026-08-21 12:00:00;1;100;0;[]
SESS-33829;USR-3412;PC-27;Standard;2026-08-02 11:15:00;4;400;0;[]
SESS-33830;USR-3380;PC-13;Standard;2026-08-15 03:10:00;2;200;0;"[{""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}]"
SESS-33831;USR-3330;PC-26;Standard;2026-08-19 17:58:00;3;270;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33832;USR-3511;PC-23;PS5;2026-08-29 22:42:00;1;250;0;[]
SESS-33833;USR-3156;PC-01;Bootcamp;2026-08-17 13:23:00;4;540;1;"[{""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}]"
SESS-33834;USR-3283;PC-21;Standard;2026-08-26 18:59:00;4;400;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-33835;USR-3076;PC-31;Standard;2026-08-27 13:22:00;3;270;1;[]
SESS-33836;USR-3644;PC-25;VIP;2026-08-24 05:34:00;2;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-33837;USR-3240;PC-02;VIP;2026-08-16 10:15:00;2;400;0;[]
SESS-33838;USR-3618;PC-31;Standard;2026-08-31 03:04:00;2;200;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-33839;USR-3465;PC-30;Standard;2026-08-27 05:02:00;2;180;1;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-33840;USR-3445;PC-35;Standard;2026-08-27 22:27:00;2;200;0;[]
SESS-33841;USR-3401;PC-24;Standard;2026-08-04 04:07:00;5;500;0;[]
SESS-33842;USR-3282;PC-29;Bootcamp;2026-08-07 11:22:00;8;1080;1;[]
SESS-33843;;PC-36;Standard;2026-08-11 03:47:00;8;720;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-33844;USR-3146;PC-18;VIP;2026-08-26 07:37:00;3;600;0;[]
SESS-33845;USR-3560;PC-11;PS5;2026-08-16 03:11:00;12;2700;1;[]
SESS-33846;USR-3245;PC-10;Bootcamp;2026-08-18 20:08:00;2;300;0;[]
SESS-33847;USR-3547;PC-17;Standard;2026-08-02 01:08:00;1;100;0;[]
SESS-33848;USR-3330;PC-28;VIP;2026-08-07 21:25:00;2;400;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33849;USR-3199;PC-11;VIP;2026-08-30 03:14:00;3;600;0;[]
SESS-33850;USR-3554;PC-11;Standard;2026-08-31 17:45:00;1;100;0;[]
SESS-33851;USR-3480;PC-30;PS5;2026-08-31 13:21:00;1;250;0;[]
SESS-33852;USR-3065;PC-38;Bootcamp;2026-08-27 02:36:00;2;300;0;[]
SESS-33853;USR-3010;PC-16;Standard;2026-08-23 03:56:00;3;300;0;[]
SESS-33854;;PC-13;Bootcamp;2026-08-17 22:59:00;1;150;0;[]
SESS-33855;USR-3322;PC-09;Standard;2026-08-01 08:28:00;3;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-33856;USR-3098;PC-22;Standard;2026-08-17 11:16:00;2;200;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33857;USR-3501;PC-36;Standard;2026-08-16 01:55:00;3;300;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-33858;USR-3425;PC-09;Standard;2026-08-13 17:38:00;3;300;0;[]
SESS-33859;USR-3472;PC-32;PS5;2026-08-12 04:34:00;2;500;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-33860;USR-3502;PC-04;Standard;2026-08-14 16:06:00;8;800;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-33861;USR-3626;PC-16;PS5;2026-08-09 09:17:00;4;900;1;[]
SESS-33862;USR-3572;PC-36;Standard;2026-08-24 14:58:00;1;100;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-33863;USR-3494;PC-17;Standard;2026-08-29 17:06:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33864;USR-3100;PC-17;Standard;2026-08-13 21:01:00;2;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33865;USR-3209;PC-01;Standard;2026-08-10 04:36:00;1;100;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-33866;USR-3569;PC-40;Bootcamp;2026-08-20 22:30:00;2;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-33867;USR-3310;PC-06;Bootcamp;2026-08-25 17:31:00;1;150;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33868;USR-3175;PC-03;VIP;2026-08-03 11:09:00;4;720;1;[]
SESS-33869;USR-3656;PC-05;Standard;2026-08-01 06:47:00;5;500;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-33870;USR-3187;PC-07;Standard;2026-08-15 07:16:00;2;200;0;"[{""item_id"": ""BAR-05"", ""qty"": 3, ""price"": 70}]"
SESS-33871;USR-3677;PC-38;VIP;2026-08-01 21:36:00;3;600;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33872;USR-3370;PC-36;Bootcamp;2026-08-21 10:32:00;2;300;0;[]
SESS-33873;USR-3559;PC-32;Standard;2026-08-05 08:43:00;1;100;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-33874;USR-3557;PC-19;VIP;2026-08-31 12:45:00;3;540;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33875;USR-3137;PC-07;Standard;2026-08-11 11:41:00;2;200;0;[]
SESS-33876;USR-3633;PC-05;VIP;2026-08-13 19:56:00;1;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33877;USR-3637;PC-25;Standard;2026-08-27 05:58:00;2;200;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}]"
SESS-33878;USR-3219;PC-07;Bootcamp;2026-08-26 18:52:00;3;450;0;[]
SESS-33879;USR-3255;PC-43;Bootcamp;2026-08-20 18:58:00;5;750;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33880;USR-3446;PC-35;Bootcamp;2026-08-25 19:37:00;4;600;0;[]
SESS-33881;USR-3115;PC-39;Standard;2026-08-05 01:50:00;4;360;1;[]
SESS-33882;USR-3339;PC-04;Standard;2026-08-30 02:46:00;3;270;1;[]
SESS-33883;;PC-27;Standard;2026-08-27 19:27:00;2;200;0;[]
SESS-33884;USR-3387;PC-12;PS5;2026-08-23 23:08:00;2;500;0;[]
SESS-33885;USR-3297;PC-25;PS5;2026-08-07 12:16:00;4;1000;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33886;USR-3172;PC-42;Standard;2026-08-29 15:40:00;3;300;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-33887;USR-3056;PC-35;Bootcamp;2026-08-10 23:00:00;2;300;0;[]
SESS-33888;USR-3147;PC-06;Standard;2026-08-26 03:49:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-33889;USR-3395;PC-17;Bootcamp;2026-08-05 05:35:00;1;150;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-33890;USR-3209;PC-36;Standard;2026-08-15 01:42:00;2;180;1;[]
SESS-33891;USR-3368;PC-24;Standard;2026-08-13 23:12:00;3;300;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-33892;;PC-05;VIP;2026-08-16 09:54:00;2;400;0;[]
SESS-33893;USR-3200;PC-44;Bootcamp;2026-08-21 13:10:00;1;150;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33894;USR-3465;PC-25;Bootcamp;2026-08-11 05:00:00;4;600;0;[]
SESS-33895;;PC-10;Standard;2026-08-24 19:20:00;2;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33896;USR-3264;PC-09;Bootcamp;2026-08-13 15:09:00;2;300;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-33897;USR-3379;PC-14;Standard;2026-08-05 14:29:00;3;270;1;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-33898;USR-3076;PC-45;Bootcamp;2026-08-16 20:19:00;2;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-33899;USR-3339;PC-24;Standard;2026-08-15 11:02:00;1;100;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-33900;USR-3294;PC-08;Bootcamp;2026-08-30 06:12:00;1;150;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-33901;USR-3255;PC-35;Standard;2026-08-30 00:09:00;4;360;1;[]
SESS-33902;USR-3237;PC-43;Bootcamp;2026-08-17 03:56:00;2;300;0;[]
SESS-33903;USR-3143;PC-42;Bootcamp;2026-08-10 20:59:00;2;300;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-33904;USR-3675;PC-08;Bootcamp;2026-08-07 10:05:00;2;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-33905;USR-3230;PC-42;VIP;2026-08-15 10:43:00;2;400;0;[]
SESS-33906;USR-3468;PC-15;Standard;2026-08-17 18:27:00;4;360;1;"[{""item_id"": ""BAR-09"", ""qty"": 3, ""price"": 90}]"
SESS-33907;USR-3081;PC-15;VIP;2026-08-29 07:05:00;1;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-33908;USR-3555;PC-29;Standard;2026-08-15 14:37:00;2;200;0;[]
SESS-33909;USR-3378;PC-20;VIP;2026-08-14 03:49:00;2;400;0;[]
SESS-33910;USR-3440;PC-05;Bootcamp;2026-08-25 09:59:00;2;300;0;[]
SESS-33911;;PC-06;Standard;2026-08-02 11:58:00;1;100;0;[]
SESS-33912;USR-3500;PC-42;Standard;2026-08-05 02:49:00;1;100;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-33913;USR-3035;PC-32;Bootcamp;2026-08-02 18:11:00;2;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33914;USR-3505;PC-37;Bootcamp;2026-08-15 21:12:00;2;300;0;[]
SESS-33915;USR-3150;PC-06;Bootcamp;2026-08-10 01:48:00;5;675;1;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}]"
SESS-33916;USR-3536;PC-31;Standard;2026-08-19 11:41:00;2;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
