session_id;user_id;pc_id;pc_zone;hardware_specs;date;hours_played;extra_bar_spent;total_paid;discount_promo
SESS-22824;USR-9993;PC-09;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-03 08:22:00;1;60;100;0
SESS-22825;USR-2300;PC-32;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-20 12:09:00;1;0;135;1
SESS-22826;USR-2400;PC-24;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-01 12:28:00;12;1440;1080;1
SESS-22827;USR-9993;PC-44;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-06 14:38:00;1;60;200;0
SESS-22828;USR-2226;PC-20;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-02 17:39:00;3;0;300;0
SESS-22829;USR-2454;PC-15;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-17 01:13:00;2;0;200;0
SESS-22830;USR-2162;PC-11;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-06 21:03:00;3;180;270;1
SESS-22831;USR-2209;PC-07;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-10 21:29:00;2;400;200;0
SESS-22832;USR-2362;PC-19;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-15 01:17:00;3;600;300;0
SESS-22833;;PC-23;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-12 18:25:00;2;120;200;0
SESS-22834;;PC-32;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-17 13:54:00;4;480;540;1
SESS-22835;USR-2302;PC-31;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-20 17:43:00;4;0;600;0
SESS-22836;USR-2312;PC-08;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-02 11:01:00;2;240;180;1
SESS-22837;;PC-44;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-15 03:23:00;2;0;360;1
SESS-22838;USR-2343;PC-34;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-11 16:01:00;12;1440;1800;0
SESS-22839;USR-2137;PC-01;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-20 04:50:00;2;0;200;0
SESS-22840;USR-2391;PC-15;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-23 10:23:00;5;0;500;0
SESS-22841;USR-2301;PC-32;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-31 10:36:00;3;600;405;1
SESS-22842;USR-2313;PC-36;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-10 15:45:00;3;0;450;0
SESS-22843;USR-2325;PC-17;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-14 08:56:00;1;120;100;0
SESS-22844;USR-2402;PC-31;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-21 22:41:00;3;600;450;0
SESS-22845;USR-9996;PC-25;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-14 06:06:00;2;0;300;0
SESS-22846;USR-2406;PC-33;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-12 16:29:00;5;1000;750;0
SESS-22847;USR-2232;PC-42;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-04 17:49:00;4;800;800;0
SESS-22848;USR-2098;PC-40;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-07 22:16:00;1;0;180;1
SESS-22849;USR-2061;PC-22;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-11 02:32:00;3;0;270;1
SESS-22850;USR-2029;PC-44;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-20 17:46:00;3;360;600;0
SESS-22851;USR-2495;PC-44;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-22 22:54:00;2;120;400;0
SESS-22852;USR-2000;PC-04;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-11 21:37:00;2;0;200;0
SESS-22853;USR-2465;PC-05;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-03 15:47:00;2;0;200;0
SESS-22854;USR-2434;PC-32;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-24 15:12:00;2;400;300;0
SESS-22855;USR-2247;PC-05;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-06 18:53:00;4;0;360;1
SESS-22856;USR-2474;PC-02;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-18 22:24:00;2;400;200;0
SESS-22857;USR-2415;PC-26;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-08 21:23:00;2;120;300;0
SESS-22858;USR-2023;PC-04;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-12 20:17:00;3;0;300;0
SESS-22859;USR-2222;PC-25;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-12 09:44:00;8;960;1200;0
SESS-22860;USR-2371;PC-02;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-11 12:35:00;4;0;400;0
SESS-22861;USR-2510;PC-39;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-16 08:56:00;1;200;200;0
SESS-22862;USR-2332;PC-26;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-06 06:55:00;1;60;135;1
SESS-22863;USR-2339;PC-32;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-09 17:07:00;2;400;300;0
SESS-22864;USR-2083;PC-35;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-23 15:43:00;1;0;150;0
SESS-22865;USR-2524;PC-24;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-22 11:30:00;5;1000;500;0
SESS-22866;USR-2200;PC-12;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-09 13:18:00;4;480;400;0
SESS-22867;USR-2167;PC-13;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-24 11:28:00;3;600;300;0
SESS-22868;USR-2351;PC-28;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-08 08:39:00;3;0;405;1
SESS-22869;USR-2190;PC-46;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-07 17:01:00;3;0;540;1
SESS-22870;USR-2261;PC-04;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-30 13:09:00;2;0;180;1
SESS-22871;USR-2071;PC-16;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-27 18:01:00;2;120;200;0
SESS-22872;USR-2132;PC-37;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-31 03:57:00;2;120;300;0
SESS-22873;USR-2488;PC-19;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-29 08:54:00;2;400;200;0
SESS-22874;;PC-41;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-25 15:04:00;12;720;2400;0
SESS-22875;USR-2107;PC-39;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-17 04:16:00;1;60;200;0
SESS-22876;USR-2021;PC-39;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-11 15:44:00;1;200;180;1
SESS-22877;USR-2507;PC-20;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-16 09:14:00;1;60;90;1
SESS-22878;USR-2232;PC-45;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-15 19:05:00;4;800;800;0
SESS-22879;USR-2495;PC-42;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-16 21:48:00;3;0;600;0
SESS-22880;USR-2323;PC-09;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-16 21:20:00;2;400;200;0
SESS-22881;USR-2276;PC-10;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-02 04:48:00;5;1000;500;0
SESS-22882;USR-2214;PC-28;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-25 06:16:00;1;200;150;0
SESS-22883;USR-2137;PC-12;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-16 10:12:00;2;0;200;0
SESS-22884;USR-2199;PC-45;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-30 07:02:00;3;180;600;0
SESS-22885;USR-2136;PC-09;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-28 06:00:00;2;120;200;0
SESS-22886;USR-2496;PC-36;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-18 02:19:00;1;200;135;1
SESS-22887;USR-2013;PC-22;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-16 23:25:00;4;0;400;0
SESS-22888;USR-2324;PC-03;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-28 15:40:00;4;480;400;0
SESS-22889;USR-2083;PC-31;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-27 22:26:00;12;2400;1800;0
SESS-22890;USR-2409;PC-31;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-19 02:06:00;3;180;450;0
SESS-22891;USR-2034;PC-08;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-28 03:43:00;2;240;200;0
SESS-22892;USR-2010;PC-37;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-22 21:13:00;2;240;300;0
SESS-22893;USR-2008;PC-46;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-07 08:46:00;1;0;200;0
SESS-22894;USR-2298;PC-37;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-21 14:19:00;1;120;150;0
SESS-22895;USR-2166;PC-09;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-04 07:55:00;3;180;300;0
SESS-22896;USR-2061;PC-08;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-04 14:08:00;2;400;200;0
SESS-22897;USR-2215;PC-06;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-02 04:30:00;4;480;400;0
SESS-22898;USR-2474;PC-41;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-06 22:46:00;1;0;180;1
SESS-22899;USR-9999;PC-02;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-12 14:36:00;1;200;100;0
SESS-22900;USR-2363;PC-05;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-10 07:45:00;5;0;500;0
SESS-22901;USR-2438;PC-34;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-02 17:27:00;1;120;150;0
SESS-22902;;PC-33;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-08 00:56:00;1;200;150;0
SESS-22903;USR-2279;PC-06;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-26 06:02:00;1;60;90;1
SESS-22904;USR-2459;PC-30;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-05 05:19:00;2;0;300;0
SESS-22905;USR-2430;PC-21;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-16 01:49:00;5;600;500;0
SESS-22906;USR-2489;PC-23;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-04 21:19:00;1;0;100;0
SESS-22907;USR-2169;PC-11;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-26 17:12:00;3;180;300;0
SESS-22908;USR-2328;PC-03;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-17 03:48:00;2;0;180;1
SESS-22909;USR-2099;PC-31;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-20 13:46:00;1;0;150;0
SESS-22910;USR-2361;PC-08;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-19 15:20:00;4;0;400;0
SESS-22911;USR-2417;PC-29;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-28 04:47:00;2;120;270;1
SESS-22912;USR-2326;PC-06;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-26 04:54:00;2;400;200;0
SESS-22913;USR-2121;PC-07;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-20 10:04:00;2;240;200;0
SESS-22914;USR-2339;PC-29;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-08 12:01:00;2;400;300;0
SESS-22915;USR-2349;PC-36;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-09 11:28:00;2;240;300;0
SESS-22916;USR-2009;PC-14;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-26 06:52:00;3;0;300;0
SESS-22917;USR-2032;PC-32;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-19 08:16:00;2;0;300;0
SESS-22918;USR-2047;PC-41;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-07 09:25:00;2;400;400;0
SESS-22919;USR-2197;PC-43;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-21 11:36:00;1;0;200;0
SESS-22920;USR-2186;PC-37;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-18 15:38:00;1;200;150;0
SESS-22921;USR-2444;PC-12;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-20 05:48:00;2;400;180;1
SESS-22922;USR-2039;PC-20;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-27 23:59:00;2;400;200;0
SESS-22923;USR-2283;PC-38;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-30 21:10:00;2;120;270;1
SESS-22924;;PC-06;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-03 02:40:00;4;240;400;0
SESS-22925;USR-2103;PC-20;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-29 20:57:00;2;120;200;0
SESS-22926;USR-9993;PC-43;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-01 14:24:00;2;240;400;0
SESS-22927;USR-2092;PC-37;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-10 09:52:00;8;480;1200;0
SESS-22928;USR-2391;PC-20;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-05 19:11:00;3;0;300;0
SESS-22929;USR-2163;PC-25;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-07 06:17:00;3;180;450;0
SESS-22930;;PC-10;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-02 12:01:00;1;0;100;0
SESS-22931;USR-2375;PC-35;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-05 18:44:00;1;60;135;1
SESS-22932;USR-2308;PC-06;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-07 12:24:00;1;60;100;0
SESS-22933;USR-2502;PC-16;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-16 15:49:00;1;0;100;0
SESS-22934;USR-2333;PC-43;VIP;"{""gpu"": ""RTX 4070 Ti"", ""cpu"": ""i7-13700KF"", ""ram_gb"": 32, ""monitor_hz"": 280}";2026-08-07 08:56:00;5;0;1000;0
SESS-22935;USR-2036;PC-16;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-30 10:18:00;2;400;180;1
SESS-22936;USR-2138;PC-33;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-05 21:41:00;1;120;150;0
SESS-22937;USR-2309;PC-38;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-18 15:12:00;2;0;300;0
SESS-22938;USR-2279;PC-30;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-15 01:22:00;2;400;300;0
SESS-22939;USR-2340;PC-29;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-18 15:44:00;2;0;300;0
SESS-22940;USR-2238;PC-18;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-25 20:16:00;5;0;500;0
SESS-22941;USR-2414;PC-40;VIP;"{""gpu"": ""RTX 4080"", ""cpu"": ""i7-14700K"", ""ram_gb"": 64, ""monitor_hz"": 360}";2026-08-06 08:10:00;3;0;600;0
SESS-22942;USR-2313;PC-28;Bootcamp;"{""gpu"": ""RTX 3060 Ti"", ""cpu"": ""Ryzen 5 5600X"", ""ram_gb"": 16, ""monitor_hz"": 240}";2026-08-23 17:40:00;4;480;600;0
SESS-22943;USR-2371;PC-22;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-17 01:52:00;1;0;100;0
SESS-22944;USR-2098;PC-38;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-10 01:43:00;2;400;300;0
SESS-22945;USR-2474;PC-38;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-16 23:18:00;5;0;675;1
SESS-22946;USR-2102;PC-23;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-28 07:49:00;2;240;200;0
SESS-22947;USR-2023;PC-32;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-29 03:11:00;3;0;450;0
SESS-22948;USR-2391;PC-21;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-04 12:16:00;3;600;270;1
SESS-22949;USR-2141;PC-37;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-13 06:42:00;2;240;300;0
SESS-22950;USR-2188;PC-32;Bootcamp;"{""gpu"": ""RTX 4060"", ""cpu"": ""i5-13400F"", ""ram_gb"": 32, ""monitor_hz"": 240}";2026-08-30 21:05:00;3;180;405;1
SESS-22951;;PC-02;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-31 08:13:00;2;400;200;0
SESS-22952;USR-2026;PC-06;Standard;"{""gpu"": ""RTX 3050"", ""cpu"": ""i5-12400F"", ""ram_gb"": 16, ""monitor_hz"": 165}";2026-08-10 01:21:00;2;120;200;0
SESS-22953;USR-2099;PC-10;Standard;"{""gpu"": ""GTX 1660 Super"", ""cpu"": ""i5-10400F"", ""ram_gb"": 16, ""monitor_hz"": 144}";2026-08-19 18:17:00;4;0;400;0
