session_id;user_id;pc_id;pc_zone;date;hours_played;pc_paid;discount_promo;bar_orders
SESS-34152;USR-3046;PC-07;VIP;2026-08-06 13:18:00;2;400;0;[]
SESS-34153;USR-3091;PC-38;VIP;2026-08-30 10:17:00;3;540;1;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-34154;USR-3403;PC-41;VIP;2026-08-04 01:05:00;3;540;1;[]
SESS-34155;USR-3240;PC-33;Bootcamp;2026-08-14 21:42:00;2;300;0;[]
SESS-34156;USR-3135;PC-25;Standard;2026-08-13 03:57:00;3;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-34157;USR-3538;PC-26;Standard;2026-08-07 01:37:00;12;1080;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-34158;USR-3286;PC-14;PS5;2026-08-10 14:42:00;2;500;0;[]
SESS-34159;USR-3086;PC-15;Standard;2026-08-02 15:07:00;2;180;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-34160;USR-3671;PC-06;Standard;2026-08-20 05:02:00;3;300;0;[]
SESS-34161;USR-3011;PC-07;Bootcamp;2026-08-11 14:53:00;3;450;0;[]
SESS-34162;USR-3273;PC-13;Standard;2026-08-09 09:45:00;4;360;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-34163;USR-3012;PC-02;Standard;2026-08-15 13:48:00;1;100;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-34164;;PC-36;Bootcamp;2026-08-17 01:32:00;1;150;0;[]
SESS-34165;USR-3060;PC-06;VIP;2026-08-22 23:13:00;1;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-34166;USR-3474;PC-18;Bootcamp;2026-08-30 02:39:00;3;450;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-34167;USR-3289;PC-12;Bootcamp;2026-08-26 18:54:00;5;750;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}]"
SESS-34168;;PC-08;Standard;2026-08-02 04:52:00;3;300;0;[]
SESS-34169;USR-3017;PC-14;VIP;2026-08-27 07:44:00;3;600;0;[]
SESS-34170;USR-3667;PC-21;Standard;2026-08-21 16:10:00;3;300;0;[]
SESS-34171;USR-3133;PC-26;Bootcamp;2026-08-25 15:26:00;4;540;1;[]
SESS-34172;USR-3169;PC-19;Standard;2026-08-12 13:17:00;1;100;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-34173;USR-3364;PC-13;Standard;2026-08-17 18:08:00;12;1080;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-34174;USR-3080;PC-44;Standard;2026-08-23 07:35:00;1;100;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-34175;USR-3618;PC-42;Standard;2026-08-22 12:02:00;2;200;0;[]
SESS-34176;USR-3397;PC-44;VIP;2026-08-24 12:51:00;3;600;0;[]
SESS-34177;USR-3307;PC-25;Standard;2026-08-06 17:15:00;2;200;0;[]
SESS-34178;USR-3376;PC-02;Standard;2026-08-29 08:30:00;1;100;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-34179;USR-3632;PC-05;Bootcamp;2026-08-24 10:36:00;2;300;0;[]
SESS-34180;USR-3194;PC-39;Standard;2026-08-29 04:06:00;1;100;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-34181;USR-3311;PC-40;PS5;2026-08-04 12:00:00;4;900;1;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34182;USR-3083;PC-43;Bootcamp;2026-08-24 00:35:00;2;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-34183;USR-3149;PC-04;Standard;2026-08-13 07:51:00;2;200;0;[]
SESS-34184;USR-3454;PC-20;Bootcamp;2026-08-06 23:28:00;2;300;0;[]
SESS-34185;USR-3406;PC-42;Standard;2026-08-14 23:57:00;2;200;0;[]
SESS-34186;USR-3108;PC-45;VIP;2026-08-27 11:51:00;4;720;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-34187;USR-3475;PC-03;Standard;2026-08-25 08:06:00;2;200;0;[]
SESS-34188;USR-3296;PC-11;VIP;2026-08-09 12:33:00;4;720;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34189;USR-3075;PC-42;Bootcamp;2026-08-01 04:23:00;1;150;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-13"", ""qty"": 3, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-34190;USR-3043;PC-18;Bootcamp;2026-08-21 06:58:00;2;300;0;[]
SESS-34191;USR-3407;PC-17;Bootcamp;2026-08-14 15:48:00;3;450;0;[]
SESS-34192;USR-3429;PC-25;Standard;2026-08-11 14:43:00;5;500;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34193;USR-3278;PC-17;Bootcamp;2026-08-05 18:36:00;2;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-34194;USR-3608;PC-16;Bootcamp;2026-08-17 19:02:00;2;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-34195;;PC-20;Standard;2026-08-01 16:03:00;4;360;1;[]
SESS-34196;USR-3592;PC-03;PS5;2026-08-04 01:33:00;3;750;0;"[{""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-34197;USR-3536;PC-38;Bootcamp;2026-08-17 02:07:00;1;150;0;[]
SESS-34198;USR-3372;PC-40;VIP;2026-08-02 10:08:00;2;400;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-34199;USR-3224;PC-21;Standard;2026-08-07 07:33:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-34200;USR-3097;PC-37;Standard;2026-08-20 21:29:00;3;300;0;[]
SESS-34201;USR-3610;PC-39;PS5;2026-08-18 19:20:00;1;250;0;[]
SESS-34202;USR-3588;PC-42;Standard;2026-08-07 01:41:00;2;200;0;[]
SESS-34203;USR-3055;PC-10;Bootcamp;2026-08-01 06:42:00;3;450;0;[]
SESS-34204;USR-3145;PC-35;VIP;2026-08-09 19:31:00;2;400;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-34205;USR-3007;PC-43;Standard;2026-08-13 19:24:00;2;200;0;[]
SESS-34206;USR-3527;PC-35;Standard;2026-08-08 11:44:00;1;100;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}]"
SESS-34207;USR-3660;PC-07;Standard;2026-08-07 04:17:00;2;200;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-34208;USR-3619;PC-21;Standard;2026-08-18 12:47:00;3;300;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-34209;USR-3178;PC-24;VIP;2026-08-16 02:35:00;5;900;1;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-34210;USR-3184;PC-15;Standard;2026-08-10 23:20:00;3;270;1;[]
SESS-34211;USR-3177;PC-01;Bootcamp;2026-08-31 02:06:00;3;450;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-34212;USR-3464;PC-31;Standard;2026-08-13 08:46:00;1;100;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-34213;USR-3485;PC-09;Bootcamp;2026-08-01 15:24:00;2;300;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-34214;USR-3564;PC-35;Standard;2026-08-19 12:16:00;1;100;0;[]
SESS-34215;USR-3381;PC-01;Standard;2026-08-16 10:57:00;12;1080;1;[]
SESS-34216;USR-3384;PC-20;Standard;2026-08-24 17:50:00;4;360;1;[]
SESS-34217;USR-3112;PC-04;VIP;2026-08-20 18:13:00;3;600;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-34218;USR-3524;PC-25;Standard;2026-08-02 05:29:00;1;100;0;[]
SESS-34219;USR-3134;PC-39;Standard;2026-08-05 05:40:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-34220;;PC-42;Standard;2026-08-22 18:18:00;3;270;1;[]
SESS-34221;USR-3295;PC-11;Standard;2026-08-16 19:06:00;2;200;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-34222;USR-3624;PC-43;Standard;2026-08-18 05:40:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-34223;USR-3003;PC-24;Standard;2026-08-04 02:16:00;1;100;0;[]
SESS-34224;USR-3313;PC-03;Standard;2026-08-05 17:14:00;4;400;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-34225;USR-3257;PC-11;Bootcamp;2026-08-29 11:49:00;4;540;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-34226;USR-3602;PC-18;Bootcamp;2026-08-20 03:35:00;1;150;0;[]
SESS-34227;;PC-04;VIP;2026-08-31 21:10:00;2;400;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-34228;USR-3223;PC-44;Bootcamp;2026-08-28 00:29:00;2;270;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-34229;USR-3474;PC-02;Bootcamp;2026-08-15 21:17:00;3;405;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34230;USR-3647;PC-21;PS5;2026-08-11 12:15:00;5;1250;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-34231;USR-3222;PC-24;Standard;2026-08-15 03:06:00;2;180;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34232;USR-3118;PC-02;Standard;2026-08-02 11:59:00;1;100;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-34233;USR-3135;PC-04;Bootcamp;2026-08-25 04:17:00;3;450;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-34234;USR-3184;PC-14;VIP;2026-08-22 06:53:00;3;600;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-34235;USR-3142;PC-35;VIP;2026-08-12 04:27:00;3;540;1;[]
SESS-34236;USR-3269;PC-28;Standard;2026-08-26 00:39:00;5;450;1;[]
SESS-34237;;PC-11;VIP;2026-08-07 20:11:00;1;200;0;[]
SESS-34238;USR-3144;PC-23;PS5;2026-08-25 04:38:00;2;500;0;"[{""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34239;USR-3121;PC-03;Standard;2026-08-01 15:52:00;2;200;0;[]
SESS-34240;USR-3093;PC-04;Bootcamp;2026-08-06 04:46:00;3;405;1;[]
SESS-34241;USR-3072;PC-40;VIP;2026-08-20 06:22:00;2;400;0;[]
SESS-34242;USR-3653;PC-20;Bootcamp;2026-08-21 17:19:00;2;300;0;[]
SESS-34243;USR-3255;PC-43;Standard;2026-08-03 23:16:00;5;450;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-34244;USR-3205;PC-37;VIP;2026-08-23 11:03:00;1;200;0;[]
SESS-34245;USR-3376;PC-39;Standard;2026-08-17 21:41:00;4;400;0;[]
SESS-34246;USR-3143;PC-19;Standard;2026-08-16 22:18:00;2;200;0;[]
SESS-34247;USR-3500;PC-45;Bootcamp;2026-08-05 19:22:00;3;405;1;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-34248;USR-3392;PC-34;Bootcamp;2026-08-04 03:30:00;2;300;0;[]
SESS-34249;USR-3563;PC-45;VIP;2026-08-04 09:46:00;2;400;0;[]
SESS-34250;USR-3409;PC-15;VIP;2026-08-11 02:34:00;2;400;0;[]
SESS-34251;USR-3167;PC-16;Standard;2026-08-09 06:11:00;2;200;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-34252;;PC-30;PS5;2026-08-22 03:01:00;5;1250;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34253;USR-3379;PC-27;VIP;2026-08-08 05:06:00;2;400;0;[]
SESS-34254;USR-3157;PC-25;Standard;2026-08-17 05:52:00;1;100;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-34255;USR-3023;PC-24;VIP;2026-08-04 21:46:00;5;900;1;"[{""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-34256;USR-3240;PC-36;Standard;2026-08-04 20:19:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34257;USR-3046;PC-40;Standard;2026-08-04 05:52:00;1;100;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-34258;USR-3416;PC-39;Standard;2026-08-27 02:45:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-34259;USR-3369;PC-17;VIP;2026-08-04 09:55:00;2;400;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-34260;USR-3200;PC-01;VIP;2026-08-19 22:47:00;4;720;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34261;USR-3179;PC-01;Bootcamp;2026-08-07 14:58:00;2;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-34262;USR-3046;PC-15;PS5;2026-08-02 08:17:00;5;1125;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-34263;USR-3276;PC-28;Standard;2026-08-13 07:36:00;3;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34264;USR-3335;PC-01;Bootcamp;2026-08-02 16:37:00;3;450;0;[]
SESS-34265;USR-3520;PC-18;Standard;2026-08-24 18:31:00;1;100;0;[]
SESS-34266;USR-3618;PC-09;Standard;2026-08-15 22:40:00;3;270;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-34267;;PC-23;Standard;2026-08-13 09:01:00;4;400;0;[]
SESS-34268;USR-3009;PC-04;Bootcamp;2026-08-10 11:42:00;3;450;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-34269;USR-3557;PC-15;VIP;2026-08-02 13:01:00;2;400;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-34270;USR-3079;PC-43;Bootcamp;2026-08-19 06:18:00;4;600;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-34271;USR-3041;PC-27;Standard;2026-08-23 11:16:00;5;450;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-34272;USR-3648;PC-38;Standard;2026-08-27 08:15:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-34273;USR-3117;PC-17;Bootcamp;2026-08-31 08:39:00;3;450;0;[]
SESS-34274;USR-3472;PC-44;VIP;2026-08-25 21:42:00;12;2160;1;[]
SESS-34275;USR-3665;PC-16;Standard;2026-08-03 16:44:00;4;360;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-34276;USR-3338;PC-23;PS5;2026-08-17 10:58:00;2;500;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-34277;USR-3217;PC-24;Standard;2026-08-08 02:38:00;5;450;1;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-34278;USR-3327;PC-34;Standard;2026-08-24 17:20:00;1;100;0;[]
SESS-34279;USR-3430;PC-38;PS5;2026-08-15 00:13:00;2;500;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-34280;;PC-17;Standard;2026-08-30 15:10:00;4;360;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-34281;;PC-06;Standard;2026-08-18 06:29:00;8;720;1;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}]"
SESS-34282;USR-3636;PC-14;Standard;2026-08-12 02:56:00;4;400;0;[]
SESS-34283;USR-3556;PC-12;VIP;2026-08-01 18:16:00;3;600;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-15"", ""qty"": 3, ""price"": 140}]"
SESS-34284;USR-3487;PC-20;Bootcamp;2026-08-29 15:52:00;1;150;0;[]
SESS-34285;USR-3278;PC-17;Standard;2026-08-15 10:17:00;3;270;1;[]
SESS-34286;USR-3322;PC-03;Standard;2026-08-12 03:02:00;3;300;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-34287;USR-3675;PC-13;Bootcamp;2026-08-21 02:32:00;3;405;1;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-34288;USR-3509;PC-33;PS5;2026-08-01 17:26:00;2;450;1;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-34289;USR-3456;PC-01;Standard;2026-08-14 15:54:00;2;200;0;[]
SESS-34290;USR-3210;PC-29;Bootcamp;2026-08-11 01:46:00;2;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-34291;USR-3456;PC-45;VIP;2026-08-16 02:44:00;1;200;0;[]
SESS-34292;USR-3105;PC-22;Standard;2026-08-27 14:52:00;3;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-34293;USR-3062;PC-16;Bootcamp;2026-08-13 09:11:00;3;450;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34294;USR-3645;PC-33;Bootcamp;2026-08-05 18:24:00;1;150;0;[]
SESS-34295;USR-3095;PC-34;PS5;2026-08-28 06:03:00;3;750;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-34296;USR-3377;PC-44;Standard;2026-08-20 06:36:00;1;100;0;[]
SESS-34297;USR-3486;PC-43;Standard;2026-08-23 21:33:00;1;100;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-34298;USR-3102;PC-05;VIP;2026-08-18 08:08:00;2;400;0;[]
SESS-34299;USR-3508;PC-05;Standard;2026-08-22 12:37:00;1;100;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-34300;USR-3125;PC-10;Bootcamp;2026-08-07 05:43:00;1;150;0;[]
SESS-34301;USR-3321;PC-16;Standard;2026-08-24 23:50:00;2;200;0;[]
SESS-34302;USR-3126;PC-23;Standard;2026-08-01 23:50:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-34303;USR-3180;PC-45;Standard;2026-08-19 01:28:00;3;300;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-34304;USR-3307;PC-15;Bootcamp;2026-08-24 19:25:00;2;300;0;[]
SESS-34305;USR-3371;PC-04;Standard;2026-08-30 04:52:00;1;100;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-34306;USR-3450;PC-13;Standard;2026-08-01 01:55:00;2;200;0;[]
SESS-34307;USR-3441;PC-21;Standard;2026-08-04 13:00:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34308;USR-3197;PC-36;Standard;2026-08-25 12:21:00;8;720;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34309;;PC-10;Standard;2026-08-26 07:30:00;3;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34310;USR-3499;PC-06;Bootcamp;2026-08-30 16:27:00;5;675;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-34311;USR-3049;PC-14;Bootcamp;2026-08-21 12:49:00;3;450;0;[]
SESS-34312;USR-3268;PC-17;Bootcamp;2026-08-21 00:39:00;4;600;0;[]
SESS-34313;USR-3205;PC-25;Standard;2026-08-26 14:37:00;2;200;0;[]
SESS-34314;USR-3216;PC-18;Standard;2026-08-26 16:22:00;1;100;0;[]
SESS-34315;USR-3366;PC-09;Bootcamp;2026-08-27 22:04:00;2;300;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-34316;USR-3183;PC-15;VIP;2026-08-08 22:54:00;1;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-34317;USR-3051;PC-04;Standard;2026-08-29 07:19:00;2;200;0;[]
SESS-34318;;PC-23;Bootcamp;2026-08-21 21:30:00;2;300;0;[]
SESS-34319;USR-3662;PC-05;VIP;2026-08-21 22:22:00;4;800;0;[]
SESS-34320;USR-3224;PC-19;Standard;2026-08-15 18:07:00;2;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-34321;USR-3189;PC-22;PS5;2026-08-19 00:32:00;3;750;0;[]
SESS-34322;USR-3253;PC-36;Bootcamp;2026-08-31 07:26:00;1;150;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34323;USR-3101;PC-02;Standard;2026-08-29 04:29:00;2;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-34324;USR-3235;PC-02;VIP;2026-08-14 05:59:00;2;400;0;[]
SESS-34325;USR-3536;PC-10;Standard;2026-08-05 18:46:00;3;270;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-34326;USR-3431;PC-12;Bootcamp;2026-08-26 01:30:00;3;405;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-34327;USR-3284;PC-44;Bootcamp;2026-08-29 08:56:00;2;300;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34328;USR-3057;PC-44;Standard;2026-08-31 03:42:00;3;300;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-34329;USR-3239;PC-04;Standard;2026-08-18 02:16:00;4;400;0;[]
SESS-34330;USR-3237;PC-11;Standard;2026-08-20 01:10:00;3;300;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
