session_id;user_id;pc_id;pc_zone;date;hours_played;pc_paid;discount_promo;bar_orders
SESS-33343;USR-3609;PC-12;Standard;2026-08-01 01:11:00;4;360;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33344;USR-3465;PC-08;Standard;2026-08-01 08:16:00;1;100;0;[]
SESS-33345;USR-3089;PC-03;Bootcamp;2026-08-25 12:08:00;4;540;1;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-33346;USR-3513;PC-18;VIP;2026-08-15 16:55:00;3;600;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33347;USR-3297;PC-42;Standard;2026-08-12 20:46:00;3;270;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33348;USR-3600;PC-43;Standard;2026-08-16 02:54:00;3;300;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-33349;;PC-28;VIP;2026-08-15 21:42:00;3;600;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33350;USR-3548;PC-40;Standard;2026-08-23 09:05:00;2;200;0;[]
SESS-33351;USR-3225;PC-10;VIP;2026-08-15 13:03:00;8;1600;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-33352;USR-3306;PC-37;VIP;2026-08-05 17:34:00;4;720;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33353;USR-3389;PC-25;Bootcamp;2026-08-20 19:51:00;1;150;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-33354;USR-3641;PC-06;Bootcamp;2026-08-01 16:34:00;1;150;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-33355;USR-3547;PC-05;Standard;2026-08-20 19:10:00;1;100;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-33356;USR-3264;PC-33;Standard;2026-08-13 13:49:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33357;USR-3283;PC-35;Standard;2026-08-27 09:19:00;2;200;0;[]
SESS-33358;USR-3241;PC-19;VIP;2026-08-14 02:50:00;2;400;0;[]
SESS-33359;USR-3303;PC-22;PS5;2026-08-17 18:05:00;5;1125;1;"[{""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}, {""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33360;USR-3096;PC-25;Standard;2026-08-07 18:43:00;1;100;0;[]
SESS-33361;USR-3148;PC-24;Bootcamp;2026-08-16 15:41:00;5;750;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33362;USR-3421;PC-29;Standard;2026-08-16 02:23:00;4;360;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-33363;USR-3398;PC-26;Bootcamp;2026-08-25 12:22:00;2;300;0;[]
SESS-33364;USR-3604;PC-07;Standard;2026-08-01 23:11:00;2;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33365;USR-3531;PC-22;PS5;2026-08-25 22:00:00;1;250;0;[]
SESS-33366;USR-3328;PC-35;Standard;2026-08-04 15:02:00;4;360;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33367;USR-3293;PC-26;PS5;2026-08-14 14:17:00;1;250;0;[]
SESS-33368;USR-3235;PC-19;Bootcamp;2026-08-12 01:17:00;2;300;0;[]
SESS-33369;USR-3350;PC-06;PS5;2026-08-14 16:52:00;5;1125;1;"[{""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}]"
SESS-33370;USR-3646;PC-10;Bootcamp;2026-08-21 20:29:00;2;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-33371;USR-3084;PC-07;Standard;2026-08-18 01:05:00;3;300;0;[]
SESS-33372;USR-3453;PC-01;Standard;2026-08-18 09:57:00;3;300;0;[]
SESS-33373;USR-3199;PC-09;Bootcamp;2026-08-24 20:40:00;1;150;0;[]
SESS-33374;USR-3500;PC-12;PS5;2026-08-16 05:53:00;2;500;0;[]
SESS-33375;USR-3498;PC-37;PS5;2026-08-15 04:16:00;8;1800;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33376;;PC-15;Standard;2026-08-20 16:40:00;1;100;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-33377;USR-3195;PC-12;Standard;2026-08-17 12:29:00;3;300;0;[]
SESS-33378;USR-3304;PC-06;Standard;2026-08-12 21:36:00;2;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}, {""item_id"": ""BAR-04"", ""qty"": 3, ""price"": 100}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-33379;USR-3630;PC-29;PS5;2026-08-19 22:47:00;1;250;0;[]
SESS-33380;USR-3202;PC-40;Standard;2026-08-05 21:35:00;4;400;0;[]
SESS-33381;USR-3452;PC-24;Bootcamp;2026-08-05 12:08:00;3;405;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33382;USR-3045;PC-15;PS5;2026-08-06 18:39:00;1;250;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-33383;USR-3180;PC-31;Standard;2026-08-25 07:51:00;5;500;0;"[{""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}]"
SESS-33384;USR-3424;PC-19;Standard;2026-08-24 19:19:00;1;100;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-33385;USR-3382;PC-39;Standard;2026-08-15 16:53:00;1;100;0;[]
SESS-33386;USR-3326;PC-01;Bootcamp;2026-08-06 02:23:00;2;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 3, ""price"": 70}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33387;USR-3491;PC-36;Standard;2026-08-20 10:44:00;1;100;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-33388;USR-3423;PC-28;VIP;2026-08-15 01:04:00;1;200;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}]"
SESS-33389;USR-3657;PC-10;Standard;2026-08-23 13:30:00;3;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33390;USR-3235;PC-42;Bootcamp;2026-08-31 09:06:00;3;450;0;[]
SESS-33391;USR-3425;PC-13;VIP;2026-08-02 02:31:00;1;200;0;[]
SESS-33392;USR-3465;PC-39;Standard;2026-08-28 08:28:00;2;180;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-33393;;PC-28;VIP;2026-08-27 01:26:00;3;540;1;[]
SESS-33394;USR-3134;PC-17;Standard;2026-08-30 23:41:00;1;100;0;[]
SESS-33395;USR-3595;PC-22;Bootcamp;2026-08-06 16:43:00;4;600;0;[]
SESS-33396;USR-3129;PC-41;VIP;2026-08-26 16:39:00;5;900;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33397;USR-3592;PC-43;VIP;2026-08-25 16:03:00;1;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33398;USR-3064;PC-39;Standard;2026-08-10 10:35:00;2;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-33399;USR-3053;PC-07;Bootcamp;2026-08-18 08:50:00;1;150;0;"[{""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}]"
SESS-33400;;PC-28;Standard;2026-08-01 02:22:00;2;180;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-33401;USR-3065;PC-32;Standard;2026-08-01 13:09:00;3;300;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-33402;USR-3154;PC-18;Standard;2026-08-27 08:44:00;3;300;0;[]
SESS-33403;USR-3625;PC-37;Standard;2026-08-30 04:16:00;3;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-33404;USR-3404;PC-29;Standard;2026-08-20 10:23:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33405;USR-3123;PC-10;Standard;2026-08-23 00:26:00;1;100;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-33406;USR-3161;PC-22;Standard;2026-08-04 18:00:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-33407;USR-3283;PC-04;Standard;2026-08-30 09:07:00;2;200;0;[]
SESS-33408;USR-3245;PC-11;Standard;2026-08-16 22:15:00;3;300;0;[]
SESS-33409;USR-3617;PC-23;Standard;2026-08-25 11:11:00;3;300;0;[]
SESS-33410;USR-3679;PC-11;Standard;2026-08-03 17:01:00;4;360;1;[]
SESS-33411;USR-3606;PC-27;Bootcamp;2026-08-28 00:13:00;3;405;1;"[{""item_id"": ""BAR-16"", ""qty"": 3, ""price"": 170}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-33412;USR-3204;PC-12;Standard;2026-08-29 01:11:00;2;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-33413;USR-3444;PC-37;Standard;2026-08-26 10:42:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-33414;USR-3139;PC-33;Standard;2026-08-30 21:06:00;2;200;0;"[{""item_id"": ""BAR-10"", ""qty"": 3, ""price"": 90}]"
SESS-33415;USR-3386;PC-41;Standard;2026-08-30 06:33:00;2;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-33416;USR-3075;PC-21;Standard;2026-08-13 02:03:00;2;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-33417;USR-3202;PC-34;Standard;2026-08-25 13:10:00;2;200;0;[]
SESS-33418;USR-3193;PC-28;Standard;2026-08-14 09:40:00;2;200;0;[]
SESS-33419;USR-3104;PC-42;Bootcamp;2026-08-31 18:11:00;3;450;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-33420;USR-3161;PC-12;VIP;2026-08-01 03:28:00;2;400;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-33421;USR-3526;PC-20;VIP;2026-08-31 14:45:00;8;1440;1;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-33422;USR-3626;PC-41;Standard;2026-08-07 01:50:00;2;200;0;[]
SESS-33423;USR-3382;PC-16;Bootcamp;2026-08-24 19:18:00;4;600;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-33424;USR-3660;PC-18;Standard;2026-08-30 13:19:00;1;100;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-33425;USR-3394;PC-01;Standard;2026-08-27 14:28:00;1;100;0;[]
SESS-33426;USR-3525;PC-10;Standard;2026-08-15 23:36:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33427;USR-3549;PC-26;Standard;2026-08-25 14:56:00;2;200;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-33428;USR-3496;PC-43;PS5;2026-08-30 09:48:00;2;500;0;"[{""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}]"
SESS-33429;USR-3333;PC-23;Standard;2026-08-10 06:22:00;1;100;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-33430;USR-3173;PC-03;Bootcamp;2026-08-23 16:51:00;2;300;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-33431;USR-3116;PC-30;Standard;2026-08-20 14:21:00;3;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-33432;USR-3375;PC-34;PS5;2026-08-29 06:08:00;3;675;1;[]
SESS-33433;USR-3637;PC-44;Bootcamp;2026-08-17 07:25:00;2;300;0;[]
SESS-33434;USR-3666;PC-04;Bootcamp;2026-08-14 17:28:00;3;405;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33435;USR-3461;PC-31;Standard;2026-08-10 03:45:00;2;200;0;"[{""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-33436;USR-3006;PC-31;Standard;2026-08-26 21:25:00;4;360;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-33437;USR-3103;PC-34;Standard;2026-08-30 05:25:00;4;400;0;[]
SESS-33438;USR-3517;PC-28;Standard;2026-08-13 10:45:00;2;200;0;[]
SESS-33439;USR-3411;PC-17;Standard;2026-08-23 05:50:00;2;180;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-33440;USR-3373;PC-08;Bootcamp;2026-08-25 19:42:00;1;150;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-33441;USR-3395;PC-36;Bootcamp;2026-08-11 23:06:00;2;300;0;[]
SESS-33442;USR-3051;PC-17;Standard;2026-08-21 02:31:00;1;100;0;[]
SESS-33443;USR-3091;PC-23;Standard;2026-08-10 22:57:00;2;200;0;[]
SESS-33444;USR-3380;PC-27;Bootcamp;2026-08-09 03:27:00;4;540;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33445;USR-3494;PC-04;Standard;2026-08-21 17:45:00;3;300;0;[]
SESS-33446;;PC-25;Bootcamp;2026-08-16 15:26:00;2;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33447;USR-3471;PC-44;Standard;2026-08-22 14:33:00;3;300;0;[]
SESS-33448;USR-3452;PC-14;Bootcamp;2026-08-11 08:41:00;2;300;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-33449;USR-3308;PC-30;Bootcamp;2026-08-19 10:15:00;5;750;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-33450;USR-3205;PC-19;Standard;2026-08-16 10:47:00;2;200;0;"[{""item_id"": ""BAR-16"", ""qty"": 2, ""price"": 170}]"
SESS-33451;USR-3092;PC-42;Standard;2026-08-29 22:12:00;2;200;0;[]
SESS-33452;USR-3229;PC-03;Standard;2026-08-19 04:53:00;3;300;0;[]
SESS-33453;USR-3203;PC-07;Standard;2026-08-07 16:47:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}]"
SESS-33454;USR-3655;PC-43;Bootcamp;2026-08-11 17:49:00;2;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33455;USR-3092;PC-43;Standard;2026-08-04 10:37:00;3;270;1;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}]"
SESS-33456;USR-3083;PC-16;Standard;2026-08-01 22:41:00;2;200;0;[]
SESS-33457;USR-3566;PC-45;Bootcamp;2026-08-01 19:56:00;2;300;0;[]
SESS-33458;USR-3189;PC-11;Standard;2026-08-06 04:36:00;2;200;0;[]
SESS-33459;USR-3252;PC-21;Bootcamp;2026-08-09 01:58:00;8;1080;1;"[{""item_id"": ""BAR-01"", ""qty"": 4, ""price"": 120}, {""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}]"
SESS-33460;;PC-14;VIP;2026-08-09 08:26:00;3;540;1;[]
SESS-33461;USR-3023;PC-32;Standard;2026-08-11 15:56:00;2;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-33462;USR-3448;PC-19;Bootcamp;2026-08-17 01:42:00;4;600;0;[]
SESS-33463;USR-3552;PC-38;VIP;2026-08-21 19:55:00;2;400;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-33464;USR-3196;PC-42;Bootcamp;2026-08-06 19:39:00;2;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-33465;USR-3367;PC-12;Standard;2026-08-09 20:26:00;2;200;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33466;USR-3498;PC-05;Standard;2026-08-23 23:37:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-33467;USR-3170;PC-25;Standard;2026-08-07 03:33:00;2;200;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-33468;USR-3246;PC-15;VIP;2026-08-06 01:29:00;5;900;1;"[{""item_id"": ""BAR-13"", ""qty"": 3, ""price"": 90}]"
SESS-33469;USR-3385;PC-15;Standard;2026-08-31 20:54:00;2;200;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-33470;USR-3323;PC-22;Standard;2026-08-26 05:04:00;3;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-33471;USR-3319;PC-19;Bootcamp;2026-08-17 00:23:00;4;540;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-33472;USR-3080;PC-13;PS5;2026-08-08 09:59:00;2;500;0;"[{""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}, {""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33473;USR-3371;PC-01;Standard;2026-08-28 01:43:00;4;360;1;[]
SESS-33474;USR-3584;PC-32;Standard;2026-08-22 14:20:00;5;450;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-33475;USR-3674;PC-32;PS5;2026-08-10 13:43:00;4;900;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-33476;USR-3330;PC-06;Standard;2026-08-10 08:06:00;2;200;0;[]
SESS-33477;USR-3008;PC-05;VIP;2026-08-29 02:04:00;5;900;1;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-33478;USR-3209;PC-16;Bootcamp;2026-08-17 18:15:00;1;150;0;[]
SESS-33479;USR-3358;PC-33;Bootcamp;2026-08-06 18:09:00;3;450;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33480;USR-3509;PC-40;Standard;2026-08-13 12:37:00;4;400;0;[]
SESS-33481;USR-3071;PC-13;Bootcamp;2026-08-03 06:44:00;2;300;0;[]
SESS-33482;;PC-44;Standard;2026-08-29 17:28:00;4;400;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-33483;;PC-45;Bootcamp;2026-08-25 18:08:00;2;300;0;[]
SESS-33484;USR-3128;PC-30;VIP;2026-08-23 14:19:00;2;400;0;[]
SESS-33485;USR-3081;PC-26;Standard;2026-08-22 22:43:00;1;100;0;[]
SESS-33486;USR-3280;PC-18;VIP;2026-08-03 11:28:00;1;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33487;USR-3599;PC-14;Standard;2026-08-20 03:39:00;5;500;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-33488;USR-3214;PC-25;VIP;2026-08-31 18:37:00;2;400;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-33489;USR-3197;PC-45;Standard;2026-08-23 16:33:00;3;300;0;[]
SESS-33490;USR-3047;PC-16;PS5;2026-08-27 18:38:00;1;250;0;[]
SESS-33491;USR-3088;PC-18;Standard;2026-08-08 11:34:00;3;270;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-33492;USR-3560;PC-43;Standard;2026-08-13 16:57:00;2;200;0;[]
SESS-33493;USR-3058;PC-22;VIP;2026-08-04 03:16:00;5;1000;0;[]
SESS-33494;USR-3363;PC-28;Bootcamp;2026-08-23 01:40:00;2;300;0;[]
SESS-33495;USR-3643;PC-35;Standard;2026-08-14 09:14:00;1;100;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-33496;;PC-18;Standard;2026-08-24 07:55:00;1;100;0;"[{""item_id"": ""BAR-05"", ""qty"": 3, ""price"": 70}, {""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-33497;USR-3132;PC-20;Standard;2026-08-28 16:42:00;5;450;1;[]
SESS-33498;USR-3251;PC-05;Bootcamp;2026-08-16 15:23:00;12;1620;1;"[{""item_id"": ""BAR-04"", ""qty"": 3, ""price"": 100}]"
SESS-33499;USR-3608;PC-18;Standard;2026-08-20 15:08:00;2;200;0;"[{""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-33500;USR-3014;PC-05;Standard;2026-08-06 22:15:00;1;100;0;[]
SESS-33501;USR-3138;PC-33;Bootcamp;2026-08-28 18:44:00;1;150;0;[]
SESS-33502;USR-3010;PC-28;VIP;2026-08-01 12:09:00;1;200;0;[]
SESS-33503;USR-3323;PC-25;Bootcamp;2026-08-01 16:40:00;3;450;0;[]
SESS-33504;USR-3469;PC-36;VIP;2026-08-02 06:53:00;1;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-33505;USR-3089;PC-13;Standard;2026-08-24 02:27:00;5;500;0;[]
SESS-33506;USR-3371;PC-11;Standard;2026-08-26 19:32:00;4;360;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-33507;USR-3178;PC-02;VIP;2026-08-27 22:52:00;1;200;0;"[{""item_id"": ""BAR-05"", ""qty"": 3, ""price"": 70}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-33508;USR-3239;PC-39;Standard;2026-08-14 21:19:00;8;720;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-33509;USR-3071;PC-35;Standard;2026-08-19 11:10:00;2;200;0;[]
SESS-33510;USR-3466;PC-09;Standard;2026-08-06 21:02:00;1;100;0;[]
SESS-33511;;PC-15;Standard;2026-08-04 23:20:00;5;500;0;[]
SESS-33512;USR-3405;PC-05;Standard;2026-08-16 09:56:00;4;400;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-33513;USR-3168;PC-17;VIP;2026-08-06 05:03:00;4;800;0;[]
SESS-33514;USR-3275;PC-33;VIP;2026-08-23 18:24:00;4;720;1;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-33515;USR-3054;PC-45;PS5;2026-08-16 09:04:00;3;750;0;[]
SESS-33516;USR-3580;PC-12;Bootcamp;2026-08-03 02:57:00;1;150;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-33517;USR-3475;PC-12;PS5;2026-08-28 05:06:00;1;250;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-33518;USR-3517;PC-40;VIP;2026-08-12 01:09:00;5;900;1;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-33519;USR-3380;PC-31;VIP;2026-08-04 09:48:00;3;600;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-33520;USR-3297;PC-01;Standard;2026-08-05 19:46:00;4;360;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-33521;;PC-03;Bootcamp;2026-08-04 17:05:00;4;540;1;[]
SESS-33522;;PC-36;Standard;2026-08-02 15:25:00;4;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-10"", ""qty"": 3, ""price"": 90}]"
SESS-33523;USR-3400;PC-09;Standard;2026-08-24 04:32:00;3;270;1;[]
