session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
;2026-08-15 18:55:14;;2005-06-13;M;Standard;4;448;360;Card;Apex Legends;4.0;1
SESS-15247;2026-08-24 11:51:51;USR-1058;2005-08-25;M;VIP;~1;0;200;Card;Dota 2;;0
SESS-12291;2026-08-24 01:52:11;USR-1348;2004-06-27;M;VIP;5;0;1000;Card;CS2;2.0;0
SESS-15114;2026-08-01 11:19:34;USR-1526;2005-08-27;M;Standard;2;0;200;Card;Apex Legends;4.0;0
SESS-13780;2026-08-24 10:18:58;USR-1027;2010-11-13;M;Bootcamp;3;0;450;Cash;CS2;;0
SESS-13179;2026-08-26 22:21:08;USR-1050;2005-10-07;M;PS5;12;1344;2700;Card;Cyberpunk 2077;4.5;1
SESS-12290;2026-08-13 11:33:32;USR-1028;2009-01-21;M;Standard;3;180;300;Cash;Valorant;;0
SESS-13715;2026-08-23 12:30:41;USR-1140;2009-10-18;M;Standard;4;448;360;App;CS2;4.0;1
SESS-12376;2026-08-02 01:29:52;USR-1030;2004-08-14;M;Bootcamp;8;1360;1200;App;CS2;5.0;0
SESS-12180;2026-08-15 12:33:59;USR-1563;2011-05-06;M;Bootcamp;2;160;300;Cash;Minecraft;;0
SESS-15462;2026-08-30 19:11:57;USR-1151;1995-07-22;M;Bootcamp;2;800;300;Card;GTA V;;0
SESS-15409;2026-08-14 08:03:11;USR-1100;2012-04-12;M;PS5;1;0;250;Cash;Valorant;;0
SESS-12557;2026-08-18 22:45:47;USR-1682;1992-01-26;M;PS5;5;1470;1125;App;GTA V;;1
SESS-14430;2026-08-09 17:50:21;USR-1023;2006-06-21;M;VIP;2;400;400;Card;Valorant;;0
SESS-13022;2026-08-05 19:34:03;USR-1274;2006-04-16;M;VIP;1;270;200;Card;CS2;;0
SESS-15643;2026-08-25 01:51:55;USR-1102;2005-11-14;F;VIP;12;2070;2400;Card;Valorant;4.5;0
SESS-14788;2026-08-14 19:21:57;USR-1500;2009-05-05;F;Standard;3;0;300;Cash;Valorant;;0
SESS-12618;2026-08-14 11:06:40;USR-1124;2006-02-08;M;Standard;1;0;100;Card;Dota 2;;0
SESS-13876;2026-08-16 13:19:44;USR-1584;2008-06-08;M;Standard;3;0;300;App;Deadlock;4.0;0
SESS-11784;2026-08-27 17:31:41;USR-1051;1998-12-11;M;Standard;3;540;300;Card;Cyberpunk 2077;;0
SESS-14802;2026-08-19 23:50:14;USR-1023;2006-06-21;M;VIP;12;1110;2400;Card;CS2;5.0;0
SESS-12105;2026-08-07 08:15:48;USR-1310;2008-08-02;M;VIP;2;390;400;Card;CS2;4.5;0
SESS-14700;2026-08-02 12:33:28;USR-1024;2011-02-28;M;Standard;8;0;720;Card;CS2;;1
SESS-10408;2026-08-03 00:15:12;USR-1491;2008-08-04;M;Bootcamp;5;880;750;Card;PUBG;4.0;0
SESS-12453;08/31/2026 16:09:48;USR-1135;2009-09-23;M;Bootcamp;3;0;450;Card;Valorant;4.0;0
SESS-14321;2026-08-24 19:30:33;USR-1000;2009-11-06;F;VIP;2;0;400;App;Deadlock;;0
SESS-10756;2026-08-09 12:00:59;USR-1042;2008-05-24;M;VIP;2;240;400;App;CS2;;0
SESS-13556;2026-08-20 12:03:01;USR-1229;2010-10-05;M;Bootcamp;5;0;750;Card;Dota 2;4.0;0
SESS-14991;2026-08-06 23:08:23;USR-1526;2005-08-27;M;Standard;5;0;500;Cash;Dota 2;;0
SESS-13947;2026-08-10 23:28:53;USR-1675;2008-11-28;M;PS5;8;1280;2000;Card;Deadlock;4.5;0
SESS-10742;2026-08-16 20:50:29;USR-1628;2007-01-10;F;Bootcamp;4;0;600;Card;Apex Legends;;0
SESS-14045;2026-08-20 18:35:13;USR-1100;2012-04-12;M;VIP;5;0;900;Cash;Minecraft;5.0;1
SESS-15670;2026-08-13 14:59:01;USR-1089;1997-08-06;M;VIP;1;400;200;Card;Dota 2;4.0;0
SESS-11982;2026-08-14 16:01:34;USR-1605;2010-11-03;M;Standard;3;240;300;Cash;CS2;;0
SESS-14069;2026-08-15 18:15:31;USR-1596;2003-01-28;M;Standard;3;240;300;Card;CS2;5.0;0
SESS-12664;2026-08-28 17:21:24;USR-1482;2003-10-10;M;VIP;1;240;200;App;CS2;;0
SESS-11793;2026-08-15 11:01:31;USR-1605;2010-11-03;M;Standard;4;240;400;Card;Minecraft;;0
SESS-15201;2026-08-10 19:03:37;USR-1316;2001-10-17;M;VIP;1;240;200;Card;CS2;;0
SESS-14801;2026-08-26 16:03:35;USR-1306;2008-02-04;M;Standard;1;0;100;Card;CS2;;0
SESS-10012;2026-08-27 18:04:59;USR-1003;2010-03-11;M;Standard;3;0;300;App;Valorant;4.0;0
SESS-15210;2026-08-12 21:57:18;USR-1397;2004-12-24;M;PS5;5;840;1125;Card;Apex Legends;;1
SESS-14347;2026-08-13 18:24:06;USR-1649;1994-11-22;M;VIP;2;0;400;Cash;Dota 2;4.0;0
SESS-15553;2026-08-08 22:38:37;USR-1274;2006-04-16;M;Bootcamp;8;1360;1200;Cash;Deadlock;4.0;0
SESS-13136;2026-08-21 19:53:58;USR-1764;2006-03-06;M;VIP;2;0;400;Card;Deadlock;;0
SESS-14204;2026-08-06 11:12:12;USR-1371;2009-07-16;M;Standard;4;0;360;Card;Valorant;;1
SESS-12460;2026-08-16 16:08:19;USR-1720;2006-05-22;F;Bootcamp;1;160;150;Cash;Dota 2;4.0;0
SESS-12953;2026-08-06 19:18:48;USR-1623;2011-08-06;M;Standard;3;0;300;App;Valorant;;0
SESS-10003;2026-08-20 18:25:10;USR-1315;2005-11-18;M;Standard;3;0;270;App;Apex Legends;;1
SESS-11338;2026-08-14 18:47:45;USR-1632;2006-05-02;M;VIP;2;0;400;Card;Valorant;4.0;0
SESS-10052;2026-08-02 15:00:27;USR-1415;2009-04-25;M;Bootcamp;2;0;300;App;Valorant;;0
SESS-10127;2026-08-07 17:41:04;USR-1159;2010-06-03;M;Standard;2 ч.;160;200;Cash;CS2;;0
SESS-10044;2026-08-30 14:12:39;USR-1788;2000-08-02;M;VIP;3;714;540;App;Browser/Work;4.0;1
SESS-12393;2026-08-20 19:30:37;USR-1461;2002-08-14;M;Standard;2;320;200;Card;PUBG;4.5;0
SESS-10107;2026-08-01 12:07:23;USR-1761;2006-06-04;M;Standard;1;0;100;Cash;Dota 2;4.5;0
SESS-11545;2026-08-22 16:00:53;USR-1251;2006-10-27;M;Standard;3;0;300;Card;Deadlock;;0
SESS-12756;2026-08-11 10:53:50;USR-1231;2009-09-26;M;Bootcamp;2;112;270;Card;Minecraft;;1
SESS-10480;2026-08-28 20:36:59;USR-1148;2005-12-12;M;Standard;3;360;300;Card;Dota 2;4.0;0
SESS-13206;2026-08-28 09:52:31;USR-1563;2011-05-06;M;VIP;2;0;400;App;Dota 2;;0
SESS-11405;2026-08-14 02:32:39;USR-1017;2006-08-22;F;VIP;2;546;360;Card;Dota 2;;1
SESS-12892;2026-08-23 18:06:32;USR-1160;2007-04-04;M;Bootcamp;3;0;450;Card;GTA V;;0
SESS-12792;2026-08-04 19:42:43;USR-1229;2010-10-05;м;Standard;1;80;100;App;Valorant;;0
SESS-14067;2026-08-17 15:48:29;USR-1287;2006-08-15;M;Standard;2;0;200;Card;Dota 2;;0
SESS-13382;2026-08-15 19:44:22;USR-1784;10/28/1995;M;PS5;4;1819;900;App;Dota 2;;1
SESS-11811;2026-08-21 17:44:12;USR-1389;2004-11-26;F;Standard;2;160;200;App;CS2;;0
SESS-12316;2026-08-15 15:37:32;USR-1154;2010-04-23;M;PS5;3;0;750;App;Deadlock;;0
SESS-13807;2026-08-09 22:06:05;USR-1427;2012-12-04;M;PS5;12;720;3000;App;Minecraft;5.0;0
SESS-14360;2026-08-01 17:28:07;USR-1014;2003-11-14;M;VIP;3;784;540;Card;Dota 2;4.5;1
SESS-14366;2026-08-17 08:22:25;USR-1525;2011-06-22;F;Bootcamp;2;120;300;Card;CS2;4.5;0
SESS-14142;2026-08-11 17:13:09;USR-1305;2009-08-08;M;Standard;4;0;400;App;Dota 2;4.5;0
SESS-12297;2026-08-20 14:33:35;USR-1094;2010-02-26;M;Standard;3;336;270;App;Dota 2;3.0;1
SESS-13540;2026-08-08 10:35:05;USR-1274;2006-04-16;m;VIP;3;390;600;App;Valorant;;0
SESS-14323;2026-08-07 11:47:21;USR-1034;2005-02-17;M;PS5;2;224;450;App;Valorant;;1
SESS-12373;2026-08-16 21:47:31;USR-1048;2011-07-03;M;Standard;4;336;360;App;Dota 2;4.5;1
SESS-10851;2026-08-10 01:35:19;USR-1709;1995-03-05;F;Standard;8;0;800;Card;CS2;;0
SESS-10633;2026-08-28 05:23:11;USR-1006;2002-08-25;F;Standard;3;0;270;Card;Dota 2;;1
SESS-12932;2026-08-26 23:06:22;USR-1547;2012-07-18;F;Bootcamp;12;480;1800;Card;Valorant;4.5;0
SESS-14403;2026-08-24 11:19:54;USR-1169;1996-12-11;M;VIP;2;0;400;Card;PUBG;;0
SESS-10824;2026-08-01 08:19:55;USR-1696;2011-05-06;M;VIP;5;0;900;Cash;Minecraft;;1
SESS-11518;2026-08-20 15:36:16;USR-1086;2010-02-28;M;Standard;2;112;180;Cash;Dota 2;;1
SESS-15171;2026-08-27 00:40:51;USR-1267;2009-10-19;F;Standard;12;1344;1080;Cash;CS2;5.0;1
SESS-14002;2026-08-27 21:48:42;USR-1002;1996-11-24;F;;VIP;8;1740;App;CS2;;0
SESS-11549;2026-08-27 20:47:14;USR-1031;2008-02-04;M;Standard;2;240;200;Cash;Dota 2;;0
SESS-14482;2026-08-05 14:35:00;USR-1756;2003-04-23;M;Standard;4;320;400;App;Dota 2;;0
SESS-13771;2026-08-30 17:18:36;USR-1080;2009-09-25;M;Standard;2;0;180;App;Dota 2;3.0;1
SESS-13824;2026-08-24 19:42:22;USR-1500;2009-05-05;F;Standard;4;0;400;App;Dota 2;;0
SESS-13509;2026-08-24 12:52:42;USR-1687;2009-06-19;M;Standard;2;0;200;App;Dota 2;;0
SESS-12522;2026-08-19 18:15:12;USR-1030;2004-08-14;M;Standard;1;0;100;App;Minecraft;;0
SESS-12504;2026-08-21 10:07:23;USR-1119;2009-02-04;F;Standard;2;160;200;Card;Deadlock;;0
SESS-13571;2026-08-12 13:05:51;USR-1375;2004-03-13;M;Standard;1;0;100;Card;CS2;;0
SESS-12344;2026-08-13 12:25:22;USR-1685;1998-06-14;M;VIP;1;270;200;App;Dota 2;;0
SESS-14823;2026-08-25 19:59:56;USR-1167;2006-06-17;M;Standard;1;160;100;Cash;Deadlock;;0
SESS-11087;2026-08-09 17:21:08;USR-1132;2002-11-16;M;Standard;2;160;200;Card;CS2;;0
SESS-15448;2026-08-03 18:41:23;USR-1704;2012-05-26;M;Standard;2;120;200;App;Valorant;;0
SESS-11603;2026-08-09 15:55:52;USR-1766;2008-04-01;M;Bootcamp;4;0;600;Card;Valorant;;0
SESS-13123;2026-08-26 12:37:46;USR-1234;2011-03-27;M;Standard;2;80;200;App;Dota 2;4.5;0
SESS-14874;2026-08-24 12:24:02;USR-1559;;M;Bootcamp;1;270;150;Cash;Deadlock;;0
SESS-12642;2026-08-09 15:03:38;USR-1147;2011-07-26;F;Bootcamp;1;80;150;Cash;Dota 2;;0
SESS-15452;2026-08-04 19:32:00;USR-1006;2002-08-25;F;VIP;4;470;800;Card;GTA V;5.0;0
SESS-15571;2026-08-08 01:06:57;USR-1625;2005-04-02;M;Standard;5;800;500;Card;CS2;4.0;0
SESS-11607;2026-08-10 20:16:28;USR-1519;2010-05-06;M;Bootcamp;3;120;450;App;Valorant;4.0;0
SESS-15446;2026-08-19 17:40:51;USR-1109;2006-10-04;M;VIP;4;0;800;Card;Dota 2;5.0;0
SESS-15187;2026-08-17 16:01:34;USR-1396;2007-05-26;M;Standard;2;320;200;Card;Valorant;;0
SESS-10556;2026-08-02 15:58:55;USR-1730;1992-01-08;F;VIP;1;420;200;App;CS2;5.0;0
SESS-13079;2026-08-17 15:49:13;USR-1424;2005-04-21;M;Standard;3;0;270;App;CS2;4.5;1
SESS-13355;2026-08-23 14:13:05;USR-1605;2010-11-03;M;Bootcamp;4;320;600;Cash;GTA V;;0
SESS-13579;2026-08-24 17:05:58;USR-1090;2003-09-22;M;VIP;2;320;400;App;Dota 2;3.0;0
SESS-13172;2026-08-28 15:30:13;USR-1604;2008-08-06;M;PS5;1;80;250;App;Dota 2;4.0;0
SESS-14429;2026-08-17 10:54:27;USR-1182;2010-07-07;F;Standard;2;120;200;Cash;Minecraft;;0
SESS-10048;2026-08-27 11:52:57;USR-1673;2004-05-14;M;Bootcamp;5;0;750;App;CS2;3.0;0
SESS-11971;2026-08-01 09:17:34;USR-1149;2006-11-13;M;Standard;4;0;400;Cash;Dota 2;4.5;0
SESS-14117;2026-08-05 14:27:26;USR-1464;1996-07-20;M;VIP;2;0;400;Cash;Cyberpunk 2077;;0
SESS-14063;2026-08-01 13:57:20;USR-1418;2007-12-06;M;Bootcamp;2;310;300;Card;CS2;4.0;0
SESS-15018;2026-08-26 15:36:30;USR-1145;1886-09-20;M;Standard;999;240;200;Card;Dota 2;;0
SESS-15009;2026-08-19 12:30:20;USR-1469;2007-01-06;M;Standard;12;0;1080;App;CS2;;1
SESS-13906;2026-08-17 22:04:22;USR-1421;2001-06-08;M;Standard;8;1792;720;Card;Valorant;;1
SESS-14432;2026-08-25 13:08:37;USR-1655;2009-02-18;F;Standard;1;112;90;Card;Minecraft;;1
SESS-15491;2026-08-01 20:52:44;USR-1205;2003-07-01;M;Bootcamp;1;310;150;App;Deadlock;;0
SESS-12541;2026-08-07 17:41:56;USR-1797;2010-04-28;M;Standard;4;240;400;Card;Valorant;;0
SESS-13550;2026-08-23 18:49:01;USR-1571;2011-02-17;M;Bootcamp;3;0;405;App;GTA V;5.0;1
SESS-12204;2026-08-22 17:01:55;USR-1011;2006-10-12;M;Standard;2;0;200;Card;CS2;;0
SESS-15374;2026-08-11 16:58:14;USR-1087;2008-08-11;F;Bootcamp;4;400;600;App;Dota 2;5.0;0
SESS-11397;2026-08-08 23:20:58;USR-1599;2009-03-09;M;Standard;12;720;1200;App;Minecraft;4.0;0
SESS-15001;2026-08-10 18:03:42;USR-1269;2006-07-15;M;Bootcamp;2;400;3ОО;App;Dota 2;;0
SESS-12324;2026-08-08 22:31:05;USR-1504;2008-05-02;M;Standard;5;800;500;Card;CS2;5.0;0
SESS-13827;2026-08-30 15:21:51;USR-1175;2005-04-10;M;Standard;5;0;500;App;Valorant;;0
SESS-11147;2026-08-03 12:19:06;USR-1179;1996-07-04;M;VIP;5;1470;900;App;Dota 2;4.0;1
SESS-15364;2026-08-27 20:41:02;USR-1678;2004-02-07;M;Bootcamp;4;470;600;Card;Deadlock;;0
SESS-13591;2026-08-30 19:46:38;USR-1103;1991-03-09;F;VIP;2;390;400;Card;PUBG;4.5;0
SESS-14071;2026-08-15 12:46:18;USR-1156;2012-06-17;M;Standard;2;0;200;Cash;Dota 2;;0
SESS-11750;2026-08-02 18:51:27;USR-1148;2005-12-12;M;Standard;4;0;400;Card;CS2;4.5;0
SESS-13934;2026-08-21 18:55:11;USR-1344;;F;Bootcamp;2;0;300;App;Dota 2;;0
SESS-11191;2026-08-22 15:29:55;USR-1780;1990-08-28;M;VIP;1;400;200;Card;CS2;4.5;0
SESS-14576;2026-08-30 00:28:50;USR-1096;2006-03-24;M;Bootcamp;2;0;300;App;Dota 2;;0
SESS-13100;2026-08-15 17:14:21;USR-1223;2002-02-26;M;VIP;3;0;600;Card;Valorant;;0
SESS-11956;2026-08-20 17:43:18;USR-1059;2001-08-14;M;Bootcamp;2;470;300;Card;Deadlock;4.0;0
SESS-13160;2026-08-12 16:46:34;USR-1124;2006-02-08;M;PS5;3;480;750;App;Dota 2;4.0;0
SESS-13398;2026-08-01 17:45:07;USR-1120;1996-04-01;M;Standard;4;720;400;Card;Dota 2;;0
SESS-14513;2026-08-09 18:12:59;USR-1083;2006-11-02;M;Standard;1;80;100;Card;Dota 2;4.5;0
SESS-14471;2026-08-17 21:17:07;USR-1074;2009-08-19;F;Standard;5;560;450;Cash;Valorant;5.0;1
SESS-11855;2026-08-23 13:16:58;USR-1381;2005-10-24;M;PS5;1;160;250;App;PUBG;5.0;0
SESS-14794;2026-08-04 02:00:50;USR-1721;2002-08-09;M;Standard;2;320;200;Card;GTA V;;0
SESS-14332;2026-08-11 23:43:01;USR-1319;1995-05-24;F;VIP;12;3150;2400;Card;CS2;3.0;0
SESS-12613;2026-08-16 12:29:28;USR-1117;2005-11-04;M;Standard;3;0;300 руб.;App;CS2;;0
SESS-15534;2026-08-28 16:47:58;USR-1295;2002-09-18;M;PS5;2;0;500;Card;CS2;5.0;0
SESS-10201;2026-08-28 17:47:15;USR-1526;2005-08-27;M;ps5;5;1050;900;App;CS2;4.5;1
SESS-14964;2026-08-28 18:50:57;USR-1009;2012-07-23;M;Standard;2 часа;0;200;Card;CS2;;0
SESS-11884;2026-08-17 12:59:53;USR-1447;2004-05-08;M;Standard;4;0;400;Card;Valorant;;0
SESS-10733;2026-08-30 00:06:27;USR-1334;2006-01-24;M;Standard;8;0;800;Card;Dota 2;4.5;0
SESS-12855;2026-08-30 20:38:09;USR-1138;1997-04-16;M;VIP;1;400;200;Card;Cyberpunk 2077;;0
SESS-11537;2026-08-01 01:08:13;USR-1121;2006-02-18;M;Standard;12;2015;1080;Card;GTA V;4.0;1
SESS-11705;2026-08-12 15:03:42;USR-1671;1988-12-27;M;PS5;2;660;500;Card;Cyberpunk 2077;5.0;0
SESS-11454;2026-08-09 18:03:35;USR-1497;2010-08-23;M;Standard;4;0;360;App;CS2;;1
SESS-11416;2026-08-08 21:36:11;USR-1161;2002-02-08;F;Standard;4;0;400;App;CS2;3.0;0
SESS-14520;2026-08-25 13:06:53;USR-1712;2004-09-22;M;Standard;2;320;200;Card;Dota 2;;0
SESS-12763;2026-08-25 20:03:50;USR-1620;2007-07-22;M;Standard;3;0;300 руб.;Card;CS2;;0
SESS-10553;2026-08-14 18:07:43;USR-1142;2006-09-03;M;Bootcamp;2;658;270;Card;Dota 2;4.5;1
SESS-10631;2026-08-09 19:51:19;USR-1623;2011-08-06;M;Bootcamp;3;0;450;Cash;CS2;5.0;0
SESS-14156;2026-08-30 15:43:44;USR-1554;2008-01-06;F;Bootcamp;2;0;300;App;Valorant;5.0;0
SESS-15556;2026-08-25 01:15:16;USR-1048;2011-07-03;M;Standard;12;0;1200;App;Dota 2;4.0;0
SESS-11476;2026-08-09 08:40:40;USR-1371;2009-07-16;M;Standard;2;0;180 руб.;App;Valorant;;1
SESS-10267;2026-08-28 09:06:48;USR-1572;2010-03-13;F;Standard;2;160;200;App;CS2;4.0;0
SESS-11033;2026-08-05 20:44:53;USR-1149;2006-11-13;M;Standard;3;672;270;Card;Dota 2;4.5;1
SESS-12736;2026-08-28 05:43:19;USR-1148;2005-12-12;M;VIP;4;784;720;Card;Deadlock;5.0;1
SESS-13099;2026-08-29 21:51:18;USR-1126;2006-12-19;M;Bootcamp;4;0;600;Card;Dota 2;5.0;0
SESS-10718;2026-08-01 15:01:49;USR-1058;2005-08-25;M;Bootcamp;2;0;300;App;CS2;5.0;0
SESS-14264;2026-08-16 18:43:10;USR-1555;2010-05-22;M;Standard;1;80;100;App;Dota 2;;0
SESS-13831;2026-08-07 19:06:33;USR-1759;2011-01-24;M;VIP;2;160;400;Card;Minecraft;;0
SESS-14098;2026-08-21 14:18:02;USR-1039;2007-05-16;M;Standard;1;0;100;App;Dota 2;1.0;0
SESS-14780;2026-08-24 09:29:42;USR-1216;2005-07-14;F;Standard;2;320;200;Cash;Deadlock;5.0;0
SESS-10056;2026-08-29 16:47:35;USR-1708;2005-09-08;M;Standard;1;0;100;Card;Deadlock;;0
SESS-13813;2026-08-22 12:03:27;USR-1711;2011-09-11;M;Standard;4;0;360;App;Minecraft;5.0;1
SESS-10804;2026-08-30 16:35:18;USR-1590;2006-11-15;M;VIP;2;546;360;App;Dota 2;;1
SESS-10364;2026-08-15 13:00:43;USR-1100;2012-04-12;M;Bootcamp;3;0;405;Cash;CS2;4.0;1
SESS-13479;2026-08-10 21:07:25;USR-1243;2008-03-06;F;Standard;3;336;270;Card;PUBG;5.0;1
SESS-14231;2026-08-04 18:00:20;USR-1567;2005-12-12;M;Standard;4;640;400;App;Dota 2;;0
SESS-13712;2026-08-10 13:50:26;USR-1037;1997-11-06;M;VIP;3;0;600;Card;Dota 2;;0
SESS-14963;2026-08-28 18:06:24;USR-1459;2003-01-13;M;Bootcamp;2;470;300;App;Valorant;2.0;0
SESS-14602;2026-08-03 20:40:25;USR-1435;2005-04-25;F;Standard;2;240;200;Card;CS2;;0
SESS-13732;2026-08-07 19:04:19;USR-1052;2002-01-27;M;;Standard;2;0;App;Valorant;;0
SESS-12650;2026-08-20 08:00:37;USR-1790;2010-04-22;M;Standard;1;0;100;Cash;Valorant;;0
SESS-10066;2026-08-09 14:57:05;USR-1016;2010-06-13;M;Standard;1;60;100;Card;CS2;;0
SESS-13787;2026-08-01 09:13:50;USR-1033;2011-10-23;M;Standard;2;0;200;Card;Valorant;;0
SESS-10065;2026-08-20 16:55:42;USR-1574;2000-02-05;M;PS5;5;900;1250;App;GTA V;4.0;0
SESS-12608;2026-08-09 14:19:06;USR-1021;2012-03-23;M;Standard;1;80;100;App;Valorant;;0
SESS-12502;2026-08-24 22:19:29;USR-1408;1998-10-23;M;Bootcamp;3;0;450;Card;CS2;;0
SESS-13645;2026-08-09 14:45:42;USR-1134;2003-03-07;M;Standard;1;160;100;Cash;Dota 2;;0
SESS-13462;2026-08-22 13:39:42;USR-1002;1996-11-24;F;VIP;2;510;400;Card;PUBG;;0
SESS-10972;2026-08-19 00:23:55;USR-1006;2002-08-25;F;Bootcamp;5;0;750;Card;Valorant;2.0;0
SESS-12905;2026-08-03 13:44:20;USR-1583;2006-03-03;M;VIP;3;0;6ОО;Card;Dota 2;5.0;0
SESS-15618;2026-08-12 17:36:26;USR-1104;1999-07-20;M;PS5;3;840;750;Card;CS2;1.0;0
SESS-15204;2026-08-25 16:11:15;USR-1144;2005-02-03;M;Standard;12;2688;1080;Card;Dota 2;4.5;1
SESS-11131;2026-08-15 05:56:13;USR-1032;2006-05-24;M;Standard;3;360;300;Card;PUBG;4.0;0
SESS-11584;2026-08-02 17:23:03;USR-1169;1996-12-11;M;VIP;2;0;400;Card;Deadlock;5.0;0
SESS-11473;2026-08-22 18:49:40;USR-1256;2008-08-23;M;Bootcamp;3;440;450;Cash;Valorant;;0
SESS-12330;2026-08-29 08:28:19;USR-1523;2011-07-24;M;Bootcamp;5;200;750;App;Dota 2;5.0;0
SESS-13472;2026-08-15 20:57:36;USR-1684;2007-05-09;M;PS5;2;0;500;Card;Dota 2;;0
SESS-10781;2026-08-01 01:28:11;USR-1411;2005-06-17;M;Bootcamp;5;770;675;Cash;Valorant;5.0;1
SESS-15060;2026-08-14 20:18:38;USR-1600;2006-12-06;M;Standard;1;160;100;App;Dota 2;3.0;0
SESS-12472;2026-08-22 16:48:54;USR-1081;1992-01-04;F;VIP;1;480;200;Card;CS2;;0
SESS-13055;2026-08-27 22:00:02;USR-1360;2010-10-07;F;Standard;8;480;800;Cash;Dota 2;2.0;0
SESS-10175;2026-08-26 18:19:42;USR-1157;2004-10-23;M;Bootcamp;3;0;405;Card;CS2;;1
SESS-10387;2026-08-23 18:50:13;USR-1785;2007-07-07;M;Bootcamp;8;0;1080;Card;Dota 2;;1
SESS-10721;2026-08-09 18:55:08;USR-1063;;M;Standard;1;120;100;Card;CS2;;0
SESS-10422;2026-08-07 11:31:37;USR-1046;2003-01-25;M;Standard;4;896;360;Cash;PUBG;5.0;1
SESS-11438;2026-08-18 20:59:39;USR-1140;2009-10-18;M;Standard;1;40;100;Cash;Valorant;;0
SESS-13923;2026-08-11 06:48:42;USR-1730;1992-01-08;F;Standard;1;0;100;Card;GTA V;;0
SESS-10955;2026-08-01 14:27:20;USR-1200;2004-04-28;M;Standard;2;0;200;App;CS2;;0
SESS-14924;2026-08-29 16:13:14;USR-1024;2011-02-28;M;Standard;3;0;270;Cash;Valorant;;1
SESS-13939;2026-08-10 18:16:14;USR-1768;1995-10-02;M;PS5;4;1300;1000;Card;PUBG;4.0;0
SESS-14296;2026-08-28 12:48:26;USR-1037;1997-11-06;M;VIP;1;400;200;App;Browser/Work;;0
SESS-14947;2026-08-22 12:01:32;USR-1455;2011-05-21;M;Standard;5;0;450;Card;Valorant;4.0;1
SESS-13336;2026-08-07 16:06:15;USR-1645;2004-09-22;M;Standard;1;0;100;Card;CS2;;0
SESS-12674;2026-08-08 18:57:35;USR-1454;2004-04-15;M;Bootcamp;4;0;600;Card;Valorant;;0
SESS-11873;2026-08-08 14:19:48;USR-1530;2009-09-25;M;Standard;2;0;200;Cash;Deadlock;;0
SESS-11548;2026-08-30 18:01:34;USR-1681;2002-01-04;M;Bootcamp;2;310;300;Card;Dota 2;;0
SESS-14090;2026-08-23 11:10:06;USR-1137;2000-11-12;M;PS5;3;690;750;Card;Dota 2;3.0;0
SESS-10434;2026-08-01 10:54:26;USR-1219;1992-05-27;M;VIP;2;0;400;Card;GTA V;4.5;0
SESS-12467;2026-08-19 15:23:13;USR-1092;2010/04/11;M;Bootcamp;2;0;300;App;Deadlock;;0
SESS-14073;2026-08-25 14:18:26;USR-1211;2012-01-15;M;Standard;2;0;200;App;CS2;;0
SESS-14415;2026-08-04 12:47:19;USR-1390;;M;Standard;8;0;800;App;Valorant;3.0;0
SESS-12902;2026-08-31 17:51:05;USR-1594;2007-05-15;M;Standard;4;0;400;Card;Dota 2;;0
SESS-14690;2026-08-01 16:05:37;USR-1139;2012-01-15;M;Standard;3;0;270;Cash;CS2;1.0;1
SESS-10399;2026-08-18 18:13:11;USR-1529;2003-12-02;M;Standard;2;0;200;Cash;CS2;;0
SESS-14698;2026-08-05 19:17:44;USR-1006;2002-08-25;F;PS5;2;320;500;App;Dota 2;;0
SESS-14528;2026-08-19 12:22:47;USR-1645;2004-09-22;M;Standard;1;160;100;App;CS2;3.0;0
SESS-11159;2026/08/01 16:55:57;USR-1005;2010-03-21;M;PS5;1;0;225;Card;Minecraft;;1
SESS-13716;2026-08-27 15:26:32;USR-1336;2005-06-20;M;Standard;2;240;200;Card;CS2;;0
SESS-11271;2026-08-14 20:04:48;USR-1546;1999-12-25;F;Bootcamp;2;0;300;Card;Browser/Work;;0
SESS-11216;2026-08-18 23:45:30;USR-1283;2003-05-09;M;VIP;8;720;1600 ₽;App;Dota 2;5.0;0
SESS-11352;2026-08-07 22:35:32;USR-1597;1992-09-10;M;VIP;8;1110;1600;Card;GTA V;4.5;0
SESS-14336;2026-08-27 11:13:15;USR-1570;2011-02-07;M;Standard;1;0;100;Cash;Minecraft;4.5;0
SESS-11050;2026-08-07 08:46:49;USR-1094;2010-02-26;M;Standard;4;336;360;Cash;Minecraft;;1
SESS-15140;2026-08-07 11:38:58;USR-1795;2011-04-20;M;Standard;3;251;270;Card;Valorant;;1
SESS-13611;2026-08-28 18:22:23;USR-1025;2010-04-15;M;Standard;4;0;400;App;Dota 2;;0
SESS-10546;2026-08-13 19:01:37;USR-1366;2006-08-18;M;Bootcamp;1;0;150;Card;CS2;2.0;0
SESS-14400;2026-08-14 15:55:29;USR-1058;2005-08-25;M;PS5;3;480;750;App;PUBG;4.5;0
SESS-11756;2026-08-05 20:01:41;USR-1400;2003-08-12;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-14268;2026-08-20 21:57:18;USR-1219;1992-05-27;M;PS5;3;660;750;Card;Dota 2;;0
