session_id;user_id;pc_id;pc_zone;date;hours_played;pc_paid;discount_promo;bar_orders
SESS-34397;USR-3633;PC-16;Standard;2026-08-31 04:43:00;4;360;1;"[{""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-34398;USR-3440;PC-41;VIP;2026-08-01 17:45:00;3;600;0;[]
SESS-34399;USR-3660;PC-05;VIP;2026-08-21 16:53:00;2;400;0;[]
SESS-34400;USR-3468;PC-02;Standard;2026-08-10 03:20:00;2;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 3, ""price"": 70}]"
SESS-34401;USR-3460;PC-45;Standard;2026-08-21 08:22:00;4;360;1;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34402;USR-3368;PC-13;Standard;2026-08-16 06:30:00;2;200;0;[]
SESS-34403;USR-3057;PC-40;Standard;2026-08-03 00:16:00;2;200;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-34404;USR-3054;PC-06;Standard;2026-08-22 11:44:00;1;100;0;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-34405;USR-3558;PC-41;Bootcamp;2026-08-30 17:18:00;1;150;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-34406;USR-3503;PC-02;Standard;2026-08-30 10:59:00;4;360;1;"[{""item_id"": ""BAR-04"", ""qty"": 3, ""price"": 100}]"
SESS-34407;USR-3489;PC-33;VIP;2026-08-17 12:26:00;3;600;0;[]
SESS-34408;USR-3649;PC-41;Standard;2026-08-15 04:08:00;2;180;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}]"
SESS-34409;USR-3131;PC-21;Standard;2026-08-28 07:51:00;3;270;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34410;;PC-03;Standard;2026-08-30 03:13:00;2;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34411;USR-3272;PC-30;Bootcamp;2026-08-13 16:53:00;3;450;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-15"", ""qty"": 3, ""price"": 140}]"
SESS-34412;USR-3274;PC-36;Standard;2026-08-24 01:07:00;3;300;0;[]
SESS-34413;USR-3202;PC-34;Standard;2026-08-19 22:58:00;3;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34414;USR-3383;PC-31;Bootcamp;2026-08-04 05:28:00;12;1620;1;[]
SESS-34415;USR-3141;PC-35;Bootcamp;2026-08-07 19:13:00;3;450;0;[]
SESS-34416;USR-3375;PC-01;Standard;2026-08-25 23:39:00;3;300;0;[]
SESS-34417;USR-3417;PC-23;Bootcamp;2026-08-12 20:01:00;3;450;0;[]
SESS-34418;USR-3436;PC-32;Standard;2026-08-02 08:57:00;2;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-34419;USR-3064;PC-06;PS5;2026-08-10 11:39:00;1;250;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-34420;USR-3033;PC-34;VIP;2026-08-24 21:25:00;2;400;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-34421;USR-3603;PC-06;Bootcamp;2026-08-08 10:00:00;1;150;0;[]
SESS-34422;USR-3400;PC-36;Standard;2026-08-14 00:59:00;3;270;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-34423;USR-3247;PC-38;Bootcamp;2026-08-17 14:45:00;2;300;0;[]
SESS-34424;USR-3301;PC-13;Standard;2026-08-12 12:21:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34425;USR-3524;PC-04;Bootcamp;2026-08-03 04:51:00;2;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34426;;PC-14;VIP;2026-08-05 00:57:00;2;400;0;[]
SESS-34427;USR-3591;PC-45;Standard;2026-08-09 08:42:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34428;USR-3028;PC-30;VIP;2026-08-29 19:50:00;8;1440;1;[]
SESS-34429;USR-3663;PC-29;VIP;2026-08-15 20:42:00;3;600;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-34430;USR-3181;PC-29;Bootcamp;2026-08-10 20:48:00;8;1080;1;"[{""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}]"
SESS-34431;USR-3120;PC-34;Standard;2026-08-13 10:01:00;2;200;0;[]
SESS-34432;USR-3389;PC-28;Bootcamp;2026-08-19 04:12:00;4;540;1;"[{""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-34433;USR-3196;PC-39;Standard;2026-08-09 20:42:00;3;300;0;"[{""item_id"": ""BAR-11"", ""qty"": 3, ""price"": 220}]"
SESS-34434;USR-3666;PC-28;Standard;2026-08-10 15:32:00;4;400;0;[]
SESS-34435;USR-3256;PC-42;PS5;2026-08-12 17:40:00;2;500;0;[]
SESS-34436;USR-3255;PC-38;PS5;2026-08-19 19:20:00;2;500;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-34437;USR-3277;PC-01;Standard;2026-08-05 10:54:00;2;200;0;[]
SESS-34438;USR-3256;PC-12;Standard;2026-08-04 17:27:00;5;500;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-34439;USR-3407;PC-35;Standard;2026-08-26 07:40:00;8;800;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34440;USR-3008;PC-18;Bootcamp;2026-08-16 18:13:00;1;150;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-15"", ""qty"": 3, ""price"": 140}]"
SESS-34441;USR-3619;PC-10;VIP;2026-08-28 09:02:00;8;1600;0;[]
SESS-34442;USR-3313;PC-30;Standard;2026-08-05 15:38:00;2;200;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34443;USR-3439;PC-25;Standard;2026-08-13 18:22:00;1;100;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-34444;USR-3330;PC-04;Standard;2026-08-15 23:20:00;4;360;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34445;USR-3205;PC-17;Standard;2026-08-08 08:15:00;4;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-34446;USR-3439;PC-23;VIP;2026-08-26 11:54:00;2;400;0;[]
SESS-34447;;PC-20;Standard;2026-08-23 11:02:00;4;360;1;[]
SESS-34448;USR-3192;PC-30;VIP;2026-08-29 05:04:00;4;720;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-34449;USR-3320;PC-35;Standard;2026-08-03 12:01:00;2;200;0;[]
SESS-34450;USR-3334;PC-36;Standard;2026-08-20 06:11:00;1;100;0;[]
SESS-34451;USR-3541;PC-20;Standard;2026-08-21 18:27:00;3;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-13"", ""qty"": 3, ""price"": 90}]"
SESS-34452;USR-3264;PC-17;Bootcamp;2026-08-09 15:10:00;2;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-34453;USR-3078;PC-42;Standard;2026-08-28 09:44:00;8;720;1;[]
SESS-34454;USR-3495;PC-27;Bootcamp;2026-08-17 14:08:00;3;450;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-34455;USR-3032;PC-45;Bootcamp;2026-08-05 23:01:00;12;1620;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-34456;USR-3087;PC-04;VIP;2026-08-05 17:44:00;1;200;0;"[{""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-34457;USR-3545;PC-19;Bootcamp;2026-08-02 06:35:00;4;600;0;[]
SESS-34458;USR-3611;PC-02;PS5;2026-08-21 21:41:00;3;750;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-34459;USR-3202;PC-39;PS5;2026-08-22 15:54:00;2;450;1;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-34460;USR-3558;PC-35;VIP;2026-08-01 05:44:00;2;400;0;[]
SESS-34461;USR-3552;PC-21;VIP;2026-08-30 06:41:00;3;600;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-34462;USR-3620;PC-15;PS5;2026-08-18 15:42:00;1;250;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-34463;USR-3355;PC-27;Bootcamp;2026-08-25 13:22:00;3;405;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-34464;USR-3032;PC-31;Standard;2026-08-16 15:43:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-34465;USR-3064;PC-11;Standard;2026-08-27 20:32:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-34466;USR-3068;PC-39;PS5;2026-08-18 10:23:00;1;250;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-34467;USR-3653;PC-28;Bootcamp;2026-08-08 21:02:00;2;300;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-07"", ""qty"": 3, ""price"": 280}]"
SESS-34468;USR-3083;PC-29;VIP;2026-08-16 17:21:00;4;720;1;"[{""item_id"": ""BAR-12"", ""qty"": 3, ""price"": 260}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-34469;USR-3394;PC-02;Standard;2026-08-12 17:37:00;1;100;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-34470;USR-3394;PC-39;Standard;2026-08-02 10:20:00;5;450;1;[]
SESS-34471;USR-3193;PC-12;Bootcamp;2026-08-16 13:01:00;3;450;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-34472;;PC-21;Bootcamp;2026-08-15 03:26:00;5;675;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-34473;USR-3075;PC-04;Standard;2026-08-17 14:27:00;1;100;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-05"", ""qty"": 3, ""price"": 70}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-34474;USR-3666;PC-22;Standard;2026-08-19 03:25:00;1;100;0;[]
SESS-34475;USR-3223;PC-01;Standard;2026-08-16 01:22:00;2;200;0;[]
SESS-34476;USR-3084;PC-08;Standard;2026-08-11 18:21:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-34477;USR-3142;PC-24;Standard;2026-08-25 11:02:00;3;300;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-34478;USR-3230;PC-43;Bootcamp;2026-08-30 05:21:00;3;405;1;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-34479;;PC-15;VIP;2026-08-02 14:48:00;2;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34480;USR-3295;PC-39;Standard;2026-08-16 00:30:00;1;100;0;[]
SESS-34481;USR-3534;PC-07;Standard;2026-08-30 07:28:00;4;400;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-34482;USR-3614;PC-05;Standard;2026-08-25 07:31:00;12;1080;1;"[{""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}]"
SESS-34483;USR-3286;PC-33;Standard;2026-08-18 15:56:00;3;300;0;"[{""item_id"": ""BAR-10"", ""qty"": 3, ""price"": 90}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-15"", ""qty"": 3, ""price"": 140}]"
SESS-34484;USR-3592;PC-43;VIP;2026-08-31 11:44:00;5;900;1;[]
SESS-34485;USR-3221;PC-35;Standard;2026-08-13 10:51:00;3;270;1;"[{""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-34486;USR-3173;PC-25;VIP;2026-08-17 00:23:00;5;1000;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-34487;USR-3333;PC-16;Bootcamp;2026-08-14 22:00:00;2;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-34488;USR-3348;PC-21;Bootcamp;2026-08-31 05:03:00;1;150;0;[]
SESS-34489;USR-3334;PC-37;Bootcamp;2026-08-23 02:52:00;3;405;1;[]
SESS-34490;;PC-05;VIP;2026-08-13 01:04:00;2;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-34491;USR-3077;PC-07;Standard;2026-08-06 17:03:00;3;270;1;[]
SESS-34492;USR-3673;PC-05;Bootcamp;2026-08-08 19:58:00;8;1200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-34493;USR-3418;PC-37;Standard;2026-08-17 03:56:00;2;200;0;[]
SESS-34494;USR-3119;PC-32;Bootcamp;2026-08-14 13:53:00;2;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-07"", ""qty"": 3, ""price"": 280}]"
SESS-34495;USR-3300;PC-42;Standard;2026-08-16 18:52:00;2;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-34496;USR-3213;PC-39;PS5;2026-08-09 21:56:00;4;900;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34497;USR-3350;PC-07;Standard;2026-08-12 06:52:00;8;720;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-34498;USR-3595;PC-10;Standard;2026-08-23 13:28:00;2;200;0;[]
SESS-34499;USR-3643;PC-19;Bootcamp;2026-08-31 13:08:00;3;450;0;[]
SESS-34500;USR-3223;PC-37;Bootcamp;2026-08-25 00:11:00;2;300;0;[]
SESS-34501;USR-3562;PC-23;VIP;2026-08-22 19:20:00;4;720;1;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-34502;USR-3196;PC-16;Bootcamp;2026-08-09 09:03:00;2;270;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34503;;PC-23;PS5;2026-08-25 15:23:00;3;675;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-34504;USR-3133;PC-42;Standard;2026-08-11 10:45:00;1;100;0;[]
SESS-34505;USR-3387;PC-43;Bootcamp;2026-08-24 11:13:00;4;600;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34506;USR-3610;PC-27;Standard;2026-08-21 15:13:00;5;500;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-34507;USR-3362;PC-02;Standard;2026-08-08 17:19:00;2;200;0;[]
SESS-34508;USR-3230;PC-32;Standard;2026-08-13 23:31:00;1;100;0;[]
SESS-34509;USR-3017;PC-04;Standard;2026-08-05 10:06:00;4;360;1;[]
SESS-34510;USR-3387;PC-10;Standard;2026-08-19 10:00:00;1;100;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-34511;USR-3372;PC-19;Bootcamp;2026-08-19 09:06:00;3;405;1;[]
SESS-34512;USR-3321;PC-09;VIP;2026-08-08 11:50:00;3;540;1;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-34513;USR-3457;PC-27;VIP;2026-08-22 15:48:00;1;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-34514;USR-3670;PC-23;Standard;2026-08-02 07:35:00;3;300;0;[]
SESS-34515;;PC-37;Standard;2026-08-17 01:16:00;1;100;0;[]
SESS-34516;USR-3013;PC-18;Standard;2026-08-13 21:16:00;5;500;0;[]
SESS-34517;USR-3123;PC-39;Standard;2026-08-24 14:31:00;2;200;0;[]
SESS-34518;USR-3219;PC-19;Standard;2026-08-25 18:30:00;1;100;0;"[{""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-34519;USR-3410;PC-43;VIP;2026-08-21 00:50:00;4;800;0;[]
SESS-34520;USR-3479;PC-08;Standard;2026-08-12 19:20:00;2;200;0;[]
SESS-34521;USR-3096;PC-07;Standard;2026-08-21 21:55:00;8;720;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-14"", ""qty"": 2, ""price"": 110}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-34522;USR-3491;PC-26;Bootcamp;2026-08-31 07:42:00;2;300;0;"[{""item_id"": ""BAR-12"", ""qty"": 3, ""price"": 260}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-34523;USR-3394;PC-12;Bootcamp;2026-08-23 18:22:00;3;450;0;[]
SESS-34524;USR-3197;PC-23;Standard;2026-08-22 08:17:00;4;360;1;"[{""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-34525;USR-3048;PC-38;Standard;2026-08-02 09:08:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34526;USR-3134;PC-20;Bootcamp;2026-08-31 23:14:00;2;300;0;[]
SESS-34527;USR-3534;PC-16;Standard;2026-08-18 19:49:00;2;200;0;[]
SESS-34528;USR-3498;PC-45;Standard;2026-08-15 08:26:00;8;800;0;[]
SESS-34529;USR-3182;PC-43;VIP;2026-08-12 08:19:00;5;1000;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-34530;USR-3148;PC-36;VIP;2026-08-22 14:02:00;4;800;0;"[{""item_id"": ""BAR-13"", ""qty"": 3, ""price"": 90}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34531;USR-3500;PC-37;PS5;2026-08-22 10:24:00;2;500;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-34532;USR-3147;PC-17;Bootcamp;2026-08-27 15:34:00;3;405;1;[]
SESS-34533;USR-3346;PC-41;VIP;2026-08-27 15:45:00;3;600;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-34534;USR-3078;PC-07;Standard;2026-08-22 14:07:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-34535;USR-3017;PC-32;PS5;2026-08-17 04:40:00;2;500;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-34536;USR-3349;PC-14;Standard;2026-08-16 10:59:00;4;360;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-34537;USR-3047;PC-12;Bootcamp;2026-08-25 11:11:00;3;405;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-34538;;PC-29;Standard;2026-08-19 19:49:00;2;200;0;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}]"
SESS-34539;USR-3551;PC-36;VIP;2026-08-15 17:02:00;5;900;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-34540;USR-3396;PC-33;Standard;2026-08-18 22:38:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34541;USR-3672;PC-01;VIP;2026-08-10 13:02:00;3;600;0;[]
SESS-34542;USR-3632;PC-08;VIP;2026-08-15 18:25:00;2;400;0;[]
SESS-34543;USR-3306;PC-15;Bootcamp;2026-08-17 17:24:00;2;300;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-34544;USR-3324;PC-28;PS5;2026-08-15 07:41:00;1;250;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-34545;USR-3504;PC-32;VIP;2026-08-09 15:59:00;2;400;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-34546;USR-3649;PC-36;Bootcamp;2026-08-21 19:05:00;3;450;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-34547;USR-3019;PC-34;Bootcamp;2026-08-21 04:08:00;3;450;0;[]
SESS-34548;USR-3446;PC-37;Standard;2026-08-31 00:42:00;2;200;0;[]
SESS-34549;USR-3554;PC-13;Bootcamp;2026-08-11 06:14:00;4;600;0;[]
SESS-34550;USR-3535;PC-04;Standard;2026-08-01 15:30:00;1;100;0;"[{""item_id"": ""BAR-08"", ""qty"": 3, ""price"": 70}]"
SESS-34551;USR-3360;PC-36;VIP;2026-08-25 00:14:00;1;200;0;[]
SESS-34552;USR-3425;PC-24;Bootcamp;2026-08-19 22:53:00;1;150;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-34553;USR-3140;PC-05;Standard;2026-08-19 17:43:00;2;200;0;[]
SESS-34554;USR-3273;PC-13;Bootcamp;2026-08-09 15:33:00;2;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-34555;USR-3500;PC-26;Standard;2026-08-25 19:40:00;4;360;1;[]
SESS-34556;USR-3261;PC-02;Standard;2026-08-29 23:42:00;2;200;0;[]
SESS-34557;USR-3335;PC-24;Standard;2026-08-25 20:25:00;1;100;0;[]
SESS-34558;USR-3199;PC-33;Bootcamp;2026-08-24 23:49:00;2;300;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-34559;USR-3231;PC-12;Standard;2026-08-19 16:06:00;1;100;0;[]
SESS-34560;;PC-32;PS5;2026-08-14 20:52:00;4;1000;0;[]
SESS-34561;USR-3380;PC-06;PS5;2026-08-07 07:37:00;3;750;0;[]
SESS-34562;USR-3636;PC-38;PS5;2026-08-04 11:57:00;2;500;0;[]
SESS-34563;USR-3437;PC-31;Bootcamp;2026-08-18 13:47:00;12;1620;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-34564;USR-3433;PC-42;PS5;2026-08-07 03:11:00;4;1000;0;"[{""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-34565;USR-3150;PC-16;Bootcamp;2026-08-25 15:45:00;1;150;0;[]
