session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-11153;2026-08-30 21:00:22;USR-1102;1998-08-23;M;PS5;3;840;750;Card;CS2;;0
SESS-11622;2026-08-19 18:28:34;USR-1027;2002-07-03;M;Standard;3;360;300;Card;CS2;;0
SESS-12266;2026-08-14 17:20:03;USR-1606;1994-05-14;M;VIP;3;1050;600;App;Valorant;5.0;0
SESS-14233;2026-08-13 13:22:09;USR-1156;2008-07-22;M;PS5;1;0;250;App;CS2;;0
SESS-11300;2026-08-14 13:28:33;USR-1140;2008-01-12;M;Standard;1;0;100;Card;Dota 2;;0
SESS-12332;2026-08-25 10:51:35;USR-1262;2010-10-12; M ;Standard;2;0;200;App;CS2;;0
SESS-11415;2026-08-10 20:55:06;USR-1505;2004-12-22;M;Standard;1;80;100;Card;Cyberpunk 2077;5.0;0
SESS-12651;2026-08-23 19:35:18;USR-1464;1993-12-18;M;VIP;3;840;600;Card;CS2;4.5;0
SESS-15520;2026-08-14 14:23:27;USR-1300;2008-01-12;M;Standard;3;360;300;Card;Dota 2;4.0;0
SESS-10567;2026-08-02 18:09:31;USR-1129;1997-03-27;M;VIP;2;650;400;App;Cyberpunk 2077;;0
SESS-10577;2026-08-01 17:36:55;USR-1692;2008-03-01;M;VIP;2;240;400;App;CS2;;0
SESS-11653;2026-08-13 15:18:40;USR-1129;1997-03-27;M;PS5;2;756;450;Card;Cyberpunk 2077;;1
SESS-14858;2026-08-20 23:01:57;USR-1239;2011-01-28;M;Standard;12;0;1080;App;Minecraft;;1
SESS-13554;2026-08-01 01:24:13;USR-1788;2007-05-14;M;Bootcamp;5;750;750;Card;Dota 2;;0
SESS-13969;2026-08-01 13:37:20;USR-1050;2004-06-28;M;Standard;1;0;100;Card;Dota 2;;0
SESS-10153;2026-08-18 11:28:18;USR-1577;2010-05-08;M;Standard;2;0;200;Cash;CS2;3.0;0
SESS-15126;2026-08-30 13:43:02;USR-1412;2011-03-19;M;Standard;3;0;300;App;Dota 2;4.0;0
SESS-11090;2026-08-06 16:06:28;USR-1100;2006-07-26;F;PS5;4;320;1000;App;CS2;4.0;0
SESS-11092;2026-08-03 12:07:13;USR-1132;2010-11-05;M;Bootcamp;2;0;300;Cash;Minecraft;;0
SESS-14778;2026-08-30 20:21:55;USR-1097;2012-11-26;M;Standard;2;0;200;Cash;CS2;;0
SESS-15434;2026-08-06 17:18:44;USR-1468;2003-10-16;M;Bootcamp;4;658;540;Card;Minecraft;4.0;1
SESS-12706;2026-08-07 12:37:15;USR-1203;2011-01-18;M;Standard;1;0;100;Cash;Dota 2;;0
SESS-14804;2026-08-16 18:37:51;USR-1692;2008-03-01;M;Standard;2;0;200;Card;Deadlock;;0
SESS-15369;2026-08-22 19:47:54;USR-1339;2006-10-23;M;Standard;3;480;300;Card;Dota 2;;0
SESS-10018;2026-08-26 17:39:30;USR-1754;2010-11-03;M;Standard;2;0;200;Cash;Dota 2;;0
SESS-10248;2026-08-12 23:09:35;USR-1088;2004-02-01;M;PS5;8;0;2000;Card;Dota 2;4.5;0
SESS-11399;2026-08-27 00:33:47;USR-1121;2011-01-17;M;Standard;5;0;500;App;Minecraft;4.0;0
SESS-13706;2026-08-09 14:35:57;USR-1041;2008-02-09;M;Standard;1;80;100;App;Cyberpunk 2077;;0
SESS-12757;2026-08-02 16:56:41;USR-1663;2007-06-26;M;VIP;2;320;400;Card;Valorant;;0
SESS-14620;2026-08-15 17:11:00;USR-1089;2009-09-24;M;Standard;1;0;100;App;CS2;;0
SESS-14394;2026-08-11 12:23:04;USR-1400;2008-04-27;M;Bootcamp;2;390;300;App;Dota 2;4.0;0
SESS-13864;2026-08-28 22:58:18;USR-1123;2012-08-03;F;Standard;8;0;800;App;Valorant;5.0;0
SESS-12722;2026-08-25 21:03:34;USR-1048;2012-07-10;F;Standard;3;336;270;Cash;Dota 2;5.0;1
SESS-12339;2026-08-08 17:00:02;USR-1367;2011-05-14;M;VIP;2;0;400;App;Valorant;;0
SESS-12184;2026-08-17 13:46:05;USR-1434;2007-09-26;M;Bootcamp;1;310;150;App;Dota 2;3.0;0
SESS-12659;2026-08-11 23:45:13;USR-1040;1991-09-28;M;Bootcamp;8;2150;1200;Card;Cyberpunk 2077;;0
SESS-13019;2026-08-22 09:45:45;USR-1779;2007-02-20;M;Standard;2;0;200;Card;Valorant;;0
SESS-13430;2026-08-07 16:46:10;USR-1776;2009-02-12;M;Bootcamp;2;160;300;App;Dota 2;;0
SESS-14046;2026-08-12 18:25:01;USR-1702;2002-05-22;F;VIP;1;310;200;Card;Dota 2;;0
SESS-12016;2026-08-18 02:15:56;USR-1757;2009-08-16;M;Standard;3;251;270;App;CS2;5.0;1
SESS-13446;2026-08-23 14:12:53;USR-1109;2006-11-25;M;Bootcamp;3;546;405;Card;Apex Legends;4.5;1
SESS-10108;2026-08-02 17:41:42;USR-1053;2003-11-22;M;VIP;5;680;1000;Card;CS2;2.0;0
SESS-11021;2026-08-24 13:06:53;USR-1067;2003-06-11;F;Bootcamp;3;0;450;Card;CS2;4.0;0
SESS-13447;2026-08-10 10:07:48;USR-1067;2003-06-11;F;Standard;2;160;200;Card;GTA V;;0
SESS-13129;2026-08-08 17:05:55;USR-1133;2010-07-11;M;Standard;4;0;400;App;Dota 2;4.0;0
SESS-13575;2026-08-11 17:48:11;USR-1158;2006-01-06;M;VIP;1;0;200;App;Valorant;5.0;0
SESS-14003;2026-08-22 02:36:11;USR-1391;2007-07-28;M;Bootcamp;2;310;300;App;Dota 2;;0
SESS-11486;2026-08-06 18:34:17;USR-1260;2006-01-17;M;Bootcamp;2;310;300;Card;CS2;5.0;0
SESS-14501;2026-08-30 15:59:32;USR-1154;2007-03-12;M;Standard;4;896;360;App;Deadlock;4.0;1
SESS-10884;2026-08-01 20:53:59;USR-1139;2004-06-17;M;Bootcamp;12;0;1620;Card;CS2;3.0;1
SESS-12613;2026-08-09 21:30:08;USR-1404;2005-07-04;M;Standard;3;0;300;Card;Dota 2;5.0;0
SESS-14035;2026-08-16 21:56:47;USR-1345;2008-10-04;M;Standard;2;240;200;Card;CS2;;0
SESS-13955;2026-08-01 20:19:59;USR-1007;2006-10-02;M;Standard;2;240;200;App;Valorant;;0
SESS-10080;2026-08-18 12:47:20;USR-1118;2012-06-26;M;Bootcamp;2;0;270;Card;CS2;;1
SESS-10536;2026-08-21 14:57:36;USR-1436;2007-05-13;M;Standard;5;560;450;App;Apex Legends;;1
SESS-14702;2026-08-12 13:08:52;USR-1739;2011-09-09;M;Standard;2;120;200;;Dota 2;;0
SESS-15028;2026-08-22 11:39:09;USR-1268;2006-06-13;M;Bootcamp;3;0;450;App;Dota 2;3.0;0
SESS-11418;2026-08-27 18:40:22;USR-1126;2010-02-08;M;VIP;3;0;600;Cash;Valorant;4.5;0
SESS-13768;2026-08-24 16:12:14;USR-1213;2008-08-22;M;VIP;1;230;200;Card;CS2;;0
SESS-14533;2026-08-31 21:55:26;USR-1004;2010-05-15;F;Standard;2;0;200;App;CS2;;0
SESS-13062;2026-08-09 12:21:17;USR-1061;2005-08-26;F;Bootcamp;2;390;300;Card;Deadlock;4.0;0
SESS-12911;2026-08-26 19:21:45;USR-1285;2010-09-09;M;VIP;4;0;800;Cash;Dota 2;;0
SESS-11909;2026-08-15 15:45:21;USR-1411;2006-02-22;M;Standard;2;0;200;Card;Dota 2;;0
SESS-11596;2026-08-13 19:02:05;USR-1012;2003-04-12;F;Bootcamp;5;950;750;Cash;Minecraft;4.0;0
SESS-14815;2026-08-25 16:32:44;USR-1191;2011-05-01;M;Standard;4;0;400;Cash;Minecraft;;0
SESS-15147;2026-08-08 15:35:04;USR-1320;2005-05-27;M;Standard;3;503;270;Card;Dota 2;;1
SESS-12655;2026-08-05 23:57:13;USR-1072;2012-08-16;M;Standard;8;320;800;Card;Minecraft;4.5;0
SESS-14965;2026-08-20 13:45:23;USR-1359;2004-01-27;M;Standard;1;80;100;Card;Valorant;4.0;0
SESS-14791;2026-08-02 21:08:53;USR-1438;2010-05-10;M;Standard;2;0;200;Cash;Minecraft;;0
SESS-11637;2026-08-13 20:22:00;USR-1319;2012-08-24;M;Bootcamp;3;0;450;Cash;Deadlock;4.0;0
SESS-14103;2026-08-22 11:54:14;USR-1041;2008-02-09;M;Standard;3;336;270;App;CS2;4.5;1
SESS-14318;2026-08-02 17:17:28;USR-1150;2004-07-09;F;VIP;3;630;600;Card;CS2;4.5;0
SESS-10539;2026-08-01 12:24:27;USR-1124;2004-10-22;M;Standard;2;240;200;Card;CS2;;0
SESS-13245;2026-08-19 00:56:55;USR-1684;2009-08-27;M;Standard;8;0;720;Cash;CS2;;1
SESS-15318;2026-08-15 11:32:26;USR-1226;2004-12-20;F;VIP;2;0;400;Card;Valorant;;0
SESS-13697;2026-08-11 10:06:11;USR-1232;2011-03-07;M;Bootcamp;3;0;450;Card;Valorant;;0
SESS-12890;2026-08-10 18:14:53;USR-1360;2011-04-03;M;VIP;8;640;1600;Card;CS2;4.5;0
SESS-10330;2026-08-16 16:01:53;USR-1141;2012-07-05;M;VIP;5;0;900;App;Minecraft;;1
SESS-12249;2026-08-09 19:42:34;USR-1752;2005-09-10;M;VIP;1;0;200;App;Dota 2;4.5;0
SESS-10015;2026-08-18 14:22:53;USR-1411;2006-02-22;M;PS5;2;0;500;Card;Valorant;;0
SESS-11918;2026-08-15 17:44:03;USR-1369;2004-03-20;M;Standard;1;0;100;Card;Dota 2;;0
SESS-10783;2026-08-25 12:15:55;USR-1642;2009-09-05;M;PS5;12;0;2700;Cash;Dota 2;;1
SESS-14594;2026-08-28 20:36:30;USR-1481;2005-06-02;F;Standard;2;240;200;App;Dota 2;;0
SESS-12877;2026-08-14 14:43:28;USR-1572;2006-08-21;F;Standard;2;448;180;Cash;Dota 2;5.0;1
SESS-12090;2026-08-29 11:39:06;USR-1543;2010-02-28;M;VIP;12;0;2400;App;CS2;4.5;0
SESS-14957;2026-08-18 11:11:50;USR-1710;2008-05-15;M;PS5;2;240;500;App;CS2;;0
SESS-14060;2026-08-07 13:03:39;USR-1418;2006-06-05;M;Standard;2;0;200;Card;Dota 2;4.5;0
SESS-11962;2026-08-20 13:10:45;USR-1387;2004-02-28;M;Standard;4;672;360;Card;CS2;5.0;1
SESS-12511;2026-08-30 20:17:31;USR-1142;2010-09-26;M;Standard;2;160;200;Cash;Deadlock;;0
SESS-11831;2026-08-19 11:50:53;USR-1092;2011-05-01;M;Standard;2;0;200;Card;Dota 2;;0
SESS-13917;2026-08-05 16:41:19;USR-1151;1996-03-26;M;VIP;2;540;400;Card;CS2;;0
SESS-13764;2026-08-17 21:41:09;USR-1158;2006-01-06;M;Bootcamp;1;270;150;App;Dota 2;;0
SESS-12615;2026-08-01 09:10:02;USR-1136;2010-11-02;M;Standard;8;0;720;Card;Dota 2;;1
SESS-15232;2026-08-01 00:36:03;USR-1337;2000-05-07;M;Bootcamp;12;3300;1800;Card;Browser/Work;;0
SESS-13623;2026-08-20 08:57:38;USR-1487;1996-10-08;M;Standard;1;0;100;Card;PUBG;;0
SESS-13587;2026-08-21 09:41:49;USR-1259;2011-03-07;M;Standard;3;0;300;App;Valorant;4.0;0
SESS-15258;2026-08-21 13:28:20;USR-1747;2011-03-20;M;Standard;2;0;200;Cash;Valorant;4.5;0
SESS-13371;2026-08-05 13:04:44;USR-1705;2009-02-04;M;PS5;3;0;675;Card;Minecraft;;1
SESS-12669;2026-08-15 19:41:10;USR-1049;2008-01-16;F;Bootcamp;1;200;150;Card;CS2;3.0;0
SESS-12541;2026-08-29 09:26:49;USR-1171;2008-06-15;F;PS5;1;0;250;Card;Apex Legends;5.0;0
SESS-11609;2026-08-23 17:03:21;USR-1645;2006-12-09;M;Bootcamp;5;1330;675;Card;Cyberpunk 2077;5.0;1
SESS-11932;2026-08-08 17:41:45;USR-1711;2010-10-01;M;Standard;1;60;100;Card;Minecraft;4.0;0
SESS-13159;2026-08-15 15:16:06;USR-1487;1996-10-08;M;PS5;3;965;675;Card;Cyberpunk 2077;;1
SESS-11969;2026-08-19 00:25:49;USR-1153;2003-01-20;M;Bootcamp;8;0;1200;App;Apex Legends;4.0;0
SESS-12636;2026-08-07 07:36:23;USR-1118;2012-06-26;M;VIP;1;0;200;App;CS2;5.0;0
SESS-15331;2026-08-27 13:38:43;USR-1579;1996-09-19;M;PS5;2;0;500;Card;Dota 2;;0
SESS-14210;2026-08-09 18:08:02;USR-1140;2008-01-12;M;Standard;1;120;100;Card;CS2;;0
SESS-10938;2026-08-08 14:22:10;USR-1231;2004-08-22;F;VIP;2;320;400;App;CS2;4.0;0
SESS-10231;2026-08-04 17:18:10;USR-1799;2004-04-02;M;VIP;4;470;800;Card;Valorant;4.0;0
SESS-12585;2026-08-15 09:59:09;USR-1121;2011-01-17;M;Standard;2;0;200;App;Minecraft;;0
SESS-11240;2026-08-30 22:23:59;USR-1317;2011-01-03;F;Standard;8;0;720;App;PUBG;4.0;1
SESS-14150;2026-08-14 19:04:08;USR-1553;2011-06-07;F;Bootcamp;4;0;540;Card;Dota 2;;1
SESS-12528;2026-08-11 21:07:03;USR-1029;1994-12-27;M;VIP;5;0;900;Card;Dota 2;5.0;1
SESS-14275;2026-08-06 17:58:20;USR-1002;2001-09-28;F;VIP;4;658;720;App;Dota 2;4.5;1
SESS-13422;2026-08-23 13:21:35;USR-1224;2003-10-13;M;VIP;2;0;400;App;Valorant;;0
SESS-15230;2026-08-08 05:39:52;USR-1490;2005-04-09;F;Bootcamp;2;0;300;Card;Valorant;4.5;0
SESS-12578;2026-08-29 13:46:23;USR-1360;2011-04-03;M;Bootcamp;3;0;405;Cash;Minecraft;;1
SESS-11043;2026-08-08 18:33:53;USR-1251;2006-04-10;M;VIP;12;2898;2160;Card;Dota 2;5.0;1
SESS-10110;2026-08-30 20:26:44;USR-1299;2008-08-22;M;Standard;2;0;200;Card;CS2;;0
SESS-14728;2026-08-17 16:05:07;USR-1760;2001-02-11;M;Standard;2;160;200;Card;GTA V;;0
SESS-11032;2026-08-07 18:32:38;USR-1303;2011-10-12;M;Bootcamp;1;0;150;App;Minecraft;4.5;0
SESS-13759;2026-08-29 16:10:27;USR-1144;2001-08-15;M;Bootcamp;4;630;600;Card;Dota 2;5.0;0
SESS-13393;2026-08-21 00:22:40;USR-1686;2006-06-18;M;PS5;2;320;500;Card;Deadlock;;0
SESS-11170;2026-08-02 16:57:08;USR-1072;2012-08-16;M;Standard;2;0;200;App;CS2;;0
SESS-13323;2026-08-10 19:42:03;USR-1321;2003-02-04;M;Standard;3;240;300;App;CS2;;0
SESS-13465;2026-08-15 23:46:10;USR-1129;1997-03-27;M;Bootcamp;8;0;1200;Card;Dota 2;;0
SESS-15216;2026-08-04 21:14:07;USR-1648;1995-07-04;M;VIP;2;909;360;Card;GTA V;4.0;1
SESS-14582;2026-08-19 18:56:38;USR-1719;2004-05-09;M;Standard;3;0;270;Card;Dota 2;;1
SESS-10345;2026-08-29 20:07:59;USR-1666;2009-08-16;M;Bootcamp;2;0;300;Cash;Minecraft;4.5;0
SESS-15441;2026-08-05 01:27:35;USR-1161;2008-01-12;M;Standard;8;1280;800;Card;Valorant;2.0;0
SESS-11456;2026-08-01 19:08:18;USR-1010;2005-03-05;M;VIP;2;240;400;Card;Apex Legends;;0
SESS-11740;2026-08-11 20:27:44;USR-1240;2005-05-16;M;Standard;2;0;200;Card;CS2;;0
SESS-13654;2026-08-20 17:19:51;USR-1042;1992-11-01;M;Standard;4;0;400;App;Valorant;4.0;0
SESS-12810;2026-08-18 02:44:51;USR-1029;1994-12-27;M;PS5;1;550;250;Card;PUBG;;0
SESS-14477;2026-08-22 17:23:30;USR-1454;2010-08-02;M;Bootcamp;2;0;300;App;CS2;;0
SESS-10170;2026-08-22 14:24:58;USR-1402;1986-06-13;M;VIP;1;0;200;Card;Browser/Work;;0
SESS-13903;2026-08-07 20:14:21;USR-1388;1988-09-23;M;Bootcamp;3;714;405;Card;Browser/Work;;1
SESS-13490;2026-08-28 16:33:13;USR-1097;2012-11-26;M;Bootcamp;2;224;270;Cash;CS2;4.5;1
SESS-13765;2026-08-17 17:29:14;USR-1317;2011-01-03;F;Bootcamp;2;0;300;Cash;Valorant;5.0;0
SESS-11211;2026-08-05 21:29:30;USR-1587;2005-03-27;M;Standard;2;320;200;Card;Valorant;;0
SESS-14687;2026-08-09 19:47:47;USR-1452;2007-02-14;M;Bootcamp;1;310;150;Card;Dota 2;;0
SESS-11643;2026-08-13 18:13:08;USR-1573;2002-05-24;M;Standard;2;240;200;Card;Dota 2;;0
SESS-14266;2026-08-29 21:23:46;USR-1151;1996-03-26;M;PS5;3;0;750;Cash;Cyberpunk 2077;;0
SESS-13112;2026-08-30 00:47:12;USR-1306;2012-02-20;M;Standard;12;0;1080;App;CS2;4.5;1
SESS-14925;2026-08-18 09:36:40;USR-1284;1993-11-23;F;PS5;2;923;450;Card;Browser/Work;4.5;1
SESS-11321;2026-08-21 20:39:10;USR-1495;2006-12-16;M;PS5;3;0;750;Card;Valorant;5.0;0
SESS-13380;2026-08-21 09:36:41;USR-1029;1994-12-27;M;VIP;1;330;200;Card;CS2;4.5;0
SESS-13806;2026-08-15 05:53:14;USR-1271;2003-09-16;M;PS5;4;0;1000;App;Apex Legends;5.0;0
SESS-13684;2026-08-02 22:26:42;USR-1733;2011-04-11;M;Standard;8;480;800;Cash;Minecraft;5.0;0
SESS-11924;2026-08-13 18:05:22;USR-1159;2005-01-02;M;Standard;1;80;100;App;Apex Legends;;0
SESS-13372;2026-08-28 20:22:32;USR-1772;2011-04-12;M;Standard;2;0;200;Card;GTA V;;0
SESS-12176;2026-08-06 19:01:39;USR-1000;2006-02-16;M;Bootcamp;3;560;450;App;Dota 2;5.0;0
SESS-10588;2026-08-25 11:04:54;USR-1719;2004-05-09;M;Standard;3;360;300;App;Valorant;4.0;0
SESS-13188;2026-08-29 10:24:20;USR-1027;2002-07-03;M;VIP;1;0;200;Card;Valorant;4.5;0
SESS-15518;2026-08-21 22:39:29;USR-1014;2012-10-25;M;Standard;8;0;800;App;Minecraft;4.5;0
SESS-13972;2026-08-07 00:07:27;USR-1737;2011-01-14;M;VIP;8;0;1600;Cash;Dota 2;;0
SESS-12527;2026-08-11 12:34:02;USR-1230;2000-05-02;M;Standard;3;0;300;Card;CS2;5.0;0
SESS-11197;2026-08-05 14:48:33;USR-1005;1998-09-23;M;PS5;3;660;750;Card;CS2;;0
SESS-12834;2026-08-09 20:40:44;USR-1670;2005-08-06;M;Standard;3;336;270;Card;CS2;4.5;1
SESS-11360;2026-08-15 22:30:31;USR-1379;2006-07-16;M;VIP;8;720;1600;Cash;Dota 2;5.0;0
SESS-14256;2026-08-22 03:16:57;USR-1735;2012-06-01;M;PS5;2;80;500;Cash;Minecraft;;0
SESS-13828;2026-08-16 19:02:47;USR-1090;2010-09-06;M;Standard;3;0;300;Cash;Minecraft;;0
SESS-11632;2026-08-29 15:43:16;USR-1641;2001-10-10;M;Standard;2;224;180;Card;Dota 2;;1
SESS-14844;2026-08-12 17:14:42;USR-1002;2001-09-28;F;Standard;2;0;200;Card;PUBG;;0
SESS-11093;2026-08-02 00:07:23;USR-1120;2010-01-22;F;Standard;12;0;1080;Cash;Minecraft;;1
SESS-14016;2026-08-09 19:03:33;USR-1376;2007-08-26;M;VIP;2;470;400;Card;Deadlock;;0
SESS-15390;2026-08-21 18:53:07;USR-1587;2005-03-27;M;Standard;2;0;200;Card;Valorant;;0
SESS-11821;2026-08-10 03:12:35;USR-1012;2003-04-12;F;Bootcamp;2;0;300;App;CS2;;0
SESS-10892;2026-08-14 16:13:48;USR-1780;2008-08-13;M;PS5;3;0;750;App;Deadlock;;0
SESS-11518;2026-08-10 12:45:34;USR-1061;2005-08-26;F;PS5;2;0;450;Card;Valorant;;1
SESS-12125;2026-08-24 23:29:57;USR-1645;2006-12-09;M;Bootcamp;3;0;450;Card;Dota 2;;0
SESS-13200;2026-08-24 14:13:54;USR-1019;1998-11-10;M;PS5;1;0;250;App;Valorant;4.0;0
SESS-14302;2026-08-15 17:13:08;USR-1007;2006-10-02;M;Standard;2;160;200;App;Valorant;4.0;0
SESS-14656;2026-08-06 12:20:12;USR-1536;2006-09-10;M;Bootcamp;1;160;150;App;CS2;4.0;0
SESS-11513;2026-08-22 19:41:41;USR-1543;2010-02-28;M;Standard;3;0;300;Cash;CS2;;0
SESS-11510;2026-08-24 14:11:39;USR-1061;2005-08-26;F;PS5;2;320;500;Card;Dota 2;;0
SESS-11439;2026-08-24 20:51:42;USR-1064;2003-01-04;F;Standard;2;240;200;Card;Dota 2;;0
SESS-10475;2026-08-02 17:03:35;USR-1572;2006-08-21;F;Standard;3;0;300;Card;CS2;;0
SESS-12384;2026-08-11 16:58:59;USR-1085;2011-03-10;M;PS5;2;0;450;Cash;CS2;3.0;1
SESS-12947;2026-08-15 14:36:17;USR-1706;1999-12-28;M;Standard;4;672;360;Card;GTA V;4.5;1
SESS-14673;2026-08-17 18:31:29;USR-1220;2003-05-03;M;Standard;2;240;200;App;CS2;;0
SESS-14425;2026-08-16 11:48:38;USR-1464;1993-12-18;M;Standard;3;750;300;App;Dota 2;4.0;0
SESS-14005;2026-08-12 12:28:11;USR-1139;2004-06-17;M;Bootcamp;3;630;450;Card;Valorant;;0
SESS-14300;2026-08-01 02:32:24;USR-1370;2006-12-26;F;PS5;2;0;500;Card;Dota 2;;0
SESS-14378;2026-08-09 18:57:16;USR-1249;2011-08-26;M;Standard;1;40;100;App;CS2;;0
SESS-15158;2026-08-13 21:07:56;USR-1270;2005-11-27;M;PS5;4;896;900;Cash;CS2;;1
SESS-10028;2026-08-14 19:36:11;USR-1463;1994-07-12;F;Standard;2;500;200;Card;CS2;;0
SESS-14076;2026-08-22 02:42:37;USR-1117;2012-06-18;F;Standard;1;0;90;Card;Dota 2;;1
SESS-13165;2026-08-06 12:25:22;USR-1139;2004-06-17;M;VIP;3;448;540;Card;Deadlock;5.0;1
SESS-15364;2026-08-01 20:45:43;USR-1339;2006-10-23;M;Standard;3;240;300;App;Deadlock;;0
SESS-14407;2026-08-30 01:54:08;USR-1304;2003-08-08;M;Bootcamp;12;0;1800;App;Dota 2;4.5;0
SESS-10395;2026-08-04 15:32:54;USR-1159;2005-01-02;M;Bootcamp;1;378;135;Card;CS2;;1
SESS-10502;2026-08-19 18:05:17;USR-1172;2008-07-13;M;VIP;1;230;200;Card;CS2;5.0;0
SESS-15428;2026-08-05 21:15:25;USR-1430;2005-08-26;M;Standard;1;0;100;Card;Dota 2;;0
SESS-14081;2026-08-12 15:12:36;USR-1259;2011-03-07;M;Bootcamp;3;240;450;App;CS2;;0
SESS-12876;2026-08-23 13:27:33;USR-1538;2006-03-12;F;Bootcamp;2;434;270;Card;Valorant;;1
SESS-14139;2026-08-07 16:39:22;USR-1111;2012-11-21;M;Standard;1;0;100;Cash;CS2;4.0;0
SESS-10275;2026-08-02 17:40:01;USR-1007;2006-10-02;M;Standard;2;320;200;App;Deadlock;;0
SESS-15060;2026-08-19 15:08:34;USR-1726;2006-09-21;M;Standard;2;336;180;Card;CS2;4.0;1
SESS-14021;2026-08-14 22:13:42;USR-1072;2012-08-16;M;Standard;2;0;200;App;Dota 2;;0
SESS-11327;2026-08-12 19:36:01;USR-1143;2009-12-19;M;Standard;3;180;300;Cash;Valorant;;0
SESS-12703;2026-08-22 18:31:15;USR-1224;2003-10-13;M;Bootcamp;4;1007;540;App;Deadlock;;1
SESS-13274;2026-08-07 13:34:10;USR-1142;2010-09-26;M;PS5;2;120;500;Cash;Minecraft;;0
SESS-14864;2026-08-22 11:27:20;USR-1038;2003-03-11;M;Standard;3;240;300;Card;Valorant;;0
SESS-11163;2026-08-07 11:16:56;USR-1360;2011-04-03;M;Standard;2;0;200;App;Deadlock;4.0;0
SESS-12761;2026-08-13 19:25:44;USR-1595;2012-06-09;M;PS5;3;0;750;Cash;Deadlock;;0
SESS-10378;2026-08-08 21:21:06;USR-1099;2006-06-02;M;Standard;12;1440;1200;App;Valorant;4.5;0
SESS-10845;2026-08-14 16:11:46;USR-1357;2004-06-18;M;Standard;1;0;100;Cash;Valorant;;0
SESS-11091;2026-08-08 17:26:48;USR-1214;2010-04-09;M;Standard;3;0;300;App;CS2;;0
SESS-15411;2026-08-14 14:41:18;USR-1233;2006-08-20;M;VIP;1;0;200;Card;CS2;;0
SESS-13272;2026-08-01 16:50:52;USR-1693;2010-07-19;F;Standard;1;0;100;Cash;CS2;4.0;0
SESS-13437;2026-08-01 19:21:14;USR-1786;2010-04-22;M;Standard;2;0;200;Cash;Dota 2;;0
SESS-12987;2026-08-22 15:14:37;USR-1018;2004-09-15;M;VIP;4;560;720;App;PUBG;;1
SESS-14461;2026-08-25 11:58:13;USR-1271;2003-09-16;M;Standard;5;0;500;Card;CS2;;0
SESS-11752;2026-08-01 19:52:09;USR-1078;1995-02-26;M;VIP;3;0;540;Card;CS2;;1
SESS-10037;2026-08-25 00:59:24;USR-1075;2006-09-21;F;PS5;12;1920;3000;Card;Dota 2;5.0;0
SESS-13135;2026-08-23 12:27:41;USR-1640;2009-07-02;M;Standard;1;0;100;App;Minecraft;4.0;0
SESS-12903;2026-08-17 16:35:09;USR-1415;2002-04-06;M;VIP;2;320;400;Card;Deadlock;;0
SESS-15477;2026-08-14 17:08:27;USR-1094;1994-08-05;M;Standard;3;540;300;App;Deadlock;3.0;0
SESS-11048;2026-08-01 12:59:09;USR-1383;2009-05-24;M;Standard;2;0;200;Cash;Apex Legends;;0
SESS-10197;2026-08-06 19:29:29;USR-1516;2006-08-12;M;VIP;3;0;600;Card;CS2;;0
SESS-13091;2026-08-08 18:35:15;USR-1545;2012-01-04;M;Standard;3;240;300;Cash;Minecraft;4.0;0
SESS-14432;2026-08-20 11:21:23;USR-1053;2003-11-22;M;Standard;4;896;360;Card;Dota 2;;1
SESS-14400;2026-08-09 18:20:14;USR-1759;2003-06-09;M;Standard;2;0;200;Cash;Dota 2;;0
SESS-12415;2026-08-24 12:27:49;USR-1489;2005-07-19;M;VIP;2;470;400;Card;Dota 2;;0
SESS-10444;2026-08-27 21:46:43;USR-1023;2005-11-18;F;VIP;3;630;600;App;Deadlock;4.5;0
SESS-15454;2026-08-08 17:23:06;USR-1232;2011-03-07;M;Standard;1;40;100;App;Minecraft;;0
SESS-10450;2026-08-14 15:21:03;USR-1193;2007-07-17;F;Bootcamp;3;784;405;Card;CS2;4.0;1
SESS-14911;2026-08-25 19:10:57;USR-1527;2005-07-19;M;Bootcamp;1;280;135;Card;CS2;5.0;1
SESS-14354;2026-08-25 23:25:37;USR-1398;2011-03-15;F;Standard;5;400;500;Cash;Dota 2;;0
SESS-14958;2026-08-27 08:27:04;USR-1055;2004-02-26;M;Standard;2;240;200;Card;Valorant;5.0;0
SESS-15029;2026-08-15 19:38:47;USR-1065;2008-04-06;M;Standard;1;160;100;Cash;Valorant;;0
SESS-11430;2026-08-25 18:43:32;USR-1372;2003-09-21;M;Bootcamp;3;0;450;Card;Dota 2;;0
SESS-13536;2026-08-20 21:11:07;USR-1026;2005-03-02;M;Bootcamp;2;240;300;Card;Apex Legends;3.0;0
SESS-13081;2026-08-22 17:13:52;USR-1083;2012-04-25;M;Standard;2;0;200;App;Dota 2;4.5;0
SESS-10115;2026-08-07 22:43:07;USR-1122;2009-02-15;M;Standard;8;0;800;Cash;CS2;;0
SESS-15132;2026-08-18 13:08:35;USR-1005;1998-09-23;M;Bootcamp;1;550;150;Card;PUBG;5.0;0
SESS-14253;2026-08-12 18:32:47;USR-1356;2011-11-27;F;Standard;1;0;90;Cash;CS2;;1
